FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 12:50:36

Total deployment events: 1397
Number of node-function combinations: 354

Event Type Summary:
  Deployment events: 6
  Replica events: 1100
  Network events: 291

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  t=   5.7s - docker_pull (59.1 MB) [network]
  t=  19.8s - docker_pull (21.9 MB) [network]
  t=  29.9s - docker_pull (80.1 MB) [network]
  Total events: 4

registry → rockpi_24 - unknown:
-------------------------------
  t=  23.4s - docker_pull (59.1 MB) [network]
  t=  23.6s - docker_pull (182.2 MB) [network]
  t=  23.7s - docker_pull (38.1 MB) [network]
  Total events: 3

registry → rockpi_25 - unknown:
-------------------------------
  t=   2.2s - docker_pull (38.1 MB) [network]
  t=   2.7s - docker_pull (182.2 MB) [network]
  t=  18.1s - docker_pull (21.9 MB) [network]
  t=  27.3s - docker_pull (80.1 MB) [network]
  Total events: 4

registry → rockpi_26 - unknown:
-------------------------------
  t=  10.8s - docker_pull (59.1 MB) [network]
  t=  11.0s - docker_pull (182.2 MB) [network]
  t=  24.4s - docker_pull (21.9 MB) [network]
  Total events: 3

registry → rockpi_27 - unknown:
-------------------------------
  t=  21.4s - docker_pull (59.1 MB) [network]
  t=  22.1s - docker_pull (80.1 MB) [network]
  t=  30.6s - docker_pull (182.2 MB) [network]
  Total events: 3

registry → rockpi_28 - unknown:
-------------------------------
  t=  23.2s - docker_pull (80.1 MB) [network]
  t=  23.8s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → rockpi_29 - unknown:
-------------------------------
  t=  20.2s - docker_pull (59.1 MB) [network]
  t=  29.2s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → rockpi_3 - unknown:
------------------------------
  t=  13.9s - docker_pull (38.1 MB) [network]
  t=  14.1s - docker_pull (59.1 MB) [network]
  t=  26.3s - docker_pull (21.9 MB) [network]
  Total events: 3

registry → rockpi_4 - unknown:
------------------------------
  t=  14.7s - docker_pull (59.1 MB) [network]
  t=  26.9s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → rockpi_5 - unknown:
------------------------------
  t=  15.9s - docker_pull (38.1 MB) [network]
  t=  16.2s - docker_pull (182.2 MB) [network]
  t=  17.2s - docker_pull (59.1 MB) [network]
  t=  27.1s - docker_pull (21.9 MB) [network]
  Total events: 4

registry → rockpi_6 - unknown:
------------------------------
  t=   7.4s - docker_pull (59.1 MB) [network]
  t=  22.0s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → rockpi_7 - unknown:
------------------------------
  t=  12.0s - docker_pull (59.1 MB) [network]
  t=  25.1s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → rockpi_8 - unknown:
------------------------------
  t=  25.8s - docker_pull (80.1 MB) [network]
  t=  26.4s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → rockpi_9 - unknown:
------------------------------
  t=  25.2s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rpi3_0 - unknown:
----------------------------
  t=   8.8s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_1 - unknown:
----------------------------
  t=   9.5s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_10 - unknown:
-----------------------------
  t=  11.9s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_11 - unknown:
-----------------------------
  t=  12.6s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_12 - unknown:
-----------------------------
  t=  16.9s - docker_pull (66.8 MB) [network]
  t=  17.1s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_13 - unknown:
-----------------------------
  t=  17.3s - docker_pull (66.8 MB) [network]
  t=  17.5s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_14 - unknown:
-----------------------------
  t=  17.6s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_15 - unknown:
-----------------------------
  t=  13.2s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_16 - unknown:
-----------------------------
  t=  14.4s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_17 - unknown:
-----------------------------
  t=  14.8s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_18 - unknown:
-----------------------------
  t=   2.1s - docker_pull (52.5 MB) [network]
  t=  17.7s - docker_pull (66.8 MB) [network]
  Total events: 2

registry → rpi3_19 - unknown:
-----------------------------
  t=   2.0s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_2 - unknown:
----------------------------
  t=  10.2s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_20 - unknown:
-----------------------------
  t=   3.2s - docker_pull (52.5 MB) [network]
  t=  17.9s - docker_pull (66.8 MB) [network]
  Total events: 2

registry → rpi3_21 - unknown:
-----------------------------
  t=   6.7s - docker_pull (52.5 MB) [network]
  t=  19.6s - docker_pull (66.8 MB) [network]
  Total events: 2

registry → rpi3_22 - unknown:
-----------------------------
  t=   6.6s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_23 - unknown:
-----------------------------
  t=   7.0s - docker_pull (52.5 MB) [network]
  t=  19.9s - docker_pull (66.8 MB) [network]
  Total events: 2

registry → rpi3_24 - unknown:
-----------------------------
  t=   3.5s - docker_pull (52.5 MB) [network]
  t=  18.2s - docker_pull (66.8 MB) [network]
  Total events: 2

registry → rpi3_25 - unknown:
-----------------------------
  t=   3.9s - docker_pull (52.5 MB) [network]
  t=  18.9s - docker_pull (66.8 MB) [network]
  Total events: 2

registry → rpi3_26 - unknown:
-----------------------------
  t=   3.8s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_27 - unknown:
-----------------------------
  t=   7.3s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_28 - unknown:
-----------------------------
  t=   7.7s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_29 - unknown:
-----------------------------
  t=   8.9s - docker_pull (52.5 MB) [network]
  t=  20.8s - docker_pull (66.8 MB) [network]
  Total events: 2

registry → rpi3_3 - unknown:
----------------------------
  t=   4.5s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_4 - unknown:
----------------------------
  t=   5.1s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_5 - unknown:
----------------------------
  t=   6.0s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_6 - unknown:
----------------------------
  t=  15.4s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_7 - unknown:
----------------------------
  t=  15.8s - docker_pull (66.8 MB) [network]
  t=  16.3s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_8 - unknown:
----------------------------
  t=  16.5s - docker_pull (66.8 MB) [network]
  t=  16.7s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_9 - unknown:
----------------------------
  t=  11.1s - docker_pull (19.1 MB) [network]
  Total events: 1

rockpi_0 - fio:
---------------
  t= 825.0s - deploy replica of fio [replica]
  t= 827.0s - startup replica of fio [replica]
  t= 828.0s - setup replica of fio [replica]
  t= 829.0s - finish replica of fio [replica]
  Total events: 4

rockpi_0 - python-pi:
---------------------
  t= 304.0s - deploy replica of python-pi [replica]
  t= 311.0s - startup replica of python-pi [replica]
  t= 312.0s - setup replica of python-pi [replica]
  t= 313.0s - finish replica of python-pi [replica]
  t= 319.0s - deploy replica of python-pi [replica]
  t= 320.0s - startup replica of python-pi [replica]
  t= 321.0s - setup replica of python-pi [replica]
  t= 322.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_1 - fio:
---------------
  t=1003.0s - deploy replica of fio [replica]
  t=1005.0s - startup replica of fio [replica]
  t=1006.0s - setup replica of fio [replica]
  t=1007.0s - finish replica of fio [replica]
  Total events: 4

rockpi_1 - python-pi:
---------------------
  t= 699.0s - deploy replica of python-pi [replica]
  t= 705.0s - startup replica of python-pi [replica]
  t= 706.0s - setup replica of python-pi [replica]
  t= 707.0s - finish replica of python-pi [replica]
  t= 712.0s - deploy replica of python-pi [replica]
  t= 713.0s - startup replica of python-pi [replica]
  t= 714.0s - setup replica of python-pi [replica]
  t= 715.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_1 - resnet50-preprocessing:
----------------------------------
  t= 662.0s - deploy replica of resnet50-preprocessing [replica]
  t= 678.0s - startup replica of resnet50-preprocessing [replica]
  t= 679.0s - setup replica of resnet50-preprocessing [replica]
  t= 680.0s - finish replica of resnet50-preprocessing [replica]
  t= 698.0s - teardown replica of resnet50-preprocessing [replica]
  Total events: 5

rockpi_1 - speech-inference:
----------------------------
  t= 661.0s - deploy replica of speech-inference [replica]
  t= 674.0s - startup replica of speech-inference [replica]
  t= 675.0s - setup replica of speech-inference [replica]
  t= 676.0s - finish replica of speech-inference [replica]
  t= 711.0s - teardown replica of speech-inference [replica]
  Total events: 5

rockpi_10 - fio:
----------------
  t= 845.0s - deploy replica of fio [replica]
  t= 847.0s - startup replica of fio [replica]
  t= 848.0s - setup replica of fio [replica]
  t= 849.0s - finish replica of fio [replica]
  Total events: 4

rockpi_10 - python-pi:
----------------------
  t= 368.0s - deploy replica of python-pi [replica]
  t= 373.0s - startup replica of python-pi [replica]
  t= 374.0s - setup replica of python-pi [replica]
  t= 375.0s - finish replica of python-pi [replica]
  t= 557.0s - deploy replica of python-pi [replica]
  t= 558.0s - startup replica of python-pi [replica]
  t= 559.0s - setup replica of python-pi [replica]
  t= 560.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_10 - speech-inference:
-----------------------------
  t= 380.0s - deploy replica of speech-inference [replica]
  t= 387.0s - startup replica of speech-inference [replica]
  t= 388.0s - setup replica of speech-inference [replica]
  t= 389.0s - finish replica of speech-inference [replica]
  t= 556.0s - teardown replica of speech-inference [replica]
  Total events: 5

rockpi_11 - python-pi:
----------------------
  t= 855.0s - deploy replica of python-pi [replica]
  t= 866.0s - startup replica of python-pi [replica]
  t= 867.0s - setup replica of python-pi [replica]
  t= 868.0s - finish replica of python-pi [replica]
  t= 891.0s - deploy replica of python-pi [replica]
  t= 892.0s - startup replica of python-pi [replica]
  t= 893.0s - setup replica of python-pi [replica]
  t= 894.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_11 - resnet50-preprocessing:
-----------------------------------
  t= 854.0s - deploy replica of resnet50-preprocessing [replica]
  t= 870.0s - startup replica of resnet50-preprocessing [replica]
  t= 871.0s - setup replica of resnet50-preprocessing [replica]
  t= 872.0s - finish replica of resnet50-preprocessing [replica]
  t= 890.0s - teardown replica of resnet50-preprocessing [replica]
  Total events: 5

rockpi_12 - fio:
----------------
  t= 746.0s - deploy replica of fio [replica]
  t= 748.0s - startup replica of fio [replica]
  t= 749.0s - setup replica of fio [replica]
  t= 750.0s - finish replica of fio [replica]
  Total events: 4

rockpi_12 - python-pi:
----------------------
  t= 259.0s - deploy replica of python-pi [replica]
  t= 264.0s - startup replica of python-pi [replica]
  t= 265.0s - setup replica of python-pi [replica]
  t= 266.0s - finish replica of python-pi [replica]
  t= 271.0s - deploy replica of python-pi [replica]
  t= 272.0s - startup replica of python-pi [replica]
  t= 273.0s - setup replica of python-pi [replica]
  t= 274.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_13 - fio:
----------------
  t= 638.0s - deploy replica of fio [replica]
  t= 640.0s - startup replica of fio [replica]
  t= 641.0s - setup replica of fio [replica]
  t= 642.0s - finish replica of fio [replica]
  Total events: 4

rockpi_13 - python-pi:
----------------------
  t= 121.0s - deploy replica of python-pi [replica]
  t= 126.0s - startup replica of python-pi [replica]
  t= 127.0s - setup replica of python-pi [replica]
  t= 128.0s - finish replica of python-pi [replica]
  t= 133.0s - deploy replica of python-pi [replica]
  t= 134.0s - startup replica of python-pi [replica]
  t= 135.0s - setup replica of python-pi [replica]
  t= 136.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_13 - resnet50-inference:
-------------------------------
  t=1048.0s - deploy replica of resnet50-inference [replica]
  t=1049.0s - startup replica of resnet50-inference [replica]
  t=1050.0s - setup replica of resnet50-inference [replica]
  t=1051.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_14 - fio:
----------------
  t= 917.0s - deploy replica of fio [replica]
  t= 921.0s - startup replica of fio [replica]
  t= 922.0s - setup replica of fio [replica]
  t= 923.0s - finish replica of fio [replica]
  Total events: 4

rockpi_14 - python-pi:
----------------------
  t= 475.0s - deploy replica of python-pi [replica]
  t= 481.0s - startup replica of python-pi [replica]
  t= 482.0s - setup replica of python-pi [replica]
  t= 483.0s - finish replica of python-pi [replica]
  t= 497.0s - deploy replica of python-pi [replica]
  t= 498.0s - startup replica of python-pi [replica]
  t= 499.0s - setup replica of python-pi [replica]
  t= 500.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_15 - fio:
----------------
  t= 856.0s - deploy replica of fio [replica]
  t= 858.0s - startup replica of fio [replica]
  t= 859.0s - setup replica of fio [replica]
  t= 860.0s - finish replica of fio [replica]
  Total events: 4

rockpi_15 - python-pi:
----------------------
  t= 382.0s - deploy replica of python-pi [replica]
  t= 392.0s - startup replica of python-pi [replica]
  t= 393.0s - setup replica of python-pi [replica]
  t= 394.0s - finish replica of python-pi [replica]
  t= 417.0s - deploy replica of python-pi [replica]
  t= 418.0s - startup replica of python-pi [replica]
  t= 419.0s - setup replica of python-pi [replica]
  t= 420.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_15 - resnet50-preprocessing:
-----------------------------------
  t= 381.0s - deploy replica of resnet50-preprocessing [replica]
  t= 396.0s - startup replica of resnet50-preprocessing [replica]
  t= 397.0s - setup replica of resnet50-preprocessing [replica]
  t= 398.0s - finish replica of resnet50-preprocessing [replica]
  t= 415.0s - teardown replica of resnet50-preprocessing [replica]
  Total events: 5

rockpi_16 - fio:
----------------
  t= 944.0s - deploy replica of fio [replica]
  t= 946.0s - startup replica of fio [replica]
  t= 947.0s - setup replica of fio [replica]
  t= 948.0s - finish replica of fio [replica]
  Total events: 4

rockpi_16 - python-pi:
----------------------
  t= 570.0s - deploy replica of python-pi [replica]
  t= 580.0s - startup replica of python-pi [replica]
  t= 581.0s - setup replica of python-pi [replica]
  t= 582.0s - finish replica of python-pi [replica]
  t= 821.0s - deploy replica of python-pi [replica]
  t= 822.0s - startup replica of python-pi [replica]
  t= 823.0s - setup replica of python-pi [replica]
  t= 824.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_16 - speech-inference:
-----------------------------
  t= 569.0s - deploy replica of speech-inference [replica]
  t= 578.0s - startup replica of speech-inference [replica]
  t= 579.0s - setup replica of speech-inference [replica]
  t= 583.0s - finish replica of speech-inference [replica]
  t= 820.0s - teardown replica of speech-inference [replica]
  Total events: 5

rockpi_17 - fio:
----------------
  t= 932.0s - deploy replica of fio [replica]
  t= 936.0s - startup replica of fio [replica]
  t= 937.0s - setup replica of fio [replica]
  t= 938.0s - finish replica of fio [replica]
  Total events: 4

rockpi_17 - python-pi:
----------------------
  t= 510.0s - deploy replica of python-pi [replica]
  t= 516.0s - startup replica of python-pi [replica]
  t= 517.0s - setup replica of python-pi [replica]
  t= 518.0s - finish replica of python-pi [replica]
  t= 544.0s - deploy replica of python-pi [replica]
  t= 545.0s - startup replica of python-pi [replica]
  t= 546.0s - setup replica of python-pi [replica]
  t= 547.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_17 → coral_0 - unknown:
------------------------------
  t=  15.6s - data_download (98.2 MB) [network]
  t=  21.6s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → coral_1 - unknown:
------------------------------
  t=  19.3s - data_download (98.2 MB) [network]
  t=  29.8s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → coral_2 - unknown:
------------------------------
  t=   8.5s - data_download (45.8 MB) [network]
  t=  20.4s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → coral_3 - unknown:
------------------------------
  t=  20.6s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nano_0 - unknown:
-----------------------------
  t=  12.8s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nano_1 - unknown:
-----------------------------
  t=  13.1s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nano_10 - unknown:
------------------------------
  t=  10.9s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nano_11 - unknown:
------------------------------
  t=  11.6s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nano_12 - unknown:
------------------------------
  t=   5.4s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nano_13 - unknown:
------------------------------
  t=   7.2s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nano_14 - unknown:
------------------------------
  t=   7.6s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nano_15 - unknown:
------------------------------
  t=   5.9s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nano_16 - unknown:
------------------------------
  t=  15.0s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nano_17 - unknown:
------------------------------
  t=  12.2s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nano_18 - unknown:
------------------------------
  t=   3.7s - data_download (98.2 MB) [network]
  t=  30.5s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → nano_2 - unknown:
-----------------------------
  t=   2.6s - data_download (98.2 MB) [network]
  t=  28.2s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → nano_3 - unknown:
-----------------------------
  t=   6.5s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nano_4 - unknown:
-----------------------------
  t=  10.1s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nano_5 - unknown:
-----------------------------
  t=   4.7s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nano_6 - unknown:
-----------------------------
  t=   8.7s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nano_7 - unknown:
-----------------------------
  t=   2.8s - data_download (55.3 MB) [network]
  t=   2.9s - data_download (55.3 MB) [network]
  t=   3.0s - data_download (55.3 MB) [network]
  t=   3.1s - data_download (55.3 MB) [network]
  t=  28.8s - data_download (98.2 MB) [network]
  Total events: 5

rockpi_17 → nano_8 - unknown:
-----------------------------
  t=   9.1s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nano_9 - unknown:
-----------------------------
  t=  10.4s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nuc_0 - unknown:
----------------------------
  t=  26.8s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nx_0 - unknown:
---------------------------
  t=  12.5s - data_download (98.2 MB) [network]
  t=  24.1s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → nx_1 - unknown:
---------------------------
  t=  15.3s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nx_10 - unknown:
----------------------------
  t=   5.0s - data_download (98.2 MB) [network]
  t=  10.6s - data_download (45.8 MB) [network]
  t=  29.0s - data_download (45.8 MB) [network]
  Total events: 3

rockpi_17 → nx_11 - unknown:
----------------------------
  t=   9.8s - data_download (98.2 MB) [network]
  t=  21.5s - data_download (45.8 MB) [network]
  t=  21.9s - data_download (98.2 MB) [network]
  t=  30.3s - data_download (45.8 MB) [network]
  Total events: 4

rockpi_17 → nx_12 - unknown:
----------------------------
  t=  11.8s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nx_13 - unknown:
----------------------------
  t=   6.3s - data_download (98.2 MB) [network]
  t=  11.4s - data_download (45.8 MB) [network]
  Total events: 2

rockpi_17 → nx_14 - unknown:
----------------------------
  t=  14.6s - data_download (98.2 MB) [network]
  t=  25.0s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → nx_2 - unknown:
---------------------------
  t=   4.1s - data_download (98.2 MB) [network]
  t=   8.0s - data_download (45.8 MB) [network]
  Total events: 2

rockpi_17 → nx_3 - unknown:
---------------------------
  t=  13.7s - data_download (98.2 MB) [network]
  t=  24.3s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → nx_4 - unknown:
---------------------------
  t=   6.9s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nx_5 - unknown:
---------------------------
  t=   4.4s - data_download (98.2 MB) [network]
  t=  28.6s - data_download (45.8 MB) [network]
  Total events: 2

rockpi_17 → nx_6 - unknown:
---------------------------
  t=   8.2s - data_download (98.2 MB) [network]
  t=  19.0s - data_download (45.8 MB) [network]
  Total events: 2

rockpi_17 → nx_7 - unknown:
---------------------------
  t=   9.4s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → nx_8 - unknown:
---------------------------
  t=  14.3s - data_download (98.2 MB) [network]
  t=  24.7s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → nx_9 - unknown:
---------------------------
  t=   3.4s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → rockpi_1 - unknown:
-------------------------------
  t=  21.0s - data_download (45.8 MB) [network]
  Total events: 1

rockpi_17 → rockpi_10 - unknown:
--------------------------------
  t=  13.4s - data_download (45.8 MB) [network]
  Total events: 1

rockpi_17 → rockpi_13 - unknown:
--------------------------------
  t=  30.2s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → rockpi_16 - unknown:
--------------------------------
  t=  18.5s - data_download (45.8 MB) [network]
  Total events: 1

rockpi_17 → rockpi_18 - unknown:
--------------------------------
  t=  22.5s - data_download (98.2 MB) [network]
  t=  30.8s - data_download (45.8 MB) [network]
  Total events: 2

rockpi_17 → rockpi_19 - unknown:
--------------------------------
  t=  23.0s - data_download (98.2 MB) [network]
  t=  23.3s - data_download (45.8 MB) [network]
  Total events: 2

rockpi_17 → rockpi_2 - unknown:
-------------------------------
  t=  29.7s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → rockpi_20 - unknown:
--------------------------------
  t=  25.5s - data_download (98.2 MB) [network]
  t=  25.9s - data_download (45.8 MB) [network]
  Total events: 2

rockpi_17 → rockpi_23 - unknown:
--------------------------------
  t=   5.8s - data_download (45.8 MB) [network]
  t=  30.0s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → rockpi_24 - unknown:
--------------------------------
  t=  24.0s - data_download (45.8 MB) [network]
  Total events: 1

rockpi_17 → rockpi_25 - unknown:
--------------------------------
  t=   2.5s - data_download (45.8 MB) [network]
  t=  27.4s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → rockpi_27 - unknown:
--------------------------------
  t=  22.2s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → rockpi_28 - unknown:
--------------------------------
  t=  23.5s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → rockpi_3 - unknown:
-------------------------------
  t=  14.2s - data_download (45.8 MB) [network]
  Total events: 1

rockpi_17 → rockpi_5 - unknown:
-------------------------------
  t=  16.0s - data_download (45.8 MB) [network]
  t=  16.4s - data_download (45.8 MB) [network]
  Total events: 2

rockpi_17 → rockpi_8 - unknown:
-------------------------------
  t=  26.1s - data_download (98.2 MB) [network]
  t=  26.6s - data_download (45.8 MB) [network]
  t=  27.0s - data_download (98.2 MB) [network]
  Total events: 3

rockpi_17 → rpi3_12 - unknown:
------------------------------
  t=  17.0s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → rpi3_13 - unknown:
------------------------------
  t=  17.4s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → rpi3_18 - unknown:
------------------------------
  t=  17.8s - data_download (98.2 MB) [network]
  t=  27.7s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → rpi3_20 - unknown:
------------------------------
  t=  18.0s - data_download (98.2 MB) [network]
  t=  27.9s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → rpi3_21 - unknown:
------------------------------
  t=  19.7s - data_download (98.2 MB) [network]
  t=  30.9s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → rpi3_23 - unknown:
------------------------------
  t=  20.0s - data_download (98.2 MB) [network]
  t=  31.0s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → rpi3_24 - unknown:
------------------------------
  t=  18.6s - data_download (98.2 MB) [network]
  t=  29.1s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → rpi3_25 - unknown:
------------------------------
  t=  19.1s - data_download (98.2 MB) [network]
  t=  29.3s - data_download (98.2 MB) [network]
  Total events: 2

rockpi_17 → rpi3_29 - unknown:
------------------------------
  t=  21.1s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → rpi3_7 - unknown:
-----------------------------
  t=  16.1s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_17 → rpi3_8 - unknown:
-----------------------------
  t=  16.6s - data_download (98.2 MB) [network]
  Total events: 1

rockpi_18 - python-pi:
----------------------
  t= 745.0s - deploy replica of python-pi [replica]
  t= 751.0s - startup replica of python-pi [replica]
  t= 752.0s - setup replica of python-pi [replica]
  t= 753.0s - finish replica of python-pi [replica]
  Total events: 4

rockpi_18 - resnet50-inference:
-------------------------------
  t= 729.0s - deploy replica of resnet50-inference [replica]
  t= 733.0s - startup replica of resnet50-inference [replica]
  t= 734.0s - setup replica of resnet50-inference [replica]
  t= 735.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_18 - speech-inference:
-----------------------------
  t=1072.0s - deploy replica of speech-inference [replica]
  t=1084.0s - startup replica of speech-inference [replica]
  t=1085.0s - setup replica of speech-inference [replica]
  t=1086.0s - finish replica of speech-inference [replica]
  Total events: 4

rockpi_19 - python-pi:
----------------------
  t= 808.0s - deploy replica of python-pi [replica]
  t= 814.0s - startup replica of python-pi [replica]
  t= 815.0s - setup replica of python-pi [replica]
  t= 816.0s - finish replica of python-pi [replica]
  t=1073.0s - deploy replica of python-pi [replica]
  t=1074.0s - startup replica of python-pi [replica]
  t=1075.0s - setup replica of python-pi [replica]
  t=1076.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_19 - resnet50-inference:
-------------------------------
  t= 747.0s - deploy replica of resnet50-inference [replica]
  t= 754.0s - startup replica of resnet50-inference [replica]
  t= 755.0s - setup replica of resnet50-inference [replica]
  t= 756.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_19 - speech-inference:
-----------------------------
  t= 757.0s - deploy replica of speech-inference [replica]
  t= 765.0s - startup replica of speech-inference [replica]
  t= 766.0s - setup replica of speech-inference [replica]
  t= 769.0s - finish replica of speech-inference [replica]
  t= 807.0s - teardown replica of speech-inference [replica]
  Total events: 5

rockpi_2 - fio:
---------------
  t= 614.0s - deploy replica of fio [replica]
  t= 616.0s - startup replica of fio [replica]
  t= 617.0s - setup replica of fio [replica]
  t= 618.0s - finish replica of fio [replica]
  Total events: 4

rockpi_2 - python-pi:
---------------------
  t=  57.0s - deploy replica of python-pi [replica]
  t=  62.0s - startup replica of python-pi [replica]
  t=  63.0s - setup replica of python-pi [replica]
  t=  64.0s - finish replica of python-pi [replica]
  t=  69.0s - deploy replica of python-pi [replica]
  t=  70.0s - startup replica of python-pi [replica]
  t=  71.0s - setup replica of python-pi [replica]
  t=  72.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_2 - resnet50-inference:
------------------------------
  t=1004.0s - deploy replica of resnet50-inference [replica]
  t=1011.0s - startup replica of resnet50-inference [replica]
  t=1012.0s - setup replica of resnet50-inference [replica]
  t=1013.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_20 - python-pi:
----------------------
  t= 904.0s - deploy replica of python-pi [replica]
