FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-13 15:58:04

Total deployment events: 3388
Number of node-function combinations: 636

Event Type Summary:
  Deployment events: 6
  Replica events: 2304
  Network events: 1078

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  t=1266.0s - setup replica of resnet50-inference [replica]
  t=1271.0s - finish replica of resnet50-inference [replica]
  t=1987.0s - deploy replica of resnet50-inference [replica]
  t=1988.0s - startup replica of resnet50-inference [replica]
  t=1989.0s - setup replica of resnet50-inference [replica]
  t=1991.0s - finish replica of resnet50-inference [replica]
  Total events: 8

nano_28 - resnet50-training:
----------------------------
  t= 219.0s - deploy replica of resnet50-training [replica]
  t= 233.0s - startup replica of resnet50-training [replica]
  t= 234.0s - setup replica of resnet50-training [replica]
  t= 235.0s - finish replica of resnet50-training [replica]
  Total events: 4

nano_28 → rockpi_4 - unknown:
-----------------------------
  t= 104.5s - data_upload (98.2 MB) [network]
  Total events: 1

nano_3 - python-pi:
-------------------
  t=1806.0s - deploy replica of python-pi [replica]
  t=1812.0s - startup replica of python-pi [replica]
  t=1813.0s - setup replica of python-pi [replica]
  t=1814.0s - finish replica of python-pi [replica]
  Total events: 4

nano_3 - resnet50-inference:
----------------------------
  t=2262.0s - deploy replica of resnet50-inference [replica]
  t=2268.0s - startup replica of resnet50-inference [replica]
  t=2269.0s - setup replica of resnet50-inference [replica]
  t=2281.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nano_3 - resnet50-preprocessing:
--------------------------------
  t=1487.0s - deploy replica of resnet50-preprocessing [replica]
  t=1501.0s - startup replica of resnet50-preprocessing [replica]
  t=1502.0s - setup replica of resnet50-preprocessing [replica]
  t=1503.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

nano_3 - resnet50-training:
---------------------------
  t=   3.0s - deploy replica of resnet50-training [replica]
  t=  16.0s - startup replica of resnet50-training [replica]
  t=  17.0s - setup replica of resnet50-training [replica]
  t=  18.0s - finish replica of resnet50-training [replica]
  Total events: 4

nano_3 → rockpi_4 - unknown:
----------------------------
  t= 100.0s - data_upload (98.2 MB) [network]
  t= 102.8s - data_upload (98.2 MB) [network]
  Total events: 2

nano_4 - fio:
-------------
  t=1788.0s - deploy replica of fio [replica]
  t=1790.0s - startup replica of fio [replica]
  t=1791.0s - setup replica of fio [replica]
  t=1792.0s - finish replica of fio [replica]
  Total events: 4

nano_4 - python-pi:
-------------------
  t=1471.0s - deploy replica of python-pi [replica]
  t=1477.0s - startup replica of python-pi [replica]
  t=1478.0s - setup replica of python-pi [replica]
  t=1479.0s - finish replica of python-pi [replica]
  Total events: 4

nano_4 - resnet50-inference:
----------------------------
  t= 504.0s - deploy replica of resnet50-inference [replica]
  t= 516.0s - startup replica of resnet50-inference [replica]
  t= 517.0s - setup replica of resnet50-inference [replica]
  t= 524.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nano_4 - speech-inference:
--------------------------
  t=2252.0s - deploy replica of speech-inference [replica]
  t=2266.0s - startup replica of speech-inference [replica]
  t=2267.0s - setup replica of speech-inference [replica]
  t=2270.0s - finish replica of speech-inference [replica]
  Total events: 4

nano_5 - resnet50-inference:
----------------------------
  t=1646.0s - deploy replica of resnet50-inference [replica]
  t=1653.0s - startup replica of resnet50-inference [replica]
  t=1654.0s - setup replica of resnet50-inference [replica]
  t=1839.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nano_5 - resnet50-preprocessing:
--------------------------------
  t=1293.0s - deploy replica of resnet50-preprocessing [replica]
  t=1309.0s - startup replica of resnet50-preprocessing [replica]
  t=1310.0s - setup replica of resnet50-preprocessing [replica]
  t=1311.0s - finish replica of resnet50-preprocessing [replica]
  t=2015.0s - deploy replica of resnet50-preprocessing [replica]
  t=2016.0s - startup replica of resnet50-preprocessing [replica]
  t=2017.0s - setup replica of resnet50-preprocessing [replica]
  t=2018.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

nano_5 - resnet50-training:
---------------------------
  t= 267.0s - deploy replica of resnet50-training [replica]
  t= 280.0s - startup replica of resnet50-training [replica]
  t= 281.0s - setup replica of resnet50-training [replica]
  t= 282.0s - finish replica of resnet50-training [replica]
  Total events: 4

nano_5 → rockpi_4 - unknown:
----------------------------
  t= 101.7s - data_upload (98.2 MB) [network]
  Total events: 1

nano_6 - fio:
-------------
  t=1665.0s - deploy replica of fio [replica]
  t=1667.0s - startup replica of fio [replica]
  t=1668.0s - setup replica of fio [replica]
  t=1669.0s - finish replica of fio [replica]
  Total events: 4

nano_6 - python-pi:
-------------------
  t=1319.0s - deploy replica of python-pi [replica]
  t=1326.0s - startup replica of python-pi [replica]
  t=1327.0s - setup replica of python-pi [replica]
  t=1328.0s - finish replica of python-pi [replica]
  Total events: 4

nano_6 - resnet50-inference:
----------------------------
  t= 312.0s - deploy replica of resnet50-inference [replica]
  t= 326.0s - startup replica of resnet50-inference [replica]
  t= 327.0s - setup replica of resnet50-inference [replica]
  t= 335.0s - finish replica of resnet50-inference [replica]
  t=2042.0s - deploy replica of resnet50-inference [replica]
  t=2049.0s - startup replica of resnet50-inference [replica]
  t=2050.0s - setup replica of resnet50-inference [replica]
  t=2051.0s - finish replica of resnet50-inference [replica]
  Total events: 8

nano_7 - fio:
-------------
  t=1320.0s - deploy replica of fio [replica]
  t=1322.0s - startup replica of fio [replica]
  t=1323.0s - setup replica of fio [replica]
  t=1324.0s - finish replica of fio [replica]
  Total events: 4

nano_7 - resnet50-inference:
----------------------------
  t=1666.0s - deploy replica of resnet50-inference [replica]
  t=1673.0s - startup replica of resnet50-inference [replica]
  t=1674.0s - setup replica of resnet50-inference [replica]
  t=1840.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nano_7 - resnet50-training:
---------------------------
  t= 315.0s - deploy replica of resnet50-training [replica]
  t= 328.0s - startup replica of resnet50-training [replica]
  t= 329.0s - setup replica of resnet50-training [replica]
  t= 330.0s - finish replica of resnet50-training [replica]
  Total events: 4

nano_7 - speech-inference:
--------------------------
  t=2052.0s - deploy replica of speech-inference [replica]
  t=2060.0s - startup replica of speech-inference [replica]
  t=2061.0s - setup replica of speech-inference [replica]
  t=2067.0s - finish replica of speech-inference [replica]
  Total events: 4

nano_7 → rockpi_4 - unknown:
----------------------------
  t= 103.7s - data_upload (98.2 MB) [network]
  Total events: 1

nano_8 - resnet50-inference:
----------------------------
  t= 336.0s - deploy replica of resnet50-inference [replica]
  t= 348.0s - startup replica of resnet50-inference [replica]
  t= 349.0s - setup replica of resnet50-inference [replica]
  t= 359.0s - finish replica of resnet50-inference [replica]
  t=1321.0s - deploy replica of resnet50-inference [replica]
  t=1329.0s - startup replica of resnet50-inference [replica]
  t=1330.0s - setup replica of resnet50-inference [replica]
  t=1331.0s - finish replica of resnet50-inference [replica]
  Total events: 8

nano_8 - resnet50-preprocessing:
--------------------------------
  t=2053.0s - deploy replica of resnet50-preprocessing [replica]
  t=2068.0s - startup replica of resnet50-preprocessing [replica]
  t=2069.0s - setup replica of resnet50-preprocessing [replica]
  t=2070.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

nano_8 - speech-inference:
--------------------------
  t=1679.0s - deploy replica of speech-inference [replica]
  t=1687.0s - startup replica of speech-inference [replica]
  t=1688.0s - setup replica of speech-inference [replica]
  t=1777.0s - finish replica of speech-inference [replica]
  Total events: 4

nano_9 - fio:
-------------
  t=1868.0s - deploy replica of fio [replica]
  t=1870.0s - startup replica of fio [replica]
  t=1871.0s - setup replica of fio [replica]
  t=1872.0s - finish replica of fio [replica]
  Total events: 4

nano_9 - resnet50-inference:
----------------------------
  t= 120.0s - deploy replica of resnet50-inference [replica]
  t= 132.0s - startup replica of resnet50-inference [replica]
  t= 133.0s - setup replica of resnet50-inference [replica]
  t= 143.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nano_9 - resnet50-preprocessing:
--------------------------------
  t=1173.0s - deploy replica of resnet50-preprocessing [replica]
  t=1188.0s - startup replica of resnet50-preprocessing [replica]
  t=1189.0s - setup replica of resnet50-preprocessing [replica]
  t=1190.0s - finish replica of resnet50-preprocessing [replica]
  t=1566.0s - deploy replica of resnet50-preprocessing [replica]
  t=1567.0s - startup replica of resnet50-preprocessing [replica]
  t=1568.0s - setup replica of resnet50-preprocessing [replica]
  t=1569.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

nuc_0 - resnet50-training:
--------------------------
  t= 512.0s - deploy replica of resnet50-training [replica]
  t= 521.0s - startup replica of resnet50-training [replica]
  t= 522.0s - setup replica of resnet50-training [replica]
  t= 523.0s - finish replica of resnet50-training [replica]
  t= 581.0s - deploy replica of resnet50-training [replica]
  t= 582.0s - startup replica of resnet50-training [replica]
  t= 583.0s - setup replica of resnet50-training [replica]
  t= 584.0s - finish replica of resnet50-training [replica]
  t= 653.0s - deploy replica of resnet50-training [replica]
  t= 654.0s - startup replica of resnet50-training [replica]
  t= 655.0s - setup replica of resnet50-training [replica]
  t= 656.0s - finish replica of resnet50-training [replica]
  t= 725.0s - deploy replica of resnet50-training [replica]
  t= 726.0s - startup replica of resnet50-training [replica]
  t= 727.0s - setup replica of resnet50-training [replica]
  t= 728.0s - finish replica of resnet50-training [replica]
  Total events: 16

nuc_0 → rockpi_4 - unknown:
---------------------------
  t=  59.7s - data_upload (98.2 MB) [network]
  t=  60.0s - data_upload (98.2 MB) [network]
  t=  60.2s - data_upload (98.2 MB) [network]
  t=  60.6s - data_upload (98.2 MB) [network]
  t=  64.8s - data_upload (98.2 MB) [network]
  t=  64.9s - data_upload (98.2 MB) [network]
  t=  65.6s - data_upload (98.2 MB) [network]
  t=  66.2s - data_upload (98.2 MB) [network]
  t=  70.1s - data_upload (98.2 MB) [network]
  t=  71.1s - data_upload (98.2 MB) [network]
  t=  71.6s - data_upload (98.2 MB) [network]
  t=  72.4s - data_upload (98.2 MB) [network]
  t=  75.1s - data_upload (98.2 MB) [network]
  t=  75.8s - data_upload (98.2 MB) [network]
  t=  76.8s - data_upload (98.2 MB) [network]
  t=  78.0s - data_upload (98.2 MB) [network]
  t=  95.8s - data_upload (98.2 MB) [network]
  t=  96.0s - data_upload (98.2 MB) [network]
  t=  96.4s - data_upload (98.2 MB) [network]
  t=  97.4s - data_upload (98.2 MB) [network]
  t= 105.2s - data_upload (98.2 MB) [network]
  t= 105.3s - data_upload (98.2 MB) [network]
  t= 106.2s - data_upload (98.2 MB) [network]
  t= 106.4s - data_upload (98.2 MB) [network]
  Total events: 24

nuc_1 - resnet50-training:
--------------------------
  t= 533.0s - deploy replica of resnet50-training [replica]
  t= 548.0s - startup replica of resnet50-training [replica]
  t= 549.0s - setup replica of resnet50-training [replica]
  t= 550.0s - finish replica of resnet50-training [replica]
  t= 605.0s - deploy replica of resnet50-training [replica]
  t= 606.0s - startup replica of resnet50-training [replica]
  t= 607.0s - setup replica of resnet50-training [replica]
  t= 608.0s - finish replica of resnet50-training [replica]
  t= 677.0s - deploy replica of resnet50-training [replica]
  t= 678.0s - startup replica of resnet50-training [replica]
  t= 679.0s - setup replica of resnet50-training [replica]
  t= 680.0s - finish replica of resnet50-training [replica]
  t= 749.0s - deploy replica of resnet50-training [replica]
  t= 750.0s - startup replica of resnet50-training [replica]
  t= 751.0s - setup replica of resnet50-training [replica]
  t= 752.0s - finish replica of resnet50-training [replica]
  Total events: 16

nuc_1 → rockpi_4 - unknown:
---------------------------
  t=  61.2s - data_upload (98.2 MB) [network]
  t=  61.4s - data_upload (98.2 MB) [network]
  t=  61.5s - data_upload (98.2 MB) [network]
  t=  63.0s - data_upload (98.2 MB) [network]
  t=  66.6s - data_upload (98.2 MB) [network]
  t=  66.7s - data_upload (98.2 MB) [network]
  t=  67.7s - data_upload (98.2 MB) [network]
  t=  67.8s - data_upload (98.2 MB) [network]
  t=  71.9s - data_upload (98.2 MB) [network]
  t=  72.3s - data_upload (98.2 MB) [network]
  t=  72.6s - data_upload (98.2 MB) [network]
  t=  73.5s - data_upload (98.2 MB) [network]
  t=  76.7s - data_upload (98.2 MB) [network]
  t=  77.6s - data_upload (98.2 MB) [network]
  t=  78.4s - data_upload (98.2 MB) [network]
  t=  79.8s - data_upload (98.2 MB) [network]
  t=  98.6s - data_upload (98.2 MB) [network]
  t=  99.8s - data_upload (98.2 MB) [network]
  t= 100.1s - data_upload (98.2 MB) [network]
  t= 102.7s - data_upload (98.2 MB) [network]
  t= 107.4s - data_upload (98.2 MB) [network]
  t= 107.6s - data_upload (98.2 MB) [network]
  t= 109.0s - data_upload (98.2 MB) [network]
  t= 109.4s - data_upload (98.2 MB) [network]
  Total events: 24

nuc_2 - resnet50-training:
--------------------------
  t= 560.0s - deploy replica of resnet50-training [replica]
  t= 569.0s - startup replica of resnet50-training [replica]
  t= 570.0s - setup replica of resnet50-training [replica]
  t= 571.0s - finish replica of resnet50-training [replica]
  t= 629.0s - deploy replica of resnet50-training [replica]
  t= 630.0s - startup replica of resnet50-training [replica]
  t= 631.0s - setup replica of resnet50-training [replica]
  t= 632.0s - finish replica of resnet50-training [replica]
  t= 701.0s - deploy replica of resnet50-training [replica]
  t= 702.0s - startup replica of resnet50-training [replica]
  t= 703.0s - setup replica of resnet50-training [replica]
  t= 704.0s - finish replica of resnet50-training [replica]
  t= 773.0s - deploy replica of resnet50-training [replica]
  t= 774.0s - startup replica of resnet50-training [replica]
  t= 775.0s - setup replica of resnet50-training [replica]
  t= 776.0s - finish replica of resnet50-training [replica]
  Total events: 16

nuc_2 → rockpi_4 - unknown:
---------------------------
  t=  62.5s - data_upload (98.2 MB) [network]
  t=  63.5s - data_upload (98.2 MB) [network]
  t=  64.1s - data_upload (98.2 MB) [network]
  t=  64.6s - data_upload (98.2 MB) [network]
  t=  68.6s - data_upload (98.2 MB) [network]
  t=  68.8s - data_upload (98.2 MB) [network]
  t=  69.8s - data_upload (98.2 MB) [network]
  t=  71.2s - data_upload (98.2 MB) [network]
  t=  74.1s - data_upload (98.2 MB) [network]
  t=  74.4s - data_upload (98.2 MB) [network]
  t=  74.5s - data_upload (98.2 MB) [network]
  t=  76.2s - data_upload (98.2 MB) [network]
  t=  77.8s - data_upload (98.2 MB) [network]
  t=  78.7s - data_upload (98.2 MB) [network]
  t=  80.1s - data_upload (98.2 MB) [network]
  t=  80.5s - data_upload (98.2 MB) [network]
  t= 102.5s - data_upload (98.2 MB) [network]
  t= 103.5s - data_upload (98.2 MB) [network]
  t= 104.3s - data_upload (98.2 MB) [network]
  t= 104.7s - data_upload (98.2 MB) [network]
  Total events: 20

nx_0 - fio:
-----------
  t=1770.0s - deploy replica of fio [replica]
  t=1772.0s - startup replica of fio [replica]
  t=1773.0s - setup replica of fio [replica]
  t=1774.0s - finish replica of fio [replica]
  Total events: 4

nx_0 - python-pi:
-----------------
  t=1056.0s - deploy replica of python-pi [replica]
  t=1062.0s - startup replica of python-pi [replica]
  t=1063.0s - setup replica of python-pi [replica]
  t=1064.0s - finish replica of python-pi [replica]
  t=1455.0s - deploy replica of python-pi [replica]
  t=1456.0s - startup replica of python-pi [replica]
  t=1457.0s - setup replica of python-pi [replica]
  t=1458.0s - finish replica of python-pi [replica]
  Total events: 8

nx_0 - resnet50-inference:
--------------------------
  t= 456.0s - deploy replica of resnet50-inference [replica]
  t= 468.0s - startup replica of resnet50-inference [replica]
  t= 469.0s - setup replica of resnet50-inference [replica]
  t= 479.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_0 - resnet50-preprocessing:
------------------------------
  t= 769.0s - deploy replica of resnet50-preprocessing [replica]
  t= 788.0s - startup replica of resnet50-preprocessing [replica]
  t= 789.0s - setup replica of resnet50-preprocessing [replica]
  t= 790.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

nx_0 - speech-inference:
------------------------
  t=2232.0s - deploy replica of speech-inference [replica]
  t=2240.0s - startup replica of speech-inference [replica]
  t=2241.0s - setup replica of speech-inference [replica]
  t=2247.0s - finish replica of speech-inference [replica]
  Total events: 4

nx_1 - python-pi:
-----------------
  t= 770.0s - deploy replica of python-pi [replica]
  t= 782.0s - startup replica of python-pi [replica]
  t= 783.0s - setup replica of python-pi [replica]
  t= 784.0s - finish replica of python-pi [replica]
  Total events: 4

nx_1 - resnet50-inference:
--------------------------
  t=1771.0s - deploy replica of resnet50-inference [replica]
  t=1775.0s - startup replica of resnet50-inference [replica]
  t=1776.0s - setup replica of resnet50-inference [replica]
  t=1886.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_1 - resnet50-preprocessing:
------------------------------
  t=2233.0s - deploy replica of resnet50-preprocessing [replica]
  t=2248.0s - startup replica of resnet50-preprocessing [replica]
  t=2249.0s - setup replica of resnet50-preprocessing [replica]
  t=2250.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

nx_1 - resnet50-training:
-------------------------
  t= 459.0s - deploy replica of resnet50-training [replica]
  t= 470.0s - startup replica of resnet50-training [replica]
  t= 471.0s - setup replica of resnet50-training [replica]
  t= 472.0s - finish replica of resnet50-training [replica]
  Total events: 4

nx_1 - speech-inference:
------------------------
  t=1072.0s - deploy replica of speech-inference [replica]
  t=1086.0s - startup replica of speech-inference [replica]
  t=1087.0s - setup replica of speech-inference [replica]
  t=1090.0s - finish replica of speech-inference [replica]
  t=1467.0s - deploy replica of speech-inference [replica]
  t=1468.0s - startup replica of speech-inference [replica]
  t=1469.0s - setup replica of speech-inference [replica]
  t=1534.0s - finish replica of speech-inference [replica]
  Total events: 8

nx_1 → rockpi_4 - unknown:
--------------------------
  t=  51.3s - data_upload (98.2 MB) [network]
  t=  51.4s - data_upload (98.2 MB) [network]
  t=  51.5s - data_upload (98.2 MB) [network]
  t=  52.1s - data_upload (98.2 MB) [network]
  t=  83.4s - data_upload (98.2 MB) [network]
  t=  83.6s - data_upload (98.2 MB) [network]
  t=  83.8s - data_upload (98.2 MB) [network]
  t=  84.5s - data_upload (98.2 MB) [network]
  t= 108.0s - data_upload (98.2 MB) [network]
  t= 108.1s - data_upload (98.2 MB) [network]
  t= 108.2s - data_upload (98.2 MB) [network]
  t= 108.3s - data_upload (98.2 MB) [network]
  Total events: 12

nx_10 - fio:
------------
  t=2261.0s - deploy replica of fio [replica]
  t=2263.0s - startup replica of fio [replica]
  t=2264.0s - setup replica of fio [replica]
  t=2265.0s - finish replica of fio [replica]
  Total events: 4

nx_10 - python-pi:
------------------
  t=1096.0s - deploy replica of python-pi [replica]
  t=1102.0s - startup replica of python-pi [replica]
  t=1103.0s - setup replica of python-pi [replica]
  t=1104.0s - finish replica of python-pi [replica]
  Total events: 4

nx_10 - resnet50-inference:
---------------------------
  t=   0.0s - deploy replica of resnet50-inference [replica]
  t=  14.0s - startup replica of resnet50-inference [replica]
  t=  15.0s - setup replica of resnet50-inference [replica]
  t=  20.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_10 - resnet50-preprocessing:
-------------------------------
  t=  26.0s - deploy replica of resnet50-preprocessing [replica]
  t=  44.0s - startup replica of resnet50-preprocessing [replica]
  t=  45.0s - setup replica of resnet50-preprocessing [replica]
  t=  46.0s - finish replica of resnet50-preprocessing [replica]
  t=1802.0s - deploy replica of resnet50-preprocessing [replica]
  t=1803.0s - startup replica of resnet50-preprocessing [replica]
  t=1804.0s - setup replica of resnet50-preprocessing [replica]
  t=1805.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

nx_10 - speech-inference:
-------------------------
  t=1486.0s - deploy replica of speech-inference [replica]
  t=1499.0s - startup replica of speech-inference [replica]
  t=1500.0s - setup replica of speech-inference [replica]
  t=1559.0s - finish replica of speech-inference [replica]
  Total events: 4

nx_11 - python-pi:
------------------
  t=1214.0s - deploy replica of python-pi [replica]
  t=1222.0s - startup replica of python-pi [replica]
  t=1223.0s - setup replica of python-pi [replica]
  t=1224.0s - finish replica of python-pi [replica]
  t=1937.0s - deploy replica of python-pi [replica]
  t=1938.0s - startup replica of python-pi [replica]
  t=1939.0s - setup replica of python-pi [replica]
  t=1940.0s - finish replica of python-pi [replica]
  Total events: 8

nx_11 - resnet50-inference:
---------------------------
  t=1591.0s - deploy replica of resnet50-inference [replica]
  t=1595.0s - startup replica of resnet50-inference [replica]
  t=1596.0s - setup replica of resnet50-inference [replica]
  t=1778.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_11 - resnet50-preprocessing:
-------------------------------
  t= 266.0s - deploy replica of resnet50-preprocessing [replica]
  t= 284.0s - startup replica of resnet50-preprocessing [replica]
  t= 285.0s - setup replica of resnet50-preprocessing [replica]
  t= 286.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

nx_11 - resnet50-training:
--------------------------
  t= 171.0s - deploy replica of resnet50-training [replica]
  t= 184.0s - startup replica of resnet50-training [replica]
  t= 185.0s - setup replica of resnet50-training [replica]
  t= 186.0s - finish replica of resnet50-training [replica]
  Total events: 4

nx_11 - speech-inference:
-------------------------
  t= 871.0s - deploy replica of speech-inference [replica]
  t= 885.0s - startup replica of speech-inference [replica]
  t= 886.0s - setup replica of speech-inference [replica]
  t= 887.0s - finish replica of speech-inference [replica]
  Total events: 4

nx_11 → rockpi_4 - unknown:
---------------------------
  t=  42.9s - data_upload (98.2 MB) [network]
  t=  43.0s - data_upload (98.2 MB) [network]
  t=  43.2s - data_upload (98.2 MB) [network]
  t=  43.4s - data_upload (98.2 MB) [network]
  t=  67.5s - data_upload (98.2 MB) [network]
  t=  67.6s - data_upload (98.2 MB) [network]
  t=  68.2s - data_upload (98.2 MB) [network]
  t=  68.4s - data_upload (98.2 MB) [network]
  t=  99.9s - data_upload (98.2 MB) [network]
  t= 100.4s - data_upload (98.2 MB) [network]
  t= 101.4s - data_upload (98.2 MB) [network]
  t= 101.5s - data_upload (98.2 MB) [network]
  Total events: 12

nx_12 - fio:
------------
  t=2041.0s - deploy replica of fio [replica]
  t=2043.0s - startup replica of fio [replica]
  t=2044.0s - setup replica of fio [replica]
  t=2045.0s - finish replica of fio [replica]
  Total events: 4

nx_12 - python-pi:
------------------
  t=1664.0s - deploy replica of python-pi [replica]
  t=1670.0s - startup replica of python-pi [replica]
  t=1671.0s - setup replica of python-pi [replica]
  t=1672.0s - finish replica of python-pi [replica]
  Total events: 4

nx_12 - resnet50-preprocessing:
-------------------------------
  t= 933.0s - deploy replica of resnet50-preprocessing [replica]
  t= 948.0s - startup replica of resnet50-preprocessing [replica]
  t= 949.0s - setup replica of resnet50-preprocessing [replica]
  t= 950.0s - finish replica of resnet50-preprocessing [replica]
  t=1315.0s - deploy replica of resnet50-preprocessing [replica]
  t=1316.0s - startup replica of resnet50-preprocessing [replica]
  t=1317.0s - setup replica of resnet50-preprocessing [replica]
  t=1318.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

nx_12 - resnet50-training:
--------------------------
  t= 291.0s - deploy replica of resnet50-training [replica]
  t= 305.0s - startup replica of resnet50-training [replica]
  t= 306.0s - setup replica of resnet50-training [replica]
  t= 307.0s - finish replica of resnet50-training [replica]
  Total events: 4

nx_12 - speech-inference:
-------------------------
  t= 457.0s - deploy replica of speech-inference [replica]
  t= 465.0s - startup replica of speech-inference [replica]
  t= 466.0s - setup replica of speech-inference [replica]
  t= 467.0s - finish replica of speech-inference [replica]
  Total events: 4

nx_12 → rockpi_4 - unknown:
---------------------------
  t=  45.9s - data_upload (98.2 MB) [network]
  t=  46.0s - data_upload (98.2 MB) [network]
  t=  46.1s - data_upload (98.2 MB) [network]
  t=  46.2s - data_upload (98.2 MB) [network]
  t=  75.3s - data_upload (98.2 MB) [network]
  t=  75.4s - data_upload (98.2 MB) [network]
  t=  75.7s - data_upload (98.2 MB) [network]
  t=  76.1s - data_upload (98.2 MB) [network]
  t= 104.9s - data_upload (98.2 MB) [network]
  t= 105.0s - data_upload (98.2 MB) [network]
  t= 105.5s - data_upload (98.2 MB) [network]
  t= 105.6s - data_upload (98.2 MB) [network]
  Total events: 12

nx_13 - python-pi:
------------------
  t= 148.0s - deploy replica of python-pi [replica]
  t= 153.0s - startup replica of python-pi [replica]
  t= 154.0s - setup replica of python-pi [replica]
  t= 155.0s - finish replica of python-pi [replica]
  t= 817.0s - deploy replica of python-pi [replica]
  t= 818.0s - startup replica of python-pi [replica]
  t= 819.0s - setup replica of python-pi [replica]
  t= 820.0s - finish replica of python-pi [replica]
  t=1849.0s - deploy replica of python-pi [replica]
  t=1850.0s - startup replica of python-pi [replica]
  t=1851.0s - setup replica of python-pi [replica]
  t=1852.0s - finish replica of python-pi [replica]
  Total events: 12

nx_13 - resnet50-inference:
---------------------------
  t=  72.0s - deploy replica of resnet50-inference [replica]
  t=  86.0s - startup replica of resnet50-inference [replica]
  t=  87.0s - setup replica of resnet50-inference [replica]
  t=  95.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_13 - speech-inference:
-------------------------
  t=1152.0s - deploy replica of speech-inference [replica]
  t=1160.0s - startup replica of speech-inference [replica]
  t=1161.0s - setup replica of speech-inference [replica]
  t=1167.0s - finish replica of speech-inference [replica]
  t=1543.0s - deploy replica of speech-inference [replica]
  t=1544.0s - startup replica of speech-inference [replica]
  t=1545.0s - setup replica of speech-inference [replica]
  t=1636.0s - finish replica of speech-inference [replica]
  Total events: 8

nx_2 - python-pi:
-----------------
  t= 578.0s - deploy replica of python-pi [replica]
  t= 590.0s - startup replica of python-pi [replica]
  t= 591.0s - setup replica of python-pi [replica]
  t= 592.0s - finish replica of python-pi [replica]
  t= 978.0s - deploy replica of python-pi [replica]
  t= 979.0s - startup replica of python-pi [replica]
  t= 980.0s - setup replica of python-pi [replica]
  t= 981.0s - finish replica of python-pi [replica]
  t=1398.0s - deploy replica of python-pi [replica]
  t=1399.0s - startup replica of python-pi [replica]
  t=1400.0s - setup replica of python-pi [replica]
  t=1401.0s - finish replica of python-pi [replica]
  Total events: 12

nx_2 - resnet50-inference:
--------------------------
  t=2136.0s - deploy replica of resnet50-inference [replica]
  t=2146.0s - startup replica of resnet50-inference [replica]
  t=2147.0s - setup replica of resnet50-inference [replica]
  t=2151.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_2 - resnet50-preprocessing:
------------------------------
  t=1722.0s - deploy replica of resnet50-preprocessing [replica]
  t=1734.0s - startup replica of resnet50-preprocessing [replica]
  t=1735.0s - setup replica of resnet50-preprocessing [replica]
  t=1736.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

nx_2 - resnet50-training:
-------------------------
  t= 411.0s - deploy replica of resnet50-training [replica]
  t= 425.0s - startup replica of resnet50-training [replica]
  t= 426.0s - setup replica of resnet50-training [replica]
  t= 427.0s - finish replica of resnet50-training [replica]
  Total events: 4

nx_2 → rockpi_4 - unknown:
--------------------------
  t=  49.2s - data_upload (98.2 MB) [network]
  t=  49.8s - data_upload (98.2 MB) [network]
  t=  49.9s - data_upload (98.2 MB) [network]
  t=  50.2s - data_upload (98.2 MB) [network]
  t=  81.0s - data_upload (98.2 MB) [network]
  t=  81.2s - data_upload (98.2 MB) [network]
  t=  81.4s - data_upload (98.2 MB) [network]
  t=  81.6s - data_upload (98.2 MB) [network]
  t= 107.1s - data_upload (98.2 MB) [network]
  t= 107.5s - data_upload (98.2 MB) [network]
  t= 107.7s - data_upload (98.2 MB) [network]
  t= 107.8s - data_upload (98.2 MB) [network]
  Total events: 12

nx_3 - python-pi:
-----------------
  t=  76.0s - deploy replica of python-pi [replica]
  t=  81.0s - startup replica of python-pi [replica]
  t=  82.0s - setup replica of python-pi [replica]
  t=  83.0s - finish replica of python-pi [replica]
  t=1510.0s - deploy replica of python-pi [replica]
  t=1511.0s - startup replica of python-pi [replica]
