FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-18 13:18:58

Total deployment events: 1855
Number of node-function combinations: 404

Event Type Summary:
  Deployment events: 6
  Replica events: 1190
  Network events: 659

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  t=  27.8s - data_upload (98.2 MB) [network]
  t=  27.9s - data_upload (98.2 MB) [network]
  t=  28.0s - data_upload (98.2 MB) [network]
  t=  37.7s - data_upload (98.2 MB) [network]
  t=  38.1s - data_upload (98.2 MB) [network]
  t=  38.3s - data_upload (98.2 MB) [network]
  t=  38.7s - data_upload (98.2 MB) [network]
  t=  55.6s - data_upload (98.2 MB) [network]
  t=  55.9s - data_upload (98.2 MB) [network]
  t=  56.0s - data_upload (98.2 MB) [network]
  t=  56.1s - data_upload (98.2 MB) [network]
  Total events: 12

nx_12 - python-pi:
------------------
  t= 822.0s - deploy replica of python-pi [replica]
  t= 827.0s - startup replica of python-pi [replica]
  t= 828.0s - setup replica of python-pi [replica]
  t= 829.0s - finish replica of python-pi [replica]
  Total events: 4

nx_12 - resnet50-inference:
---------------------------
  t= 731.0s - deploy replica of resnet50-inference [replica]
  t= 740.0s - startup replica of resnet50-inference [replica]
  t= 741.0s - setup replica of resnet50-inference [replica]
  t= 777.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_12 - resnet50-training:
--------------------------
  t= 205.0s - deploy replica of resnet50-training [replica]
  t= 216.0s - startup replica of resnet50-training [replica]
  t= 217.0s - setup replica of resnet50-training [replica]
  t= 218.0s - finish replica of resnet50-training [replica]
  t= 598.0s - teardown replica of resnet50-training [replica]
  Total events: 5

nx_12 → nuc_0 - unknown:
------------------------
  t=  28.4s - data_upload (98.2 MB) [network]
  t=  28.5s - data_upload (98.2 MB) [network]
  t=  28.7s - data_upload (98.2 MB) [network]
  t=  28.9s - data_upload (98.2 MB) [network]
  t=  41.9s - data_upload (98.2 MB) [network]
  t=  42.0s - data_upload (98.2 MB) [network]
  t=  42.1s - data_upload (98.2 MB) [network]
  t=  42.3s - data_upload (98.2 MB) [network]
  t=  56.7s - data_upload (98.2 MB) [network]
  t=  56.9s - data_upload (98.2 MB) [network]
  t=  57.0s - data_upload (98.2 MB) [network]
  t=  57.3s - data_upload (98.2 MB) [network]
  Total events: 12

nx_13 - python-pi:
------------------
  t= 270.0s - deploy replica of python-pi [replica]
  t= 275.0s - startup replica of python-pi [replica]
  t= 276.0s - setup replica of python-pi [replica]
  t= 277.0s - finish replica of python-pi [replica]
  Total events: 4

nx_13 - resnet50-inference:
---------------------------
  t=  60.0s - deploy replica of resnet50-inference [replica]
  t=  70.0s - startup replica of resnet50-inference [replica]
  t=  71.0s - setup replica of resnet50-inference [replica]
  t=  75.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_2 - python-pi:
-----------------
  t= 933.0s - deploy replica of python-pi [replica]
  t= 939.0s - startup replica of python-pi [replica]
  t= 940.0s - setup replica of python-pi [replica]
  t= 941.0s - finish replica of python-pi [replica]
  Total events: 4

nx_2 - resnet50-inference:
--------------------------
  t= 793.0s - deploy replica of resnet50-inference [replica]
  t= 803.0s - startup replica of resnet50-inference [replica]
  t= 804.0s - setup replica of resnet50-inference [replica]
  t= 819.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_2 - resnet50-training:
-------------------------
  t= 285.0s - deploy replica of resnet50-training [replica]
  t= 296.0s - startup replica of resnet50-training [replica]
  t= 297.0s - setup replica of resnet50-training [replica]
  t= 298.0s - finish replica of resnet50-training [replica]
  t= 586.0s - teardown replica of resnet50-training [replica]
  Total events: 5

nx_2 → nuc_0 - unknown:
-----------------------
  t=  30.1s - data_upload (98.2 MB) [network]
  t=  30.3s - data_upload (98.2 MB) [network]
  t=  30.4s - data_upload (98.2 MB) [network]
  t=  30.6s - data_upload (98.2 MB) [network]
  t=  44.8s - data_upload (98.2 MB) [network]
  t=  45.2s - data_upload (98.2 MB) [network]
  t=  45.3s - data_upload (98.2 MB) [network]
  t=  45.4s - data_upload (98.2 MB) [network]
  t=  58.3s - data_upload (98.2 MB) [network]
  t=  58.7s - data_upload (98.2 MB) [network]
  t=  58.9s - data_upload (98.2 MB) [network]
  t=  59.2s - data_upload (98.2 MB) [network]
  Total events: 12

nx_3 - python-pi:
-----------------
  t= 126.0s - deploy replica of python-pi [replica]
  t= 131.0s - startup replica of python-pi [replica]
  t= 132.0s - setup replica of python-pi [replica]
  t= 133.0s - finish replica of python-pi [replica]
  Total events: 4

nx_3 - resnet50-inference:
--------------------------
  t=  24.0s - deploy replica of resnet50-inference [replica]
  t=  29.0s - startup replica of resnet50-inference [replica]
  t=  30.0s - setup replica of resnet50-inference [replica]
  t=  31.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_4 - python-pi:
-----------------
  t= 669.0s - deploy replica of python-pi [replica]
  t= 674.0s - startup replica of python-pi [replica]
  t= 675.0s - setup replica of python-pi [replica]
  t= 676.0s - finish replica of python-pi [replica]
  Total events: 4

nx_4 - resnet50-inference:
--------------------------
  t= 681.0s - deploy replica of resnet50-inference [replica]
  t= 690.0s - startup replica of resnet50-inference [replica]
  t= 691.0s - setup replica of resnet50-inference [replica]
  t= 692.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_4 - resnet50-training:
-------------------------
  t=  77.0s - deploy replica of resnet50-training [replica]
  t=  88.0s - startup replica of resnet50-training [replica]
  t=  89.0s - setup replica of resnet50-training [replica]
  t=  90.0s - finish replica of resnet50-training [replica]
  t= 667.0s - teardown replica of resnet50-training [replica]
  Total events: 5

nx_4 - speech-inference:
------------------------
  t= 349.0s - deploy replica of speech-inference [replica]
  t= 356.0s - startup replica of speech-inference [replica]
  t= 357.0s - setup replica of speech-inference [replica]
  t= 363.0s - finish replica of speech-inference [replica]
  Total events: 4

nx_4 → nuc_0 - unknown:
-----------------------
  t=  25.7s - data_upload (98.2 MB) [network]
  t=  25.8s - data_upload (98.2 MB) [network]
  t=  26.0s - data_upload (98.2 MB) [network]
  t=  26.2s - data_upload (98.2 MB) [network]
  t=  34.2s - data_upload (98.2 MB) [network]
  t=  34.3s - data_upload (98.2 MB) [network]
  t=  34.8s - data_upload (98.2 MB) [network]
  t=  34.9s - data_upload (98.2 MB) [network]
  t=  53.9s - data_upload (98.2 MB) [network]
  t=  54.2s - data_upload (98.2 MB) [network]
  t=  54.4s - data_upload (98.2 MB) [network]
  t=  54.6s - data_upload (98.2 MB) [network]
  Total events: 12

nx_5 - python-pi:
-----------------
  t= 809.0s - deploy replica of python-pi [replica]
  t= 814.0s - startup replica of python-pi [replica]
  t= 815.0s - setup replica of python-pi [replica]
  t= 816.0s - finish replica of python-pi [replica]
  Total events: 4

nx_5 - resnet50-inference:
--------------------------
  t= 204.0s - deploy replica of resnet50-inference [replica]
  t= 214.0s - startup replica of resnet50-inference [replica]
  t= 215.0s - setup replica of resnet50-inference [replica]
  t= 219.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_6 - python-pi:
-----------------
  t= 870.0s - deploy replica of python-pi [replica]
  t= 878.0s - startup replica of python-pi [replica]
  t= 879.0s - setup replica of python-pi [replica]
  t= 880.0s - finish replica of python-pi [replica]
  Total events: 4

nx_6 - resnet50-inference:
--------------------------
  t= 765.0s - deploy replica of resnet50-inference [replica]
  t= 775.0s - startup replica of resnet50-inference [replica]
  t= 776.0s - setup replica of resnet50-inference [replica]
  t= 806.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_6 - resnet50-training:
-------------------------
  t= 253.0s - deploy replica of resnet50-training [replica]
  t= 264.0s - startup replica of resnet50-training [replica]
  t= 265.0s - setup replica of resnet50-training [replica]
  t= 266.0s - finish replica of resnet50-training [replica]
  t= 595.0s - teardown replica of resnet50-training [replica]
  Total events: 5

nx_6 → nuc_0 - unknown:
-----------------------
  t=  29.3s - data_upload (98.2 MB) [network]
  t=  29.5s - data_upload (98.2 MB) [network]
  t=  29.6s - data_upload (98.2 MB) [network]
  t=  29.9s - data_upload (98.2 MB) [network]
  t=  43.2s - data_upload (98.2 MB) [network]
  t=  43.5s - data_upload (98.2 MB) [network]
  t=  44.0s - data_upload (98.2 MB) [network]
  t=  44.1s - data_upload (98.2 MB) [network]
  t=  57.4s - data_upload (98.2 MB) [network]
  t=  57.7s - data_upload (98.2 MB) [network]
  t=  57.9s - data_upload (98.2 MB) [network]
  t=  58.0s - data_upload (98.2 MB) [network]
  Total events: 12

nx_7 - python-pi:
-----------------
  t= 384.0s - deploy replica of python-pi [replica]
  t= 391.0s - startup replica of python-pi [replica]
  t= 392.0s - setup replica of python-pi [replica]
  t= 393.0s - finish replica of python-pi [replica]
  t= 643.0s - deploy replica of python-pi [replica]
  t= 644.0s - startup replica of python-pi [replica]
  t= 645.0s - setup replica of python-pi [replica]
  t= 646.0s - finish replica of python-pi [replica]
  Total events: 8

nx_7 - resnet50-inference:
--------------------------
  t= 655.0s - deploy replica of resnet50-inference [replica]
  t= 664.0s - startup replica of resnet50-inference [replica]
  t= 665.0s - setup replica of resnet50-inference [replica]
  t= 666.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_7 - resnet50-training:
-------------------------
  t= 109.0s - deploy replica of resnet50-training [replica]
  t= 120.0s - startup replica of resnet50-training [replica]
  t= 121.0s - setup replica of resnet50-training [replica]
  t= 122.0s - finish replica of resnet50-training [replica]
  t= 641.0s - teardown replica of resnet50-training [replica]
  Total events: 5

nx_7 → nuc_0 - unknown:
-----------------------
  t=  26.5s - data_upload (98.2 MB) [network]
  t=  27.0s - data_upload (98.2 MB) [network]
  t=  27.1s - data_upload (98.2 MB) [network]
  t=  27.2s - data_upload (98.2 MB) [network]
  t=  36.4s - data_upload (98.2 MB) [network]
  t=  37.1s - data_upload (98.2 MB) [network]
  t=  37.3s - data_upload (98.2 MB) [network]
  t=  37.6s - data_upload (98.2 MB) [network]
  t=  54.8s - data_upload (98.2 MB) [network]
  t=  55.1s - data_upload (98.2 MB) [network]
  t=  55.2s - data_upload (98.2 MB) [network]
  t=  55.5s - data_upload (98.2 MB) [network]
  Total events: 12

nx_8 - resnet50-inference:
--------------------------
  t= 833.0s - deploy replica of resnet50-inference [replica]
  t= 842.0s - startup replica of resnet50-inference [replica]
  t= 843.0s - setup replica of resnet50-inference [replica]
  t= 844.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_8 - resnet50-training:
-------------------------
  t= 333.0s - deploy replica of resnet50-training [replica]
  t= 344.0s - startup replica of resnet50-training [replica]
  t= 345.0s - setup replica of resnet50-training [replica]
  t= 346.0s - finish replica of resnet50-training [replica]
  t= 574.0s - teardown replica of resnet50-training [replica]
  Total events: 5

nx_8 → nuc_0 - unknown:
-----------------------
  t=  31.7s - data_upload (98.2 MB) [network]
  t=  31.8s - data_upload (98.2 MB) [network]
  t=  32.1s - data_upload (98.2 MB) [network]
  t=  32.2s - data_upload (98.2 MB) [network]
  t=  48.0s - data_upload (98.2 MB) [network]
  t=  48.2s - data_upload (98.2 MB) [network]
  t=  48.6s - data_upload (98.2 MB) [network]
  t=  48.7s - data_upload (98.2 MB) [network]
  t=  61.4s - data_upload (98.2 MB) [network]
  t=  61.5s - data_upload (98.2 MB) [network]
  t=  61.7s - data_upload (98.2 MB) [network]
  t=  61.9s - data_upload (98.2 MB) [network]
  Total events: 12

nx_9 - python-pi:
-----------------
  t= 945.0s - deploy replica of python-pi [replica]
  t= 951.0s - startup replica of python-pi [replica]
  t= 952.0s - setup replica of python-pi [replica]
  t= 953.0s - finish replica of python-pi [replica]
  Total events: 4

nx_9 - resnet50-inference:
--------------------------
  t= 300.0s - deploy replica of resnet50-inference [replica]
  t= 310.0s - startup replica of resnet50-inference [replica]
  t= 311.0s - setup replica of resnet50-inference [replica]
  t= 315.0s - finish replica of resnet50-inference [replica]
  Total events: 4

registry → coral_0 - unknown:
-----------------------------
  t=  19.9s - docker_pull (80.1 MB) [network]
  Total events: 1

registry → coral_1 - unknown:
-----------------------------
  t=   3.8s - docker_pull (59.1 MB) [network]
  t=  52.1s - docker_pull (80.1 MB) [network]
  Total events: 2

registry → coral_2 - unknown:
-----------------------------
  t=  20.6s - docker_pull (80.1 MB) [network]
  Total events: 1

registry → coral_3 - unknown:
-----------------------------
  t=   4.6s - docker_pull (59.1 MB) [network]
  t=  52.4s - docker_pull (80.1 MB) [network]
  Total events: 2

registry → nano_0 - unknown:
----------------------------
  t=  10.5s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_1 - unknown:
----------------------------
  t=  10.6s - docker_pull (95.4 MB) [network]
  t=  34.7s - docker_pull (95.4 MB) [network]
  Total events: 2

registry → nano_10 - unknown:
-----------------------------
  t=   9.0s - docker_pull (95.4 MB) [network]
  t=  32.9s - docker_pull (95.4 MB) [network]
  Total events: 2

registry → nano_11 - unknown:
-----------------------------
  t=   9.6s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_12 - unknown:
-----------------------------
  t=   6.5s - docker_pull (95.4 MB) [network]
  t=  33.6s - docker_pull (95.4 MB) [network]
  Total events: 2

registry → nano_13 - unknown:
-----------------------------
  t=  17.0s - docker_pull (95.4 MB) [network]
  t=  42.6s - docker_pull (95.4 MB) [network]
  Total events: 2

registry → nano_14 - unknown:
-----------------------------
  t=  15.3s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_15 - unknown:
-----------------------------
  t=   3.9s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_16 - unknown:
-----------------------------
  t=  13.8s - docker_pull (95.4 MB) [network]
  t=  37.5s - docker_pull (95.4 MB) [network]
  Total events: 2

registry → nano_17 - unknown:
-----------------------------
  t=   3.5s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_18 - unknown:
-----------------------------
  t=   4.8s - docker_pull (95.4 MB) [network]
  t=  34.1s - docker_pull (95.4 MB) [network]
  Total events: 2

registry → nano_19 - unknown:
-----------------------------
  t=   5.6s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_2 - unknown:
----------------------------
  t=  11.2s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_20 - unknown:
-----------------------------
  t=   8.0s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_21 - unknown:
-----------------------------
  t=   7.2s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_22 - unknown:
-----------------------------
  t=   8.9s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_23 - unknown:
-----------------------------
  t=  15.4s - docker_pull (95.4 MB) [network]
  t=  40.1s - docker_pull (95.4 MB) [network]
  Total events: 2

registry → nano_24 - unknown:
-----------------------------
  t=  16.1s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_25 - unknown:
-----------------------------
  t=  18.5s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_26 - unknown:
-----------------------------
  t=   4.0s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_27 - unknown:
-----------------------------
  t=  14.4s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_28 - unknown:
-----------------------------
  t=   9.7s - docker_pull (95.4 MB) [network]
  t=  32.7s - docker_pull (95.4 MB) [network]
  Total events: 2

registry → nano_3 - unknown:
----------------------------
  t=   2.4s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_4 - unknown:
----------------------------
  t=  19.4s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_5 - unknown:
----------------------------
  t=  11.3s - docker_pull (95.4 MB) [network]
  t=  35.4s - docker_pull (95.4 MB) [network]
  Total events: 2

registry → nano_6 - unknown:
----------------------------
  t=  12.8s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_7 - unknown:
----------------------------
  t=  12.9s - docker_pull (95.4 MB) [network]
  t=  36.6s - docker_pull (95.4 MB) [network]
  Total events: 2

registry → nano_8 - unknown:
----------------------------
  t=  13.7s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_9 - unknown:
----------------------------
  t=   6.4s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nuc_0 - unknown:
---------------------------
  t=  19.7s - docker_pull (190.7 MB) [network]
  Total events: 1

registry → nuc_1 - unknown:
---------------------------
  t=  20.1s - docker_pull (190.7 MB) [network]
  Total events: 1

registry → nuc_2 - unknown:
---------------------------
  t=  20.7s - docker_pull (190.7 MB) [network]
  Total events: 1

registry → nx_0 - unknown:
--------------------------
  t=  17.7s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nx_1 - unknown:
--------------------------
  t=  17.8s - docker_pull (95.4 MB) [network]
  t=  43.8s - docker_pull (95.4 MB) [network]
  Total events: 2

registry → nx_10 - unknown:
---------------------------
  t=   2.3s - docker_pull (95.4 MB) [network]
  t=   3.4s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nx_11 - unknown:
---------------------------
  t=   8.1s - docker_pull (95.4 MB) [network]
  t=  23.6s - docker_pull (38.1 MB) [network]
  t=  25.6s - docker_pull (59.1 MB) [network]
  t=  33.1s - docker_pull (95.4 MB) [network]
  Total events: 4

registry → nx_12 - unknown:
---------------------------
  t=  12.2s - docker_pull (95.4 MB) [network]
  t=  36.0s - docker_pull (95.4 MB) [network]
  t=  43.6s - docker_pull (59.1 MB) [network]
  Total events: 3

registry → nx_13 - unknown:
---------------------------
  t=   4.7s - docker_pull (95.4 MB) [network]
  t=  15.2s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nx_2 - unknown:
--------------------------
  t=  16.2s - docker_pull (95.4 MB) [network]
  t=  41.3s - docker_pull (95.4 MB) [network]
  t=  49.9s - docker_pull (59.1 MB) [network]
  Total events: 3

registry → nx_3 - unknown:
--------------------------
  t=   3.2s - docker_pull (95.4 MB) [network]
  t=   7.9s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nx_4 - unknown:
--------------------------
  t=   5.7s - docker_pull (95.4 MB) [network]
  t=  19.2s - docker_pull (38.1 MB) [network]
  t=  33.5s - docker_pull (59.1 MB) [network]
  t=  33.8s - docker_pull (95.4 MB) [network]
  Total events: 4

registry → nx_5 - unknown:
--------------------------
  t=  12.1s - docker_pull (95.4 MB) [network]
  t=  42.5s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nx_6 - unknown:
--------------------------
  t=  14.5s - docker_pull (95.4 MB) [network]
  t=  38.6s - docker_pull (95.4 MB) [network]
  t=  46.6s - docker_pull (59.1 MB) [network]
  Total events: 3

registry → nx_7 - unknown:
--------------------------
  t=   7.3s - docker_pull (95.4 MB) [network]
  t=  20.5s - docker_pull (59.1 MB) [network]
  t=  33.3s - docker_pull (95.4 MB) [network]
  Total events: 3

registry → nx_8 - unknown:
--------------------------
  t=  18.6s - docker_pull (95.4 MB) [network]
  t=  44.6s - docker_pull (95.4 MB) [network]
  Total events: 2

registry → nx_9 - unknown:
--------------------------
  t=  16.9s - docker_pull (95.4 MB) [network]
  t=  50.3s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → rockpi_0 - unknown:
------------------------------
  t=  21.4s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_1 - unknown:
------------------------------
  t=  35.3s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_10 - unknown:
-------------------------------
  t=  19.3s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_11 - unknown:
-------------------------------
  t=  25.2s - docker_pull (59.1 MB) [network]
  t=  26.6s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → rockpi_12 - unknown:
-------------------------------
  t=   8.8s - docker_pull (59.1 MB) [network]
  t=  54.0s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → rockpi_13 - unknown:
-------------------------------
  t=   6.3s - docker_pull (59.1 MB) [network]
  t=  53.5s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → rockpi_14 - unknown:
-------------------------------
  t=  17.6s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_15 - unknown:
-------------------------------
  t=  49.2s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_16 - unknown:
-------------------------------
  t=  16.0s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_17 - unknown:
-------------------------------
  t=  50.8s - docker_pull (38.1 MB) [network]
  t=  50.9s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → rockpi_19 - unknown:
-------------------------------
  t=  13.6s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_2 - unknown:
------------------------------
  t=  36.5s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_20 - unknown:
-------------------------------
  t=  51.3s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_21 - unknown:
-------------------------------
  t=  12.0s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_22 - unknown:
-------------------------------
  t=  44.5s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_23 - unknown:
-------------------------------
  t=  24.5s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_24 - unknown:
-------------------------------
  t=  45.9s - docker_pull (59.1 MB) [network]
  t=  46.4s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → rockpi_25 - unknown:
-------------------------------
  t=  26.7s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_26 - unknown:
-------------------------------
  t=  53.1s - docker_pull (38.1 MB) [network]
  t=  53.2s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → rockpi_27 - unknown:
-------------------------------
  t=  52.0s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_28 - unknown:
-------------------------------
  t=  22.4s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_3 - unknown:
------------------------------
  t=  38.4s - docker_pull (59.1 MB) [network]
  t=  39.7s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → rockpi_30 - unknown:
-------------------------------
  t=   2.2s - docker_pull (38.1 MB) [network]
  t=   2.7s - docker_pull (182.2 MB) [network]
  t=  52.3s - docker_pull (21.9 MB) [network]
  Total events: 3

registry → rockpi_31 - unknown:
-------------------------------
  t=  52.7s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_32 - unknown:
-------------------------------
  t=  40.0s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_33 - unknown:
-------------------------------
  t=  47.7s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_4 - unknown:
------------------------------
  t=  23.7s - docker_pull (59.1 MB) [network]
  t=  32.5s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → rockpi_5 - unknown:
------------------------------
  t=  10.4s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_7 - unknown:
------------------------------
  t=  53.6s - docker_pull (59.1 MB) [network]
  t=  53.7s - docker_pull (80.1 MB) [network]
  Total events: 2

registry → rockpi_8 - unknown:
------------------------------
  t=   2.1s - docker_pull (59.1 MB) [network]
  t=  52.6s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → rpi3_0 - unknown:
----------------------------
  t=  15.1s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_1 - unknown:
----------------------------
  t=  16.8s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_10 - unknown:
-----------------------------
  t=  21.2s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_11 - unknown:
-----------------------------
  t=  21.5s - docker_pull (66.8 MB) [network]
  t=  22.3s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_12 - unknown:
-----------------------------
  t=  50.7s - docker_pull (66.8 MB) [network]
  t=  51.2s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_13 - unknown:
-----------------------------
  t=  51.4s - docker_pull (66.8 MB) [network]
  t=  51.6s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_14 - unknown:
-----------------------------
  t=  51.7s - docker_pull (66.8 MB) [network]
  t=  51.9s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_15 - unknown:
-----------------------------
  t=  21.8s - docker_pull (66.8 MB) [network]
  t=  23.1s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_16 - unknown:
-----------------------------
  t=  22.5s - docker_pull (66.8 MB) [network]
  t=  23.5s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_17 - unknown:
-----------------------------
  t=  23.2s - docker_pull (66.8 MB) [network]
  t=  24.1s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_18 - unknown:
-----------------------------
  t=  24.9s - docker_pull (66.8 MB) [network]
  t=  25.5s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_19 - unknown:
-----------------------------
  t=  25.3s - docker_pull (66.8 MB) [network]
  t=  42.4s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_2 - unknown:
----------------------------
  t=  18.4s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_20 - unknown:
-----------------------------
  t=  44.4s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_21 - unknown:
-----------------------------
  t=   5.4s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_22 - unknown:
-----------------------------
  t=   7.1s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_23 - unknown:
-----------------------------
  t=   8.7s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_24 - unknown:
-----------------------------
  t=  45.0s - docker_pull (66.8 MB) [network]
  t=  45.8s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_25 - unknown:
-----------------------------
  t=  46.0s - docker_pull (66.8 MB) [network]
  t=  46.3s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_26 - unknown:
-----------------------------
  t=  46.7s - docker_pull (66.8 MB) [network]
  t=  47.5s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_27 - unknown:
-----------------------------
  t=  10.3s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_28 - unknown:
-----------------------------
  t=  11.9s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_29 - unknown:
-----------------------------
  t=  13.5s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_3 - unknown:
----------------------------
  t=   2.0s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_30 - unknown:
-----------------------------
  t=  47.8s - docker_pull (66.8 MB) [network]
  t=  48.3s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_31 - unknown:
-----------------------------
  t=  48.4s - docker_pull (66.8 MB) [network]
  t=  49.1s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_32 - unknown:
-----------------------------
  t=  49.3s - docker_pull (66.8 MB) [network]
  t=  49.5s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_33 - unknown:
-----------------------------
  t=  23.8s - docker_pull (66.8 MB) [network]
  t=  24.4s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_34 - unknown:
-----------------------------
  t=  24.2s - docker_pull (66.8 MB) [network]
  t=  24.8s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_35 - unknown:
-----------------------------
  t=  24.6s - docker_pull (66.8 MB) [network]
  t=  25.1s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_4 - unknown:
----------------------------
  t=   3.7s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_5 - unknown:
----------------------------
