FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-07 13:52:25

Total deployment events: 1521
Number of node-function combinations: 252

Event Type Summary:
  Deployment events: 16
  Replica events: 1262
  Network events: 243

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  t=   3.4s - docker_pull (182.2 MB) [network]
  Total events: 2

registry → rpi3_0 - unknown:
----------------------------
  t=  16.0s - docker_pull (52.5 MB) [network]
  Total events: 1

registry → rpi3_1 - unknown:
----------------------------
  t=  16.1s - docker_pull (52.5 MB) [network]
  t=  20.6s - docker_pull (31.5 MB) [network]
  Total events: 2

registry → rpi3_2 - unknown:
----------------------------
  t=  16.2s - docker_pull (52.5 MB) [network]
  t=  20.7s - docker_pull (31.5 MB) [network]
  Total events: 2

registry → rpi3_21 - unknown:
-----------------------------
  t=   8.8s - docker_pull (31.5 MB) [network]
  t=  10.3s - docker_pull (52.5 MB) [network]
  Total events: 2

registry → rpi3_22 - unknown:
-----------------------------
  t=   9.1s - docker_pull (52.5 MB) [network]
  t=  18.5s - docker_pull (31.5 MB) [network]
  Total events: 2

registry → rpi3_23 - unknown:
-----------------------------
  t=   9.2s - docker_pull (52.5 MB) [network]
  t=  18.6s - docker_pull (31.5 MB) [network]
  Total events: 2

registry → rpi3_27 - unknown:
-----------------------------
  t=  12.7s - docker_pull (52.5 MB) [network]
  Total events: 1

registry → rpi3_28 - unknown:
-----------------------------
  t=  13.8s - docker_pull (31.5 MB) [network]
  t=  15.1s - docker_pull (52.5 MB) [network]
  Total events: 2

registry → rpi3_29 - unknown:
-----------------------------
  t=  13.9s - docker_pull (31.5 MB) [network]
  t=  15.2s - docker_pull (52.5 MB) [network]
  Total events: 2

registry → rpi3_3 - unknown:
----------------------------
  t=   2.0s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_4 - unknown:
----------------------------
  t=   2.1s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_5 - unknown:
----------------------------
  t=   4.9s - docker_pull (31.5 MB) [network]
  Total events: 1

rockpi_0 - python-pi:
---------------------
  t= 270.0s - deploy replica of python-pi [replica]
  t= 290.0s - startup replica of python-pi [replica]
  t= 291.0s - setup replica of python-pi [replica]
  t= 292.0s - finish replica of python-pi [replica]
  t= 509.0s - teardown replica of python-pi [replica]
  t= 799.0s - deploy replica of python-pi [replica]
  t= 800.0s - startup replica of python-pi [replica]
  t= 801.0s - setup replica of python-pi [replica]
  t= 802.0s - finish replica of python-pi [replica]
  t=1088.0s - teardown replica of python-pi [replica]
  Total events: 10

rockpi_0 - python-pi-downtown:
------------------------------
  t= 321.0s - deploy replica of python-pi-downtown [replica]
  t= 322.0s - startup replica of python-pi-downtown [replica]
  t= 323.0s - setup replica of python-pi-downtown [replica]
  t= 324.0s - finish replica of python-pi-downtown [replica]
  t= 504.0s - teardown replica of python-pi-downtown [replica]
  t= 803.0s - deploy replica of python-pi-downtown [replica]
  t= 804.0s - startup replica of python-pi-downtown [replica]
  t= 805.0s - setup replica of python-pi-downtown [replica]
  t= 806.0s - finish replica of python-pi-downtown [replica]
  t=1089.0s - teardown replica of python-pi-downtown [replica]
  Total events: 10

rockpi_0 - speech-inference:
----------------------------
  t= 756.0s - deploy replica of speech-inference [replica]
  t= 757.0s - startup replica of speech-inference [replica]
  t= 758.0s - setup replica of speech-inference [replica]
  t= 777.0s - finish replica of speech-inference [replica]
  t= 780.0s - teardown replica of speech-inference [replica]
  Total events: 5

rockpi_0 - speech-inference-suburb:
-----------------------------------
  t= 269.0s - deploy replica of speech-inference-suburb [replica]
  t= 282.0s - startup replica of speech-inference-suburb [replica]
  t= 283.0s - setup replica of speech-inference-suburb [replica]
  t= 294.0s - finish replica of speech-inference-suburb [replica]
  t= 300.0s - teardown replica of speech-inference-suburb [replica]
  t= 762.0s - deploy replica of speech-inference-suburb [replica]
  t= 763.0s - startup replica of speech-inference-suburb [replica]
  t= 764.0s - setup replica of speech-inference-suburb [replica]
  t= 779.0s - finish replica of speech-inference-suburb [replica]
  t= 782.0s - teardown replica of speech-inference-suburb [replica]
  Total events: 10

rockpi_1 - python-pi-downtown:
------------------------------
  t= 962.0s - deploy replica of python-pi-downtown [replica]
  t= 972.0s - startup replica of python-pi-downtown [replica]
  t= 973.0s - setup replica of python-pi-downtown [replica]
  t= 974.0s - finish replica of python-pi-downtown [replica]
  t= 988.0s - teardown replica of python-pi-downtown [replica]
  Total events: 5

rockpi_1 - python-pi-suburb:
----------------------------
  t= 963.0s - deploy replica of python-pi-suburb [replica]
  t= 964.0s - startup replica of python-pi-suburb [replica]
  t= 965.0s - setup replica of python-pi-suburb [replica]
  t= 966.0s - finish replica of python-pi-suburb [replica]
  t= 989.0s - teardown replica of python-pi-suburb [replica]
  Total events: 5

rockpi_10 - python-pi:
----------------------
  t= 702.0s - deploy replica of python-pi [replica]
  t= 703.0s - startup replica of python-pi [replica]
  t= 704.0s - setup replica of python-pi [replica]
  t= 705.0s - finish replica of python-pi [replica]
  t=1097.0s - teardown replica of python-pi [replica]
  Total events: 5

rockpi_10 - python-pi-downtown:
-------------------------------
  t= 706.0s - deploy replica of python-pi-downtown [replica]
  t= 707.0s - startup replica of python-pi-downtown [replica]
  t= 708.0s - setup replica of python-pi-downtown [replica]
  t= 709.0s - finish replica of python-pi-downtown [replica]
  t=1098.0s - teardown replica of python-pi-downtown [replica]
  Total events: 5

rockpi_10 - python-pi-suburb:
-----------------------------
  t= 187.0s - deploy replica of python-pi-suburb [replica]
  t= 200.0s - startup replica of python-pi-suburb [replica]
  t= 201.0s - setup replica of python-pi-suburb [replica]
  t= 202.0s - finish replica of python-pi-suburb [replica]
  t= 239.0s - deploy replica of python-pi-suburb [replica]
  t= 240.0s - startup replica of python-pi-suburb [replica]
  t= 241.0s - setup replica of python-pi-suburb [replica]
  t= 242.0s - finish replica of python-pi-suburb [replica]
  t= 514.0s - teardown replica of python-pi-suburb [replica]
  t= 545.0s - deploy replica of python-pi-suburb [replica]
  t= 546.0s - startup replica of python-pi-suburb [replica]
  t= 547.0s - setup replica of python-pi-suburb [replica]
  t= 548.0s - finish replica of python-pi-suburb [replica]
  t= 594.0s - teardown replica of python-pi-suburb [replica]
  t= 597.0s - teardown replica of python-pi-suburb [replica]
  Total events: 15

rockpi_11 - python-pi-suburb:
-----------------------------
  t= 884.0s - deploy replica of python-pi-suburb [replica]
  t= 892.0s - startup replica of python-pi-suburb [replica]
  t= 893.0s - setup replica of python-pi-suburb [replica]
  t= 894.0s - finish replica of python-pi-suburb [replica]
  t= 934.0s - deploy replica of python-pi-suburb [replica]
  t= 935.0s - startup replica of python-pi-suburb [replica]
  t= 936.0s - setup replica of python-pi-suburb [replica]
  t= 937.0s - finish replica of python-pi-suburb [replica]
  t= 998.0s - teardown replica of python-pi-suburb [replica]
  t=1001.0s - teardown replica of python-pi-suburb [replica]
  Total events: 10

rockpi_12 - python-pi:
----------------------
  t=  73.0s - deploy replica of python-pi [replica]
  t=  81.0s - startup replica of python-pi [replica]
  t=  82.0s - setup replica of python-pi [replica]
  t=  83.0s - finish replica of python-pi [replica]
  Total events: 4

rockpi_12 - python-pi-downtown:
-------------------------------
  t=  74.0s - deploy replica of python-pi-downtown [replica]
  t=  75.0s - startup replica of python-pi-downtown [replica]
  t=  76.0s - setup replica of python-pi-downtown [replica]
  t=  77.0s - finish replica of python-pi-downtown [replica]
  Total events: 4

rockpi_13 - speech-inference-downtown:
--------------------------------------
  t=  68.0s - deploy replica of speech-inference-downtown [replica]
  t=  87.0s - startup replica of speech-inference-downtown [replica]
  t=  88.0s - setup replica of speech-inference-downtown [replica]
  t= 100.0s - finish replica of speech-inference-downtown [replica]
  Total events: 4

rockpi_13 - speech-inference-suburb:
------------------------------------
  t=  69.0s - deploy replica of speech-inference-suburb [replica]
  t=  70.0s - startup replica of speech-inference-suburb [replica]
  t=  71.0s - setup replica of speech-inference-suburb [replica]
  t=  95.0s - finish replica of speech-inference-suburb [replica]
  Total events: 4

rockpi_14 - python-pi-downtown:
-------------------------------
  t= 150.0s - deploy replica of python-pi-downtown [replica]
  t= 157.0s - startup replica of python-pi-downtown [replica]
  t= 158.0s - setup replica of python-pi-downtown [replica]
  t= 159.0s - finish replica of python-pi-downtown [replica]
  t= 599.0s - teardown replica of python-pi-downtown [replica]
  Total events: 5

rockpi_14 - python-pi-suburb:
-----------------------------
  t= 151.0s - deploy replica of python-pi-suburb [replica]
  t= 152.0s - startup replica of python-pi-suburb [replica]
  t= 153.0s - setup replica of python-pi-suburb [replica]
  t= 154.0s - finish replica of python-pi-suburb [replica]
  t= 600.0s - teardown replica of python-pi-suburb [replica]
  t=1069.0s - deploy replica of python-pi-suburb [replica]
  t=1070.0s - startup replica of python-pi-suburb [replica]
  t=1071.0s - setup replica of python-pi-suburb [replica]
  t=1072.0s - finish replica of python-pi-suburb [replica]
  t=1081.0s - teardown replica of python-pi-suburb [replica]
  Total events: 10

rockpi_14 - resnet50-preprocessing:
-----------------------------------
  t= 675.0s - deploy replica of resnet50-preprocessing [replica]
  t= 693.0s - startup replica of resnet50-preprocessing [replica]
  t= 694.0s - setup replica of resnet50-preprocessing [replica]
  t= 695.0s - finish replica of resnet50-preprocessing [replica]
  t= 696.0s - teardown replica of resnet50-preprocessing [replica]
  t= 736.0s - deploy replica of resnet50-preprocessing [replica]
  t= 737.0s - startup replica of resnet50-preprocessing [replica]
  t= 738.0s - setup replica of resnet50-preprocessing [replica]
  t= 739.0s - finish replica of resnet50-preprocessing [replica]
  t= 755.0s - teardown replica of resnet50-preprocessing [replica]
  t= 795.0s - deploy replica of resnet50-preprocessing [replica]
  t= 796.0s - startup replica of resnet50-preprocessing [replica]
  t= 797.0s - setup replica of resnet50-preprocessing [replica]
  t= 798.0s - finish replica of resnet50-preprocessing [replica]
  t= 814.0s - teardown replica of resnet50-preprocessing [replica]
  t= 854.0s - deploy replica of resnet50-preprocessing [replica]
  t= 855.0s - startup replica of resnet50-preprocessing [replica]
  t= 856.0s - setup replica of resnet50-preprocessing [replica]
  t= 857.0s - finish replica of resnet50-preprocessing [replica]
  t= 873.0s - teardown replica of resnet50-preprocessing [replica]
  t= 922.0s - deploy replica of resnet50-preprocessing [replica]
  t= 923.0s - startup replica of resnet50-preprocessing [replica]
  t= 924.0s - setup replica of resnet50-preprocessing [replica]
  t= 925.0s - finish replica of resnet50-preprocessing [replica]
  t= 944.0s - teardown replica of resnet50-preprocessing [replica]
  t=1026.0s - deploy replica of resnet50-preprocessing [replica]
  t=1027.0s - startup replica of resnet50-preprocessing [replica]
  t=1028.0s - setup replica of resnet50-preprocessing [replica]
  t=1029.0s - finish replica of resnet50-preprocessing [replica]
  t=1051.0s - teardown replica of resnet50-preprocessing [replica]
  t=1109.0s - deploy replica of resnet50-preprocessing [replica]
  t=1110.0s - startup replica of resnet50-preprocessing [replica]
  t=1111.0s - setup replica of resnet50-preprocessing [replica]
  t=1112.0s - finish replica of resnet50-preprocessing [replica]
  t=1116.0s - teardown replica of resnet50-preprocessing [replica]
  Total events: 35

rockpi_14 - speech-inference:
-----------------------------
  t= 954.0s - deploy replica of speech-inference [replica]
  t= 955.0s - startup replica of speech-inference [replica]
  t= 956.0s - setup replica of speech-inference [replica]
  t= 975.0s - finish replica of speech-inference [replica]
  t= 984.0s - teardown replica of speech-inference [replica]
  Total events: 5

rockpi_14 - speech-inference-downtown:
--------------------------------------
  t= 698.0s - deploy replica of speech-inference-downtown [replica]
  t= 699.0s - startup replica of speech-inference-downtown [replica]
  t= 700.0s - setup replica of speech-inference-downtown [replica]
  t= 718.0s - finish replica of speech-inference-downtown [replica]
  t= 722.0s - teardown replica of speech-inference-downtown [replica]
  t= 759.0s - deploy replica of speech-inference-downtown [replica]
  t= 760.0s - startup replica of speech-inference-downtown [replica]
  t= 761.0s - setup replica of speech-inference-downtown [replica]
  t= 778.0s - finish replica of speech-inference-downtown [replica]
  t= 781.0s - teardown replica of speech-inference-downtown [replica]
  t= 818.0s - deploy replica of speech-inference-downtown [replica]
  t= 819.0s - startup replica of speech-inference-downtown [replica]
  t= 820.0s - setup replica of speech-inference-downtown [replica]
  t= 837.0s - finish replica of speech-inference-downtown [replica]
  t= 840.0s - teardown replica of speech-inference-downtown [replica]
  t= 875.0s - deploy replica of speech-inference-downtown [replica]
  t= 876.0s - startup replica of speech-inference-downtown [replica]
  t= 877.0s - setup replica of speech-inference-downtown [replica]
  t= 895.0s - finish replica of speech-inference-downtown [replica]
  t= 899.0s - teardown replica of speech-inference-downtown [replica]
  t=1123.0s - deploy replica of speech-inference-downtown [replica]
  t=1124.0s - startup replica of speech-inference-downtown [replica]
  t=1125.0s - setup replica of speech-inference-downtown [replica]
  t=1131.0s - finish replica of speech-inference-downtown [replica]
  t=1133.0s - teardown replica of speech-inference-downtown [replica]
  Total events: 25

rockpi_14 - speech-inference-suburb:
------------------------------------
  t= 674.0s - deploy replica of speech-inference-suburb [replica]
  t= 688.0s - startup replica of speech-inference-suburb [replica]
  t= 689.0s - setup replica of speech-inference-suburb [replica]
  t= 692.0s - finish replica of speech-inference-suburb [replica]
  t= 726.0s - teardown replica of speech-inference-suburb [replica]
  t= 733.0s - deploy replica of speech-inference-suburb [replica]
  t= 734.0s - startup replica of speech-inference-suburb [replica]
  t= 735.0s - setup replica of speech-inference-suburb [replica]
  t= 754.0s - finish replica of speech-inference-suburb [replica]
  t= 785.0s - teardown replica of speech-inference-suburb [replica]
  t= 792.0s - deploy replica of speech-inference-suburb [replica]
  t= 793.0s - startup replica of speech-inference-suburb [replica]
  t= 794.0s - setup replica of speech-inference-suburb [replica]
  t= 813.0s - finish replica of speech-inference-suburb [replica]
  t= 844.0s - teardown replica of speech-inference-suburb [replica]
  t= 851.0s - deploy replica of speech-inference-suburb [replica]
  t= 852.0s - startup replica of speech-inference-suburb [replica]
  t= 853.0s - setup replica of speech-inference-suburb [replica]
  t= 872.0s - finish replica of speech-inference-suburb [replica]
  t= 903.0s - teardown replica of speech-inference-suburb [replica]
  t= 919.0s - deploy replica of speech-inference-suburb [replica]
  t= 920.0s - startup replica of speech-inference-suburb [replica]
  t= 921.0s - setup replica of speech-inference-suburb [replica]
  t= 940.0s - finish replica of speech-inference-suburb [replica]
  t= 995.0s - teardown replica of speech-inference-suburb [replica]
  t=1023.0s - deploy replica of speech-inference-suburb [replica]
  t=1024.0s - startup replica of speech-inference-suburb [replica]
  t=1025.0s - setup replica of speech-inference-suburb [replica]
  t=1044.0s - finish replica of speech-inference-suburb [replica]
  t=1050.0s - teardown replica of speech-inference-suburb [replica]
  t=1106.0s - deploy replica of speech-inference-suburb [replica]
  t=1107.0s - startup replica of speech-inference-suburb [replica]
  t=1108.0s - setup replica of speech-inference-suburb [replica]
  t=1115.0s - finish replica of speech-inference-suburb [replica]
  t=1140.0s - teardown replica of speech-inference-suburb [replica]
  Total events: 35

rockpi_16 - python-pi:
----------------------
  t= 149.0s - deploy replica of python-pi [replica]
  t= 166.0s - startup replica of python-pi [replica]
  t= 167.0s - setup replica of python-pi [replica]
  t= 168.0s - finish replica of python-pi [replica]
  t= 598.0s - teardown replica of python-pi [replica]
  t=1061.0s - deploy replica of python-pi [replica]
  t=1062.0s - startup replica of python-pi [replica]
  t=1063.0s - setup replica of python-pi [replica]
  t=1064.0s - finish replica of python-pi [replica]
  t=1079.0s - teardown replica of python-pi [replica]
  Total events: 10

rockpi_16 - python-pi-downtown:
-------------------------------
  t=1065.0s - deploy replica of python-pi-downtown [replica]
  t=1066.0s - startup replica of python-pi-downtown [replica]
  t=1067.0s - setup replica of python-pi-downtown [replica]
  t=1068.0s - finish replica of python-pi-downtown [replica]
  t=1080.0s - teardown replica of python-pi-downtown [replica]
  Total events: 5

rockpi_16 - resnet50-preprocessing:
-----------------------------------
  t= 148.0s - deploy replica of resnet50-preprocessing [replica]
  t= 172.0s - startup replica of resnet50-preprocessing [replica]
  t= 173.0s - setup replica of resnet50-preprocessing [replica]
  t= 174.0s - finish replica of resnet50-preprocessing [replica]
  t= 178.0s - teardown replica of resnet50-preprocessing [replica]
  t= 233.0s - deploy replica of resnet50-preprocessing [replica]
  t= 234.0s - startup replica of resnet50-preprocessing [replica]
  t= 235.0s - setup replica of resnet50-preprocessing [replica]
  t= 236.0s - finish replica of resnet50-preprocessing [replica]
  t= 261.0s - teardown replica of resnet50-preprocessing [replica]
  t= 316.0s - deploy replica of resnet50-preprocessing [replica]
  t= 317.0s - startup replica of resnet50-preprocessing [replica]
  t= 318.0s - setup replica of resnet50-preprocessing [replica]
  t= 319.0s - finish replica of resnet50-preprocessing [replica]
  t= 344.0s - teardown replica of resnet50-preprocessing [replica]
  t= 423.0s - deploy replica of resnet50-preprocessing [replica]
  t= 424.0s - startup replica of resnet50-preprocessing [replica]
  t= 425.0s - setup replica of resnet50-preprocessing [replica]
  t= 426.0s - finish replica of resnet50-preprocessing [replica]
  t= 445.0s - teardown replica of resnet50-preprocessing [replica]
  t= 533.0s - deploy replica of resnet50-preprocessing [replica]
  t= 534.0s - startup replica of resnet50-preprocessing [replica]
  t= 535.0s - setup replica of resnet50-preprocessing [replica]
  t= 536.0s - finish replica of resnet50-preprocessing [replica]
  t= 558.0s - teardown replica of resnet50-preprocessing [replica]
  Total events: 25

rockpi_16 - speech-inference:
-----------------------------
  t= 182.0s - deploy replica of speech-inference [replica]
  t= 190.0s - startup replica of speech-inference [replica]
  t= 191.0s - setup replica of speech-inference [replica]
  t= 210.0s - finish replica of speech-inference [replica]
  t= 215.0s - teardown replica of speech-inference [replica]
  t= 265.0s - deploy replica of speech-inference [replica]
  t= 266.0s - startup replica of speech-inference [replica]
  t= 267.0s - setup replica of speech-inference [replica]
  t= 278.0s - finish replica of speech-inference [replica]
  t= 298.0s - teardown replica of speech-inference [replica]
  t= 348.0s - deploy replica of speech-inference [replica]
  t= 349.0s - startup replica of speech-inference [replica]
  t= 350.0s - setup replica of speech-inference [replica]
  t= 369.0s - finish replica of speech-inference [replica]
  t= 384.0s - teardown replica of speech-inference [replica]
  t= 455.0s - deploy replica of speech-inference [replica]
  t= 456.0s - startup replica of speech-inference [replica]
  t= 457.0s - setup replica of speech-inference [replica]
  t= 476.0s - finish replica of speech-inference [replica]
  t= 485.0s - teardown replica of speech-inference [replica]
  t= 668.0s - deploy replica of speech-inference [replica]
  t= 669.0s - startup replica of speech-inference [replica]
  t= 670.0s - setup replica of speech-inference [replica]
  t= 690.0s - finish replica of speech-inference [replica]
  t= 724.0s - teardown replica of speech-inference [replica]
  t= 727.0s - deploy replica of speech-inference [replica]
  t= 728.0s - startup replica of speech-inference [replica]
  t= 729.0s - setup replica of speech-inference [replica]
  t= 752.0s - finish replica of speech-inference [replica]
  t= 783.0s - teardown replica of speech-inference [replica]
  t= 786.0s - deploy replica of speech-inference [replica]
  t= 787.0s - startup replica of speech-inference [replica]
  t= 788.0s - setup replica of speech-inference [replica]
  t= 811.0s - finish replica of speech-inference [replica]
  t= 842.0s - teardown replica of speech-inference [replica]
  t= 845.0s - deploy replica of speech-inference [replica]
  t= 846.0s - startup replica of speech-inference [replica]
  t= 847.0s - setup replica of speech-inference [replica]
  t= 870.0s - finish replica of speech-inference [replica]
  t= 901.0s - teardown replica of speech-inference [replica]
  t= 913.0s - deploy replica of speech-inference [replica]
  t= 914.0s - startup replica of speech-inference [replica]
  t= 915.0s - setup replica of speech-inference [replica]
  t= 938.0s - finish replica of speech-inference [replica]
  t= 993.0s - teardown replica of speech-inference [replica]
  t=1017.0s - deploy replica of speech-inference [replica]
  t=1018.0s - startup replica of speech-inference [replica]
  t=1019.0s - setup replica of speech-inference [replica]
  t=1042.0s - finish replica of speech-inference [replica]
  t=1048.0s - teardown replica of speech-inference [replica]
  t=1100.0s - deploy replica of speech-inference [replica]
  t=1101.0s - startup replica of speech-inference [replica]
  t=1102.0s - setup replica of speech-inference [replica]
  t=1113.0s - finish replica of speech-inference [replica]
  t=1138.0s - teardown replica of speech-inference [replica]
  Total events: 55

rockpi_16 - speech-inference-downtown:
--------------------------------------
  t= 671.0s - deploy replica of speech-inference-downtown [replica]
  t= 672.0s - startup replica of speech-inference-downtown [replica]
  t= 673.0s - setup replica of speech-inference-downtown [replica]
  t= 691.0s - finish replica of speech-inference-downtown [replica]
  t= 725.0s - teardown replica of speech-inference-downtown [replica]
  t= 730.0s - deploy replica of speech-inference-downtown [replica]
  t= 731.0s - startup replica of speech-inference-downtown [replica]
  t= 732.0s - setup replica of speech-inference-downtown [replica]
  t= 753.0s - finish replica of speech-inference-downtown [replica]
  t= 784.0s - teardown replica of speech-inference-downtown [replica]
  t= 789.0s - deploy replica of speech-inference-downtown [replica]
  t= 790.0s - startup replica of speech-inference-downtown [replica]
  t= 791.0s - setup replica of speech-inference-downtown [replica]
  t= 812.0s - finish replica of speech-inference-downtown [replica]
  t= 843.0s - teardown replica of speech-inference-downtown [replica]
  t= 848.0s - deploy replica of speech-inference-downtown [replica]
  t= 849.0s - startup replica of speech-inference-downtown [replica]
  t= 850.0s - setup replica of speech-inference-downtown [replica]
  t= 871.0s - finish replica of speech-inference-downtown [replica]
  t= 902.0s - teardown replica of speech-inference-downtown [replica]
  t= 916.0s - deploy replica of speech-inference-downtown [replica]
  t= 917.0s - startup replica of speech-inference-downtown [replica]
  t= 918.0s - setup replica of speech-inference-downtown [replica]
  t= 939.0s - finish replica of speech-inference-downtown [replica]
  t= 994.0s - teardown replica of speech-inference-downtown [replica]
  t=1020.0s - deploy replica of speech-inference-downtown [replica]
  t=1021.0s - startup replica of speech-inference-downtown [replica]
  t=1022.0s - setup replica of speech-inference-downtown [replica]
  t=1043.0s - finish replica of speech-inference-downtown [replica]
  t=1049.0s - teardown replica of speech-inference-downtown [replica]
  t=1103.0s - deploy replica of speech-inference-downtown [replica]
  t=1104.0s - startup replica of speech-inference-downtown [replica]
  t=1105.0s - setup replica of speech-inference-downtown [replica]
  t=1114.0s - finish replica of speech-inference-downtown [replica]
  t=1139.0s - teardown replica of speech-inference-downtown [replica]
  Total events: 35

rockpi_19 - python-pi-downtown:
-------------------------------
  t= 110.0s - deploy replica of python-pi-downtown [replica]
  t= 117.0s - startup replica of python-pi-downtown [replica]
  t= 118.0s - setup replica of python-pi-downtown [replica]
  t= 119.0s - finish replica of python-pi-downtown [replica]
  t= 602.0s - teardown replica of python-pi-downtown [replica]
  t= 625.0s - deploy replica of python-pi-downtown [replica]
  t= 626.0s - startup replica of python-pi-downtown [replica]
  t= 627.0s - setup replica of python-pi-downtown [replica]
  t= 628.0s - finish replica of python-pi-downtown [replica]
  t= 634.0s - teardown replica of python-pi-downtown [replica]
  t= 660.0s - deploy replica of python-pi-downtown [replica]
  t= 661.0s - startup replica of python-pi-downtown [replica]
  t= 662.0s - setup replica of python-pi-downtown [replica]
  t= 663.0s - finish replica of python-pi-downtown [replica]
  t=1136.0s - teardown replica of python-pi-downtown [replica]
  t=1186.0s - deploy replica of python-pi-downtown [replica]
  t=1187.0s - startup replica of python-pi-downtown [replica]
  t=1188.0s - setup replica of python-pi-downtown [replica]
  t=1189.0s - finish replica of python-pi-downtown [replica]
  t=1201.0s - teardown replica of python-pi-downtown [replica]
  t=1251.0s - deploy replica of python-pi-downtown [replica]
  t=1252.0s - startup replica of python-pi-downtown [replica]
  t=1253.0s - setup replica of python-pi-downtown [replica]
  t=1254.0s - finish replica of python-pi-downtown [replica]
  Total events: 24

rockpi_19 - python-pi-suburb:
-----------------------------
  t= 111.0s - deploy replica of python-pi-suburb [replica]
  t= 112.0s - startup replica of python-pi-suburb [replica]
  t= 113.0s - setup replica of python-pi-suburb [replica]
  t= 114.0s - finish replica of python-pi-suburb [replica]
  t= 603.0s - teardown replica of python-pi-suburb [replica]
  t= 613.0s - deploy replica of python-pi-suburb [replica]
  t= 614.0s - startup replica of python-pi-suburb [replica]
  t= 615.0s - setup replica of python-pi-suburb [replica]
  t= 616.0s - finish replica of python-pi-suburb [replica]
  t= 638.0s - teardown replica of python-pi-suburb [replica]
  t= 651.0s - deploy replica of python-pi-suburb [replica]
  t= 652.0s - startup replica of python-pi-suburb [replica]
  t= 653.0s - setup replica of python-pi-suburb [replica]
  t= 654.0s - finish replica of python-pi-suburb [replica]
  t=1143.0s - teardown replica of python-pi-suburb [replica]
  t=1165.0s - deploy replica of python-pi-suburb [replica]
  t=1166.0s - startup replica of python-pi-suburb [replica]
  t=1167.0s - setup replica of python-pi-suburb [replica]
  t=1168.0s - finish replica of python-pi-suburb [replica]
  t=1208.0s - teardown replica of python-pi-suburb [replica]
  t=1230.0s - deploy replica of python-pi-suburb [replica]
  t=1231.0s - startup replica of python-pi-suburb [replica]
  t=1232.0s - setup replica of python-pi-suburb [replica]
  t=1233.0s - finish replica of python-pi-suburb [replica]
  Total events: 24

rockpi_21 - python-pi:
----------------------
  t= 109.0s - deploy replica of python-pi [replica]
  t= 129.0s - startup replica of python-pi [replica]
  t= 130.0s - setup replica of python-pi [replica]
  t= 131.0s - finish replica of python-pi [replica]
  t= 601.0s - teardown replica of python-pi [replica]
  t= 605.0s - deploy replica of python-pi [replica]
  t= 606.0s - startup replica of python-pi [replica]
  t= 607.0s - setup replica of python-pi [replica]
  t= 608.0s - finish replica of python-pi [replica]
  t= 636.0s - teardown replica of python-pi [replica]
  t= 643.0s - deploy replica of python-pi [replica]
  t= 644.0s - startup replica of python-pi [replica]
  t= 645.0s - setup replica of python-pi [replica]
  t= 646.0s - finish replica of python-pi [replica]
  t=1141.0s - teardown replica of python-pi [replica]
  t=1157.0s - deploy replica of python-pi [replica]
  t=1158.0s - startup replica of python-pi [replica]
  t=1159.0s - setup replica of python-pi [replica]
  t=1160.0s - finish replica of python-pi [replica]
  t=1206.0s - teardown replica of python-pi [replica]
  t=1222.0s - deploy replica of python-pi [replica]
  t=1223.0s - startup replica of python-pi [replica]
  t=1224.0s - setup replica of python-pi [replica]
  t=1225.0s - finish replica of python-pi [replica]
  Total events: 24

rockpi_21 - python-pi-downtown:
-------------------------------
  t= 572.0s - deploy replica of python-pi-downtown [replica]
  t= 573.0s - startup replica of python-pi-downtown [replica]
  t= 574.0s - setup replica of python-pi-downtown [replica]
  t= 575.0s - finish replica of python-pi-downtown [replica]
  t= 587.0s - teardown replica of python-pi-downtown [replica]
  t= 609.0s - deploy replica of python-pi-downtown [replica]
  t= 610.0s - startup replica of python-pi-downtown [replica]
  t= 611.0s - setup replica of python-pi-downtown [replica]
  t= 612.0s - finish replica of python-pi-downtown [replica]
  t= 637.0s - teardown replica of python-pi-downtown [replica]
  t= 647.0s - deploy replica of python-pi-downtown [replica]
  t= 648.0s - startup replica of python-pi-downtown [replica]
  t= 649.0s - setup replica of python-pi-downtown [replica]
  t= 650.0s - finish replica of python-pi-downtown [replica]
  t=1142.0s - teardown replica of python-pi-downtown [replica]
  t=1161.0s - deploy replica of python-pi-downtown [replica]
  t=1162.0s - startup replica of python-pi-downtown [replica]
  t=1163.0s - setup replica of python-pi-downtown [replica]
  t=1164.0s - finish replica of python-pi-downtown [replica]
  t=1207.0s - teardown replica of python-pi-downtown [replica]
  t=1226.0s - deploy replica of python-pi-downtown [replica]
  t=1227.0s - startup replica of python-pi-downtown [replica]
  t=1228.0s - setup replica of python-pi-downtown [replica]
  t=1229.0s - finish replica of python-pi-downtown [replica]
  Total events: 24

rockpi_21 - speech-inference-downtown:
--------------------------------------
  t= 108.0s - deploy replica of speech-inference-downtown [replica]
  t= 120.0s - startup replica of speech-inference-downtown [replica]
  t= 121.0s - setup replica of speech-inference-downtown [replica]
  t= 132.0s - finish replica of speech-inference-downtown [replica]
  t= 137.0s - teardown replica of speech-inference-downtown [replica]
