FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-07-28 13:40:31

Total deployment events: 3089
Number of node-function combinations: 648

Event Type Summary:
  Deployment events: 9
  Replica events: 1952
  Network events: 1128

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  Total events: 1

global - resnet50-training-downtown:
------------------------------------
  t=   0.0s - deploy resnet50-training-downtown [deployment]
  Total events: 1

global - speech-inference:
--------------------------
  t=   0.0s - deploy speech-inference [deployment]
  Total events: 1

global - speech-inference-downtown:
-----------------------------------
  t=   0.0s - deploy speech-inference-downtown [deployment]
  Total events: 1

global - speech-inference-suburb:
---------------------------------
  t=   0.0s - deploy speech-inference-suburb [deployment]
  Total events: 1

nano_0 - resnet50-inference:
----------------------------
  t=   0.0s - deploy replica of resnet50-inference [replica]
  t=  18.0s - startup replica of resnet50-inference [replica]
  t=  19.0s - setup replica of resnet50-inference [replica]
  t=  33.0s - finish replica of resnet50-inference [replica]
  t= 490.0s - deploy replica of resnet50-inference [replica]
  t= 491.0s - startup replica of resnet50-inference [replica]
  t= 492.0s - setup replica of resnet50-inference [replica]
  t=1721.0s - finish replica of resnet50-inference [replica]
  Total events: 8

nano_0 - resnet50-training:
---------------------------
  t= 200.0s - deploy replica of resnet50-training [replica]
  t= 212.0s - startup replica of resnet50-training [replica]
  t= 213.0s - setup replica of resnet50-training [replica]
  t= 214.0s - finish replica of resnet50-training [replica]
  Total events: 4

nano_0 - resnet50-training-downtown:
------------------------------------
  t= 347.0s - deploy replica of resnet50-training-downtown [replica]
  t= 348.0s - startup replica of resnet50-training-downtown [replica]
  t= 349.0s - setup replica of resnet50-training-downtown [replica]
  t= 350.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 4

nano_1 - resnet50-inference-downtown:
-------------------------------------
  t=   1.0s - deploy replica of resnet50-inference-downtown [replica]
  t=  20.0s - startup replica of resnet50-inference-downtown [replica]
  t=  21.0s - setup replica of resnet50-inference-downtown [replica]
  t=  34.0s - finish replica of resnet50-inference-downtown [replica]
  t= 493.0s - deploy replica of resnet50-inference-downtown [replica]
  t= 494.0s - startup replica of resnet50-inference-downtown [replica]
  t= 495.0s - setup replica of resnet50-inference-downtown [replica]
  t=1742.0s - finish replica of resnet50-inference-downtown [replica]
  Total events: 8

nano_1 - resnet50-inference-suburb:
-----------------------------------
  t= 364.0s - deploy replica of resnet50-inference-suburb [replica]
  t= 365.0s - startup replica of resnet50-inference-suburb [replica]
  t= 366.0s - setup replica of resnet50-inference-suburb [replica]
  t=1256.0s - finish replica of resnet50-inference-suburb [replica]
  Total events: 4

nano_1 - resnet50-training-downtown:
------------------------------------
  t= 201.0s - deploy replica of resnet50-training-downtown [replica]
  t= 215.0s - startup replica of resnet50-training-downtown [replica]
  t= 216.0s - setup replica of resnet50-training-downtown [replica]
  t= 217.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 4

nano_10 - resnet50-inference:
-----------------------------
  t= 162.0s - deploy replica of resnet50-inference [replica]
  t= 180.0s - startup replica of resnet50-inference [replica]
  t= 181.0s - setup replica of resnet50-inference [replica]
  t= 646.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nano_10 - resnet50-inference-downtown:
--------------------------------------
  t= 586.0s - deploy replica of resnet50-inference-downtown [replica]
  t= 587.0s - startup replica of resnet50-inference-downtown [replica]
  t= 588.0s - setup replica of resnet50-inference-downtown [replica]
  t=1783.0s - finish replica of resnet50-inference-downtown [replica]
  Total events: 4

nano_10 - resnet50-training:
----------------------------
  t= 403.0s - deploy replica of resnet50-training [replica]
  t= 404.0s - startup replica of resnet50-training [replica]
  t= 405.0s - setup replica of resnet50-training [replica]
  t= 406.0s - finish replica of resnet50-training [replica]
  Total events: 4

nano_10 - resnet50-training-downtown:
-------------------------------------
  t= 308.0s - deploy replica of resnet50-training-downtown [replica]
  t= 315.0s - startup replica of resnet50-training-downtown [replica]
  t= 316.0s - setup replica of resnet50-training-downtown [replica]
  t= 317.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 4

nano_11 - resnet50-inference:
-----------------------------
  t= 129.0s - deploy replica of resnet50-inference [replica]
  t= 147.0s - startup replica of resnet50-inference [replica]
  t= 148.0s - setup replica of resnet50-inference [replica]
  t= 390.0s - deploy replica of resnet50-inference [replica]
  t= 391.0s - startup replica of resnet50-inference [replica]
  t= 392.0s - setup replica of resnet50-inference [replica]
  t= 550.0s - finish replica of resnet50-inference [replica]
  t=1366.0s - finish replica of resnet50-inference [replica]
  Total events: 8

nano_11 - resnet50-inference-suburb:
------------------------------------
  t= 559.0s - deploy replica of resnet50-inference-suburb [replica]
  t= 560.0s - startup replica of resnet50-inference-suburb [replica]
  t= 561.0s - setup replica of resnet50-inference-suburb [replica]
  t=1774.0s - finish replica of resnet50-inference-suburb [replica]
  Total events: 4

nano_11 - resnet50-training-downtown:
-------------------------------------
  t= 278.0s - deploy replica of resnet50-training-downtown [replica]
  t= 285.0s - startup replica of resnet50-training-downtown [replica]
  t= 286.0s - setup replica of resnet50-training-downtown [replica]
  t= 287.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 4

nano_12 - resnet50-inference:
-----------------------------
  t= 228.0s - deploy replica of resnet50-inference [replica]
  t= 229.0s - startup replica of resnet50-inference [replica]
  t= 230.0s - setup replica of resnet50-inference [replica]
  t= 844.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nano_12 - resnet50-inference-suburb:
------------------------------------
  t=   2.0s - deploy replica of resnet50-inference-suburb [replica]
  t=  22.0s - startup replica of resnet50-inference-suburb [replica]
  t=  23.0s - setup replica of resnet50-inference-suburb [replica]
  t=  35.0s - finish replica of resnet50-inference-suburb [replica]
  t= 496.0s - deploy replica of resnet50-inference-suburb [replica]
  t= 497.0s - startup replica of resnet50-inference-suburb [replica]
  t= 498.0s - setup replica of resnet50-inference-suburb [replica]
  t=1716.0s - finish replica of resnet50-inference-suburb [replica]
  Total events: 8

nano_12 - resnet50-training:
----------------------------
  t= 375.0s - deploy replica of resnet50-training [replica]
  t= 379.0s - startup replica of resnet50-training [replica]
  t= 380.0s - setup replica of resnet50-training [replica]
  t= 381.0s - finish replica of resnet50-training [replica]
  Total events: 4

nano_13 - resnet50-inference-downtown:
--------------------------------------
  t= 130.0s - deploy replica of resnet50-inference-downtown [replica]
  t= 149.0s - startup replica of resnet50-inference-downtown [replica]
  t= 150.0s - setup replica of resnet50-inference-downtown [replica]
  t= 294.0s - deploy replica of resnet50-inference-downtown [replica]
  t= 295.0s - startup replica of resnet50-inference-downtown [replica]
  t= 296.0s - setup replica of resnet50-inference-downtown [replica]
  t= 393.0s - deploy replica of resnet50-inference-downtown [replica]
  t= 394.0s - startup replica of resnet50-inference-downtown [replica]
  t= 395.0s - setup replica of resnet50-inference-downtown [replica]
  t= 549.0s - finish replica of resnet50-inference-downtown [replica]
  t=1040.0s - finish replica of resnet50-inference-downtown [replica]
  t=1364.0s - finish replica of resnet50-inference-downtown [replica]
  Total events: 12

nano_13 - resnet50-training:
----------------------------
  t= 566.0s - deploy replica of resnet50-training [replica]
  t= 570.0s - startup replica of resnet50-training [replica]
  t= 571.0s - setup replica of resnet50-training [replica]
  t= 572.0s - finish replica of resnet50-training [replica]
  Total events: 4

nano_14 - resnet50-inference-downtown:
--------------------------------------
  t=  67.0s - deploy replica of resnet50-inference-downtown [replica]
  t=  81.0s - startup replica of resnet50-inference-downtown [replica]
  t=  82.0s - setup replica of resnet50-inference-downtown [replica]
  t= 264.0s - deploy replica of resnet50-inference-downtown [replica]
  t= 265.0s - startup replica of resnet50-inference-downtown [replica]
  t= 266.0s - setup replica of resnet50-inference-downtown [replica]
  t= 318.0s - finish replica of resnet50-inference-downtown [replica]
  t= 910.0s - finish replica of resnet50-inference-downtown [replica]
  Total events: 8

nano_14 - resnet50-training:
----------------------------
  t= 531.0s - deploy replica of resnet50-training [replica]
  t= 532.0s - startup replica of resnet50-training [replica]
  t= 533.0s - setup replica of resnet50-training [replica]
  t= 534.0s - finish replica of resnet50-training [replica]
  Total events: 4

nano_14 - resnet50-training-downtown:
-------------------------------------
  t= 376.0s - deploy replica of resnet50-training-downtown [replica]
  t= 382.0s - startup replica of resnet50-training-downtown [replica]
  t= 383.0s - setup replica of resnet50-training-downtown [replica]
  t= 384.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 4

nano_2 - resnet50-inference-suburb:
-----------------------------------
  t= 526.0s - deploy replica of resnet50-inference-suburb [replica]
  t= 539.0s - startup replica of resnet50-inference-suburb [replica]
  t= 540.0s - setup replica of resnet50-inference-suburb [replica]
  t=1769.0s - finish replica of resnet50-inference-suburb [replica]
  Total events: 4

nano_2 - resnet50-training:
---------------------------
  t=  43.0s - deploy replica of resnet50-training [replica]
  t=  60.0s - startup replica of resnet50-training [replica]
  t=  61.0s - setup replica of resnet50-training [replica]
  t=  62.0s - finish replica of resnet50-training [replica]
  Total events: 4

nano_2 - resnet50-training-downtown:
------------------------------------
  t=  44.0s - deploy replica of resnet50-training-downtown [replica]
  t=  45.0s - startup replica of resnet50-training-downtown [replica]
  t=  46.0s - setup replica of resnet50-training-downtown [replica]
  t=  47.0s - finish replica of resnet50-training-downtown [replica]
  t= 245.0s - deploy replica of resnet50-training-downtown [replica]
  t= 246.0s - startup replica of resnet50-training-downtown [replica]
  t= 247.0s - setup replica of resnet50-training-downtown [replica]
  t= 248.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 8

nano_3 - resnet50-inference-downtown:
-------------------------------------
  t= 558.0s - deploy replica of resnet50-inference-downtown [replica]
  t= 568.0s - startup replica of resnet50-inference-downtown [replica]
  t= 569.0s - setup replica of resnet50-inference-downtown [replica]
  t=1775.0s - finish replica of resnet50-inference-downtown [replica]
  Total events: 4

nano_3 - resnet50-training:
---------------------------
  t= 112.0s - deploy replica of resnet50-training [replica]
  t= 121.0s - startup replica of resnet50-training [replica]
  t= 122.0s - setup replica of resnet50-training [replica]
  t= 123.0s - finish replica of resnet50-training [replica]
  t= 274.0s - deploy replica of resnet50-training [replica]
  t= 275.0s - startup replica of resnet50-training [replica]
  t= 276.0s - setup replica of resnet50-training [replica]
  t= 277.0s - finish replica of resnet50-training [replica]
  Total events: 8

nano_3 - resnet50-training-downtown:
------------------------------------
  t= 113.0s - deploy replica of resnet50-training-downtown [replica]
  t= 114.0s - startup replica of resnet50-training-downtown [replica]
  t= 115.0s - setup replica of resnet50-training-downtown [replica]
  t= 116.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 4

nano_4 - resnet50-inference-suburb:
-----------------------------------
  t= 131.0s - deploy replica of resnet50-inference-suburb [replica]
  t= 151.0s - startup replica of resnet50-inference-suburb [replica]
  t= 152.0s - setup replica of resnet50-inference-suburb [replica]
  t= 297.0s - deploy replica of resnet50-inference-suburb [replica]
  t= 298.0s - startup replica of resnet50-inference-suburb [replica]
  t= 299.0s - setup replica of resnet50-inference-suburb [replica]
  t= 396.0s - deploy replica of resnet50-inference-suburb [replica]
  t= 397.0s - startup replica of resnet50-inference-suburb [replica]
  t= 398.0s - setup replica of resnet50-inference-suburb [replica]
  t= 480.0s - finish replica of resnet50-inference-suburb [replica]
  t=1039.0s - finish replica of resnet50-inference-suburb [replica]
  t=1365.0s - finish replica of resnet50-inference-suburb [replica]
  Total events: 12

nano_4 - resnet50-training-downtown:
------------------------------------
  t= 567.0s - deploy replica of resnet50-training-downtown [replica]
  t= 573.0s - startup replica of resnet50-training-downtown [replica]
  t= 574.0s - setup replica of resnet50-training-downtown [replica]
  t= 575.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 4

nano_5 - resnet50-inference:
----------------------------
  t= 326.0s - deploy replica of resnet50-inference [replica]
  t= 327.0s - startup replica of resnet50-inference [replica]
  t= 328.0s - setup replica of resnet50-inference [replica]
  t=1137.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nano_5 - resnet50-inference-downtown:
-------------------------------------
  t= 163.0s - deploy replica of resnet50-inference-downtown [replica]
  t= 182.0s - startup replica of resnet50-inference-downtown [replica]
  t= 183.0s - setup replica of resnet50-inference-downtown [replica]
  t= 648.0s - finish replica of resnet50-inference-downtown [replica]
  Total events: 4

nano_5 - resnet50-inference-suburb:
-----------------------------------
  t= 589.0s - deploy replica of resnet50-inference-suburb [replica]
  t= 590.0s - startup replica of resnet50-inference-suburb [replica]
  t= 591.0s - setup replica of resnet50-inference-suburb [replica]
  t=1782.0s - finish replica of resnet50-inference-suburb [replica]
  Total events: 4

nano_5 - resnet50-training-downtown:
------------------------------------
  t= 407.0s - deploy replica of resnet50-training-downtown [replica]
  t= 411.0s - startup replica of resnet50-training-downtown [replica]
  t= 412.0s - setup replica of resnet50-training-downtown [replica]
  t= 413.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 4

nano_6 - resnet50-inference:
----------------------------
  t= 585.0s - deploy replica of resnet50-inference [replica]
  t= 607.0s - startup replica of resnet50-inference [replica]
  t= 608.0s - setup replica of resnet50-inference [replica]
  t=1784.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nano_6 - resnet50-training:
---------------------------
  t= 136.0s - deploy replica of resnet50-training [replica]
  t= 153.0s - startup replica of resnet50-training [replica]
  t= 154.0s - setup replica of resnet50-training [replica]
  t= 155.0s - finish replica of resnet50-training [replica]
  t= 304.0s - deploy replica of resnet50-training [replica]
  t= 305.0s - startup replica of resnet50-training [replica]
  t= 306.0s - setup replica of resnet50-training [replica]
  t= 307.0s - finish replica of resnet50-training [replica]
  Total events: 8

nano_6 - resnet50-training-downtown:
------------------------------------
  t= 137.0s - deploy replica of resnet50-training-downtown [replica]
  t= 138.0s - startup replica of resnet50-training-downtown [replica]
  t= 139.0s - setup replica of resnet50-training-downtown [replica]
  t= 140.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 4

nano_7 - resnet50-inference:
----------------------------
  t= 423.0s - deploy replica of resnet50-inference [replica]
  t= 424.0s - startup replica of resnet50-inference [replica]
  t= 425.0s - setup replica of resnet50-inference [replica]
  t=1486.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nano_7 - resnet50-inference-downtown:
-------------------------------------
  t= 329.0s - deploy replica of resnet50-inference-downtown [replica]
  t= 330.0s - startup replica of resnet50-inference-downtown [replica]
  t= 331.0s - setup replica of resnet50-inference-downtown [replica]
  t=1135.0s - finish replica of resnet50-inference-downtown [replica]
  Total events: 4

nano_7 - resnet50-inference-suburb:
-----------------------------------
  t= 164.0s - deploy replica of resnet50-inference-suburb [replica]
  t= 184.0s - startup replica of resnet50-inference-suburb [replica]
  t= 185.0s - setup replica of resnet50-inference-suburb [replica]
  t= 647.0s - finish replica of resnet50-inference-suburb [replica]
  Total events: 4

nano_7 - resnet50-training:
---------------------------
  t= 598.0s - deploy replica of resnet50-training [replica]
  t= 609.0s - startup replica of resnet50-training [replica]
  t= 610.0s - setup replica of resnet50-training [replica]
  t= 611.0s - finish replica of resnet50-training [replica]
  Total events: 4

nano_8 - resnet50-training:
---------------------------
  t= 169.0s - deploy replica of resnet50-training [replica]
  t= 186.0s - startup replica of resnet50-training [replica]
  t= 187.0s - setup replica of resnet50-training [replica]
  t= 188.0s - finish replica of resnet50-training [replica]
  t= 343.0s - deploy replica of resnet50-training [replica]
  t= 344.0s - startup replica of resnet50-training [replica]
  t= 345.0s - setup replica of resnet50-training [replica]
  t= 346.0s - finish replica of resnet50-training [replica]
  Total events: 8

nano_8 - resnet50-training-downtown:
------------------------------------
  t= 170.0s - deploy replica of resnet50-training-downtown [replica]
  t= 171.0s - startup replica of resnet50-training-downtown [replica]
  t= 172.0s - setup replica of resnet50-training-downtown [replica]
  t= 173.0s - finish replica of resnet50-training-downtown [replica]
  t= 599.0s - deploy replica of resnet50-training-downtown [replica]
  t= 600.0s - startup replica of resnet50-training-downtown [replica]
  t= 601.0s - setup replica of resnet50-training-downtown [replica]
  t= 602.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 8

nano_9 - resnet50-inference:
----------------------------
  t= 193.0s - deploy replica of resnet50-inference [replica]
  t= 210.0s - startup replica of resnet50-inference [replica]
  t= 211.0s - setup replica of resnet50-inference [replica]
  t= 616.0s - deploy replica of resnet50-inference [replica]
  t= 617.0s - startup replica of resnet50-inference [replica]
  t= 618.0s - setup replica of resnet50-inference [replica]
  t= 736.0s - finish replica of resnet50-inference [replica]
  t=1792.0s - finish replica of resnet50-inference [replica]
  Total events: 8

nano_9 - resnet50-inference-downtown:
-------------------------------------
  t= 426.0s - deploy replica of resnet50-inference-downtown [replica]
  t= 427.0s - startup replica of resnet50-inference-downtown [replica]
  t= 428.0s - setup replica of resnet50-inference-downtown [replica]
  t=1481.0s - finish replica of resnet50-inference-downtown [replica]
  Total events: 4

nano_9 - resnet50-inference-suburb:
-----------------------------------
  t= 332.0s - deploy replica of resnet50-inference-suburb [replica]
  t= 333.0s - startup replica of resnet50-inference-suburb [replica]
  t= 334.0s - setup replica of resnet50-inference-suburb [replica]
  t=1136.0s - finish replica of resnet50-inference-suburb [replica]
  Total events: 4

nuc_0 - resnet50-training:
--------------------------
  t= 861.0s - deploy replica of resnet50-training [replica]
  t= 869.0s - startup replica of resnet50-training [replica]
  t= 870.0s - setup replica of resnet50-training [replica]
  t= 871.0s - finish replica of resnet50-training [replica]
  t=1414.0s - deploy replica of resnet50-training [replica]
  t=1415.0s - startup replica of resnet50-training [replica]
  t=1416.0s - setup replica of resnet50-training [replica]
  t=1417.0s - finish replica of resnet50-training [replica]
  Total events: 8

nuc_0 - resnet50-training-downtown:
-----------------------------------
  t=1178.0s - deploy replica of resnet50-training-downtown [replica]
  t=1179.0s - startup replica of resnet50-training-downtown [replica]
  t=1180.0s - setup replica of resnet50-training-downtown [replica]
  t=1181.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 4

nuc_0 - speech-inference:
-------------------------
  t= 335.0s - deploy replica of speech-inference [replica]
  t= 351.0s - startup replica of speech-inference [replica]
  t= 352.0s - setup replica of speech-inference [replica]
  t= 615.0s - finish replica of speech-inference [replica]
  Total events: 4

nuc_1 - resnet50-preprocessing:
-------------------------------
  t=1500.0s - deploy replica of resnet50-preprocessing [replica]
  t=1523.0s - startup replica of resnet50-preprocessing [replica]
  t=1524.0s - setup replica of resnet50-preprocessing [replica]
  t=1525.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

nuc_1 - resnet50-training:
--------------------------
  t= 992.0s - deploy replica of resnet50-training [replica]
  t=1002.0s - startup replica of resnet50-training [replica]
  t=1003.0s - setup replica of resnet50-training [replica]
  t=1004.0s - finish replica of resnet50-training [replica]
  Total events: 4

nuc_1 - resnet50-training-downtown:
-----------------------------------
  t=1243.0s - deploy replica of resnet50-training-downtown [replica]
  t=1244.0s - startup replica of resnet50-training-downtown [replica]
  t=1245.0s - setup replica of resnet50-training-downtown [replica]
  t=1246.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 4

nuc_1 - speech-inference:
-------------------------
  t= 465.0s - deploy replica of speech-inference [replica]
  t= 475.0s - startup replica of speech-inference [replica]
  t= 476.0s - setup replica of speech-inference [replica]
  t= 835.0s - finish replica of speech-inference [replica]
  Total events: 4

nuc_10 - resnet50-inference-downtown:
-------------------------------------
  t=1023.0s - deploy replica of resnet50-inference-downtown [replica]
  t=1029.0s - startup replica of resnet50-inference-downtown [replica]
  t=1030.0s - setup replica of resnet50-inference-downtown [replica]
  t=1882.0s - finish replica of resnet50-inference-downtown [replica]
  Total events: 4

nuc_10 - resnet50-training-downtown:
------------------------------------
  t=1508.0s - deploy replica of resnet50-training-downtown [replica]
  t=1520.0s - startup replica of resnet50-training-downtown [replica]
  t=1521.0s - setup replica of resnet50-training-downtown [replica]
  t=1522.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 4

nuc_10 - speech-inference:
--------------------------
  t= 527.0s - deploy replica of speech-inference [replica]
  t= 541.0s - startup replica of speech-inference [replica]
  t= 542.0s - setup replica of speech-inference [replica]
  t= 945.0s - finish replica of speech-inference [replica]
  Total events: 4

nuc_10 - speech-inference-suburb:
---------------------------------
  t=1268.0s - deploy replica of speech-inference-suburb [replica]
  t=1269.0s - startup replica of speech-inference-suburb [replica]
  t=1270.0s - setup replica of speech-inference-suburb [replica]
  t=1804.0s - finish replica of speech-inference-suburb [replica]
  Total events: 4

nuc_11 - resnet50-inference:
----------------------------
  t=1304.0s - deploy replica of resnet50-inference [replica]
  t=1305.0s - startup replica of resnet50-inference [replica]
  t=1306.0s - setup replica of resnet50-inference [replica]
  t=1908.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nuc_11 - resnet50-inference-downtown:
-------------------------------------
  t=1083.0s - deploy replica of resnet50-inference-downtown [replica]
  t=1098.0s - startup replica of resnet50-inference-downtown [replica]
  t=1099.0s - setup replica of resnet50-inference-downtown [replica]
  t=1887.0s - finish replica of resnet50-inference-downtown [replica]
  Total events: 4

nuc_11 - resnet50-training:
---------------------------
  t= 659.0s - deploy replica of resnet50-training [replica]
  t= 667.0s - startup replica of resnet50-training [replica]
  t= 668.0s - setup replica of resnet50-training [replica]
  t= 669.0s - finish replica of resnet50-training [replica]
  t=1612.0s - deploy replica of resnet50-training [replica]
  t=1613.0s - startup replica of resnet50-training [replica]
  t=1614.0s - setup replica of resnet50-training [replica]
  t=1615.0s - finish replica of resnet50-training [replica]
  Total events: 8

nuc_11 → nuc_2 - unknown:
-------------------------
  t= 113.3s - data_upload (98.2 MB) [network]
  t= 114.2s - data_upload (98.2 MB) [network]
  Total events: 2

nuc_12 - resnet50-inference-suburb:
-----------------------------------
  t=1116.0s - deploy replica of resnet50-inference-suburb [replica]
  t=1133.0s - startup replica of resnet50-inference-suburb [replica]
  t=1134.0s - setup replica of resnet50-inference-suburb [replica]
  t=1892.0s - finish replica of resnet50-inference-suburb [replica]
  Total events: 4

nuc_12 - resnet50-training:
---------------------------
  t=1638.0s - deploy replica of resnet50-training [replica]
  t=1639.0s - startup replica of resnet50-training [replica]
  t=1640.0s - setup replica of resnet50-training [replica]
  t=1641.0s - finish replica of resnet50-training [replica]
  Total events: 4

nuc_12 - resnet50-training-downtown:
------------------------------------
  t= 711.0s - deploy replica of resnet50-training-downtown [replica]
  t= 730.0s - startup replica of resnet50-training-downtown [replica]
  t= 731.0s - setup replica of resnet50-training-downtown [replica]
  t= 732.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 4

nuc_12 - speech-inference-suburb:
---------------------------------
  t=1337.0s - deploy replica of speech-inference-suburb [replica]
  t=1347.0s - startup replica of speech-inference-suburb [replica]
  t=1348.0s - setup replica of speech-inference-suburb [replica]
  t=1816.0s - finish replica of speech-inference-suburb [replica]
  Total events: 4

nuc_13 - resnet50-inference:
----------------------------
  t=1372.0s - deploy replica of resnet50-inference [replica]
  t=1393.0s - startup replica of resnet50-inference [replica]
  t=1394.0s - setup replica of resnet50-inference [replica]
  t=1915.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nuc_13 - resnet50-training:
---------------------------
  t=1711.0s - deploy replica of resnet50-training [replica]
  t=1712.0s - startup replica of resnet50-training [replica]
  t=1713.0s - setup replica of resnet50-training [replica]
  t=1714.0s - finish replica of resnet50-training [replica]
  Total events: 4

nuc_13 - resnet50-training-downtown:
------------------------------------
  t=1150.0s - deploy replica of resnet50-training-downtown [replica]
  t=1158.0s - startup replica of resnet50-training-downtown [replica]
  t=1159.0s - setup replica of resnet50-training-downtown [replica]
  t=1160.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 4

nuc_13 - speech-inference-downtown:
-----------------------------------
  t= 814.0s - deploy replica of speech-inference-downtown [replica]
  t= 831.0s - startup replica of speech-inference-downtown [replica]
  t= 832.0s - setup replica of speech-inference-downtown [replica]
  t=1484.0s - finish replica of speech-inference-downtown [replica]
  Total events: 4

nuc_14 - resnet50-preprocessing:
--------------------------------
  t= 752.0s - deploy replica of resnet50-preprocessing [replica]
  t= 777.0s - startup replica of resnet50-preprocessing [replica]
  t= 778.0s - setup replica of resnet50-preprocessing [replica]
  t= 779.0s - finish replica of resnet50-preprocessing [replica]
  t=1338.0s - deploy replica of resnet50-preprocessing [replica]
  t=1339.0s - startup replica of resnet50-preprocessing [replica]
  t=1340.0s - setup replica of resnet50-preprocessing [replica]
  t=1341.0s - finish replica of resnet50-preprocessing [replica]
  t=1631.0s - deploy replica of resnet50-preprocessing [replica]
  t=1632.0s - startup replica of resnet50-preprocessing [replica]
  t=1633.0s - setup replica of resnet50-preprocessing [replica]
  t=1634.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 12

nuc_14 - resnet50-training:
---------------------------
  t=1117.0s - deploy replica of resnet50-training [replica]
  t=1130.0s - startup replica of resnet50-training [replica]
  t=1131.0s - setup replica of resnet50-training [replica]
  t=1132.0s - finish replica of resnet50-training [replica]
  Total events: 4

nuc_15 - resnet50-inference-downtown:
-------------------------------------
  t=1373.0s - deploy replica of resnet50-inference-downtown [replica]
  t=1391.0s - startup replica of resnet50-inference-downtown [replica]
  t=1392.0s - setup replica of resnet50-inference-downtown [replica]
  t=1913.0s - finish replica of resnet50-inference-downtown [replica]
  Total events: 4

nuc_15 - resnet50-training-downtown:
------------------------------------
  t=1715.0s - deploy replica of resnet50-training-downtown [replica]
  t=1717.0s - startup replica of resnet50-training-downtown [replica]
  t=1718.0s - setup replica of resnet50-training-downtown [replica]
  t=1719.0s - finish replica of resnet50-training-downtown [replica]
  Total events: 4

nuc_15 - speech-inference:
--------------------------
  t=1168.0s - deploy replica of speech-inference [replica]
  t=1169.0s - startup replica of speech-inference [replica]
  t=1170.0s - setup replica of speech-inference [replica]
  t=1788.0s - finish replica of speech-inference [replica]
  Total events: 4

nuc_15 - speech-inference-suburb:
---------------------------------
  t= 815.0s - deploy replica of speech-inference-suburb [replica]
  t= 833.0s - startup replica of speech-inference-suburb [replica]
  t= 834.0s - setup replica of speech-inference-suburb [replica]
  t=1485.0s - finish replica of speech-inference-suburb [replica]
  Total events: 4

nuc_16 - resnet50-inference-suburb:
-----------------------------------
  t=1374.0s - deploy replica of resnet50-inference-suburb [replica]
  t=1389.0s - startup replica of resnet50-inference-suburb [replica]
  t=1390.0s - setup replica of resnet50-inference-suburb [replica]
  t=1914.0s - finish replica of resnet50-inference-suburb [replica]
  Total events: 4

nuc_16 - resnet50-preprocessing:
--------------------------------
  t= 816.0s - deploy replica of resnet50-preprocessing [replica]
  t= 845.0s - startup replica of resnet50-preprocessing [replica]
  t= 846.0s - setup replica of resnet50-preprocessing [replica]
  t= 847.0s - finish replica of resnet50-preprocessing [replica]
  t=1731.0s - deploy replica of resnet50-preprocessing [replica]
  t=1732.0s - startup replica of resnet50-preprocessing [replica]
  t=1733.0s - setup replica of resnet50-preprocessing [replica]
  t=1734.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

nuc_16 - speech-inference-downtown:
-----------------------------------
  t=1171.0s - deploy replica of speech-inference-downtown [replica]
  t=1182.0s - startup replica of speech-inference-downtown [replica]
  t=1183.0s - setup replica of speech-inference-downtown [replica]
  t=1789.0s - finish replica of speech-inference-downtown [replica]
  Total events: 4

nuc_17 - resnet50-inference:
----------------------------
  t=1735.0s - deploy replica of resnet50-inference [replica]
  t=1753.0s - startup replica of resnet50-inference [replica]
  t=1754.0s - setup replica of resnet50-inference [replica]
  t=1946.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nuc_17 - resnet50-training:
---------------------------
  t= 824.0s - deploy replica of resnet50-training [replica]
  t= 836.0s - startup replica of resnet50-training [replica]
  t= 837.0s - setup replica of resnet50-training [replica]
  t= 838.0s - finish replica of resnet50-training [replica]
