FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-18 10:43:16

Total deployment events: 2393
Number of node-function combinations: 497

Event Type Summary:
  Deployment events: 6
  Replica events: 1526
  Network events: 861

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  t=  88.0s - data_upload (98.2 MB) [network]
  Total events: 23

nx_0 - python-pi:
-----------------
  t= 833.0s - deploy replica of python-pi [replica]
  t= 838.0s - startup replica of python-pi [replica]
  t= 839.0s - setup replica of python-pi [replica]
  t= 840.0s - finish replica of python-pi [replica]
  t=1094.0s - deploy replica of python-pi [replica]
  t=1095.0s - startup replica of python-pi [replica]
  t=1096.0s - setup replica of python-pi [replica]
  t=1097.0s - finish replica of python-pi [replica]
  t=1492.0s - deploy replica of python-pi [replica]
  t=1493.0s - startup replica of python-pi [replica]
  t=1494.0s - setup replica of python-pi [replica]
  t=1495.0s - finish replica of python-pi [replica]
  Total events: 12

nx_0 - resnet50-inference:
--------------------------
  t= 384.0s - deploy replica of resnet50-inference [replica]
  t= 394.0s - startup replica of resnet50-inference [replica]
  t= 395.0s - setup replica of resnet50-inference [replica]
  t= 403.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_1 - python-pi:
-----------------
  t= 841.0s - deploy replica of python-pi [replica]
  t= 846.0s - startup replica of python-pi [replica]
  t= 847.0s - setup replica of python-pi [replica]
  t= 848.0s - finish replica of python-pi [replica]
  Total events: 4

nx_1 - resnet50-training:
-------------------------
  t= 386.0s - deploy replica of resnet50-training [replica]
  t= 396.0s - startup replica of resnet50-training [replica]
  t= 397.0s - setup replica of resnet50-training [replica]
  t= 398.0s - finish replica of resnet50-training [replica]
  Total events: 4

nx_1 - speech-inference:
------------------------
  t=1105.0s - deploy replica of speech-inference [replica]
  t=1114.0s - startup replica of speech-inference [replica]
  t=1115.0s - setup replica of speech-inference [replica]
  t=1142.0s - finish replica of speech-inference [replica]
  t=1501.0s - deploy replica of speech-inference [replica]
  t=1502.0s - startup replica of speech-inference [replica]
  t=1503.0s - setup replica of speech-inference [replica]
  Total events: 7

nx_1 → rpi3_21 - unknown:
-------------------------
  t=  46.0s - data_upload (98.2 MB) [network]
  t=  46.1s - data_upload (98.2 MB) [network]
  t=  46.2s - data_upload (98.2 MB) [network]
  t=  46.6s - data_upload (98.2 MB) [network]
  t=  66.7s - data_upload (98.2 MB) [network]
  t=  66.8s - data_upload (98.2 MB) [network]
  t=  67.0s - data_upload (98.2 MB) [network]
  t=  67.2s - data_upload (98.2 MB) [network]
  t=  83.3s - data_upload (98.2 MB) [network]
  t=  83.4s - data_upload (98.2 MB) [network]
  t=  83.7s - data_upload (98.2 MB) [network]
  t=  84.0s - data_upload (98.2 MB) [network]
  Total events: 12

nx_10 - python-pi:
------------------
  t=  27.0s - deploy replica of python-pi [replica]
  t=  34.0s - startup replica of python-pi [replica]
  t=  35.0s - setup replica of python-pi [replica]
  t=  36.0s - finish replica of python-pi [replica]
  t=1133.0s - deploy replica of python-pi [replica]
  t=1134.0s - startup replica of python-pi [replica]
  t=1135.0s - setup replica of python-pi [replica]
  t=1136.0s - finish replica of python-pi [replica]
  Total events: 8

nx_10 - resnet50-inference:
---------------------------
  t=   0.0s - deploy replica of resnet50-inference [replica]
  t=  14.0s - startup replica of resnet50-inference [replica]
  t=  15.0s - setup replica of resnet50-inference [replica]
  t=  20.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_11 - python-pi:
------------------
  t= 307.0s - deploy replica of python-pi [replica]
  t= 314.0s - startup replica of python-pi [replica]
  t= 315.0s - setup replica of python-pi [replica]
  t= 316.0s - finish replica of python-pi [replica]
  Total events: 4

nx_11 - resnet50-training:
--------------------------
  t= 146.0s - deploy replica of resnet50-training [replica]
  t= 156.0s - startup replica of resnet50-training [replica]
  t= 157.0s - setup replica of resnet50-training [replica]
  t= 158.0s - finish replica of resnet50-training [replica]
  Total events: 4

nx_11 - speech-inference:
-------------------------
  t= 902.0s - deploy replica of speech-inference [replica]
  t= 911.0s - startup replica of speech-inference [replica]
  t= 912.0s - setup replica of speech-inference [replica]
  t= 913.0s - finish replica of speech-inference [replica]
  t=1278.0s - deploy replica of speech-inference [replica]
  t=1279.0s - startup replica of speech-inference [replica]
  t=1280.0s - setup replica of speech-inference [replica]
  t=1289.0s - finish replica of speech-inference [replica]
  Total events: 8

nx_11 → rpi3_21 - unknown:
--------------------------
  t=  40.1s - data_upload (98.2 MB) [network]
  t=  40.3s - data_upload (98.2 MB) [network]
  t=  40.5s - data_upload (98.2 MB) [network]
  t=  40.8s - data_upload (98.2 MB) [network]
  t=  55.2s - data_upload (98.2 MB) [network]
  t=  55.9s - data_upload (98.2 MB) [network]
  t=  56.3s - data_upload (98.2 MB) [network]
  t=  56.5s - data_upload (98.2 MB) [network]
  t=  75.7s - data_upload (98.2 MB) [network]
  t=  76.3s - data_upload (98.2 MB) [network]
  t=  76.5s - data_upload (98.2 MB) [network]
  t=  76.7s - data_upload (98.2 MB) [network]
  Total events: 12

nx_12 - python-pi:
------------------
  t= 962.0s - deploy replica of python-pi [replica]
  t= 969.0s - startup replica of python-pi [replica]
  t= 970.0s - setup replica of python-pi [replica]
  t= 971.0s - finish replica of python-pi [replica]
  Total events: 4

nx_12 - resnet50-training:
--------------------------
  t= 246.0s - deploy replica of resnet50-training [replica]
  t= 256.0s - startup replica of resnet50-training [replica]
  t= 257.0s - setup replica of resnet50-training [replica]
  t= 258.0s - finish replica of resnet50-training [replica]
  Total events: 4

nx_12 - speech-inference:
-------------------------
  t= 524.0s - deploy replica of speech-inference [replica]
  t= 535.0s - startup replica of speech-inference [replica]
  t= 536.0s - setup replica of speech-inference [replica]
  t= 542.0s - finish replica of speech-inference [replica]
  t=1372.0s - deploy replica of speech-inference [replica]
  t=1373.0s - startup replica of speech-inference [replica]
  t=1374.0s - setup replica of speech-inference [replica]
  t=1383.0s - finish replica of speech-inference [replica]
  Total events: 8

nx_12 → rpi3_21 - unknown:
--------------------------
  t=  43.0s - data_upload (98.2 MB) [network]
  t=  43.1s - data_upload (98.2 MB) [network]
  t=  43.3s - data_upload (98.2 MB) [network]
  t=  43.5s - data_upload (98.2 MB) [network]
  t=  61.3s - data_upload (98.2 MB) [network]
  t=  61.6s - data_upload (98.2 MB) [network]
  t=  61.7s - data_upload (98.2 MB) [network]
  t=  61.8s - data_upload (98.2 MB) [network]
  t=  79.1s - data_upload (98.2 MB) [network]
  t=  79.7s - data_upload (98.2 MB) [network]
  t=  79.8s - data_upload (98.2 MB) [network]
  t=  80.0s - data_upload (98.2 MB) [network]
  Total events: 12

nx_13 - python-pi:
------------------
  t= 867.0s - deploy replica of python-pi [replica]
  t= 874.0s - startup replica of python-pi [replica]
  t= 875.0s - setup replica of python-pi [replica]
  t= 876.0s - finish replica of python-pi [replica]
  Total events: 4

nx_13 - resnet50-inference:
---------------------------
  t=  64.0s - deploy replica of resnet50-inference [replica]
  t=  78.0s - startup replica of resnet50-inference [replica]
  t=  79.0s - setup replica of resnet50-inference [replica]
  t=  83.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_13 - speech-inference:
-------------------------
  t= 185.0s - deploy replica of speech-inference [replica]
  t= 192.0s - startup replica of speech-inference [replica]
  t= 193.0s - setup replica of speech-inference [replica]
  t= 197.0s - finish replica of speech-inference [replica]
  t=1218.0s - deploy replica of speech-inference [replica]
  t=1219.0s - startup replica of speech-inference [replica]
  t=1220.0s - setup replica of speech-inference [replica]
  t=1226.0s - finish replica of speech-inference [replica]
  Total events: 8

nx_2 - python-pi:
-----------------
  t= 645.0s - deploy replica of python-pi [replica]
  t= 657.0s - startup replica of python-pi [replica]
  t= 658.0s - setup replica of python-pi [replica]
  t= 659.0s - finish replica of python-pi [replica]
  t=1025.0s - deploy replica of python-pi [replica]
  t=1026.0s - startup replica of python-pi [replica]
  t=1027.0s - setup replica of python-pi [replica]
  t=1028.0s - finish replica of python-pi [replica]
  Total events: 8

nx_2 - resnet50-training:
-------------------------
  t= 346.0s - deploy replica of resnet50-training [replica]
  t= 360.0s - startup replica of resnet50-training [replica]
  t= 361.0s - setup replica of resnet50-training [replica]
  t= 362.0s - finish replica of resnet50-training [replica]
  Total events: 4

nx_2 - speech-inference:
------------------------
  t=1441.0s - deploy replica of speech-inference [replica]
  t=1447.0s - startup replica of speech-inference [replica]
  t=1448.0s - setup replica of speech-inference [replica]
  t=1475.0s - finish replica of speech-inference [replica]
  Total events: 4

nx_2 → rpi3_21 - unknown:
-------------------------
  t=  45.2s - data_upload (98.2 MB) [network]
  t=  45.3s - data_upload (98.2 MB) [network]
  t=  45.4s - data_upload (98.2 MB) [network]
  t=  45.6s - data_upload (98.2 MB) [network]
  t=  64.9s - data_upload (98.2 MB) [network]
  t=  65.3s - data_upload (98.2 MB) [network]
  t=  65.6s - data_upload (98.2 MB) [network]
  t=  65.9s - data_upload (98.2 MB) [network]
  t=  82.2s - data_upload (98.2 MB) [network]
  t=  82.7s - data_upload (98.2 MB) [network]
  t=  83.0s - data_upload (98.2 MB) [network]
  t=  83.1s - data_upload (98.2 MB) [network]
  Total events: 12

nx_3 - python-pi:
-----------------
  t=  87.0s - deploy replica of python-pi [replica]
  t=  94.0s - startup replica of python-pi [replica]
  t=  95.0s - setup replica of python-pi [replica]
  t=  96.0s - finish replica of python-pi [replica]
  t=1172.0s - deploy replica of python-pi [replica]
  t=1173.0s - startup replica of python-pi [replica]
  t=1174.0s - setup replica of python-pi [replica]
  t=1175.0s - finish replica of python-pi [replica]
  Total events: 8

nx_3 - resnet50-inference:
--------------------------
  t=  24.0s - deploy replica of resnet50-inference [replica]
  t=  38.0s - startup replica of resnet50-inference [replica]
  t=  39.0s - setup replica of resnet50-inference [replica]
  t=  43.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_4 - python-pi:
-----------------
  t= 227.0s - deploy replica of python-pi [replica]
  t= 234.0s - startup replica of python-pi [replica]
  t= 235.0s - setup replica of python-pi [replica]
  t= 236.0s - finish replica of python-pi [replica]
  Total events: 4

nx_4 - resnet50-training:
-------------------------
  t=  86.0s - deploy replica of resnet50-training [replica]
  t= 100.0s - startup replica of resnet50-training [replica]
  t= 101.0s - setup replica of resnet50-training [replica]
  t= 102.0s - finish replica of resnet50-training [replica]
  Total events: 4

nx_4 - speech-inference:
------------------------
  t= 878.0s - deploy replica of speech-inference [replica]
  t= 887.0s - startup replica of speech-inference [replica]
  t= 888.0s - setup replica of speech-inference [replica]
  t= 889.0s - finish replica of speech-inference [replica]
  t=1242.0s - deploy replica of speech-inference [replica]
  t=1243.0s - startup replica of speech-inference [replica]
  t=1244.0s - setup replica of speech-inference [replica]
  t=1250.0s - finish replica of speech-inference [replica]
  Total events: 8

nx_4 → rpi3_21 - unknown:
-------------------------
  t=  36.2s - data_upload (98.2 MB) [network]
  t=  37.0s - data_upload (98.2 MB) [network]
  t=  37.1s - data_upload (98.2 MB) [network]
  t=  37.2s - data_upload (98.2 MB) [network]
  t=  50.5s - data_upload (98.2 MB) [network]
  t=  51.7s - data_upload (98.2 MB) [network]
  t=  51.8s - data_upload (98.2 MB) [network]
  t=  51.9s - data_upload (98.2 MB) [network]
  t=  71.1s - data_upload (98.2 MB) [network]
  t=  72.1s - data_upload (98.2 MB) [network]
  t=  72.3s - data_upload (98.2 MB) [network]
  t=  72.6s - data_upload (98.2 MB) [network]
  Total events: 12

nx_5 - python-pi:
-----------------
  t= 505.0s - deploy replica of python-pi [replica]
  t= 517.0s - startup replica of python-pi [replica]
  t= 518.0s - setup replica of python-pi [replica]
  t= 519.0s - finish replica of python-pi [replica]
  t=1364.0s - deploy replica of python-pi [replica]
  t=1365.0s - startup replica of python-pi [replica]
  t=1366.0s - setup replica of python-pi [replica]
  t=1367.0s - finish replica of python-pi [replica]
  Total events: 8

nx_5 - resnet50-inference:
--------------------------
  t= 244.0s - deploy replica of resnet50-inference [replica]
  t= 254.0s - startup replica of resnet50-inference [replica]
  t= 255.0s - setup replica of resnet50-inference [replica]
  t= 263.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_5 - speech-inference:
------------------------
  t= 961.0s - deploy replica of speech-inference [replica]
  t= 967.0s - startup replica of speech-inference [replica]
  t= 968.0s - setup replica of speech-inference [replica]
  t= 996.0s - finish replica of speech-inference [replica]
  Total events: 4

nx_6 - python-pi:
-----------------
  t= 565.0s - deploy replica of python-pi [replica]
  t= 577.0s - startup replica of python-pi [replica]
  t= 578.0s - setup replica of python-pi [replica]
  t= 579.0s - finish replica of python-pi [replica]
  t=1401.0s - deploy replica of python-pi [replica]
  t=1402.0s - startup replica of python-pi [replica]
  t=1403.0s - setup replica of python-pi [replica]
  t=1404.0s - finish replica of python-pi [replica]
  Total events: 8

nx_6 - resnet50-training:
-------------------------
  t= 306.0s - deploy replica of resnet50-training [replica]
  t= 320.0s - startup replica of resnet50-training [replica]
  t= 321.0s - setup replica of resnet50-training [replica]
  t= 322.0s - finish replica of resnet50-training [replica]
  Total events: 4

nx_6 - speech-inference:
------------------------
  t= 985.0s - deploy replica of speech-inference [replica]
  t= 994.0s - startup replica of speech-inference [replica]
  t= 995.0s - setup replica of speech-inference [replica]
  t=1021.0s - finish replica of speech-inference [replica]
  Total events: 4

nx_6 → rpi3_21 - unknown:
-------------------------
  t=  44.4s - data_upload (98.2 MB) [network]
  t=  44.6s - data_upload (98.2 MB) [network]
  t=  44.7s - data_upload (98.2 MB) [network]
  t=  45.0s - data_upload (98.2 MB) [network]
  t=  63.7s - data_upload (98.2 MB) [network]
  t=  64.0s - data_upload (98.2 MB) [network]
  t=  64.2s - data_upload (98.2 MB) [network]
  t=  64.3s - data_upload (98.2 MB) [network]
  t=  80.8s - data_upload (98.2 MB) [network]
  t=  81.3s - data_upload (98.2 MB) [network]
  t=  81.8s - data_upload (98.2 MB) [network]
  t=  82.0s - data_upload (98.2 MB) [network]
  Total events: 12

nx_7 - python-pi:
-----------------
  t=1257.0s - deploy replica of python-pi [replica]
  t=1263.0s - startup replica of python-pi [replica]
  t=1264.0s - setup replica of python-pi [replica]
  t=1265.0s - finish replica of python-pi [replica]
  Total events: 4

nx_7 - resnet50-training:
-------------------------
  t= 126.0s - deploy replica of resnet50-training [replica]
  t= 136.0s - startup replica of resnet50-training [replica]
  t= 137.0s - setup replica of resnet50-training [replica]
  t= 138.0s - finish replica of resnet50-training [replica]
  Total events: 4

nx_7 - speech-inference:
------------------------
  t= 265.0s - deploy replica of speech-inference [replica]
  t= 272.0s - startup replica of speech-inference [replica]
  t= 273.0s - setup replica of speech-inference [replica]
  t= 277.0s - finish replica of speech-inference [replica]
  t= 890.0s - deploy replica of speech-inference [replica]
  t= 891.0s - startup replica of speech-inference [replica]
  t= 892.0s - setup replica of speech-inference [replica]
  t= 901.0s - finish replica of speech-inference [replica]
  Total events: 8

nx_7 → rpi3_21 - unknown:
-------------------------
  t=  38.3s - data_upload (98.2 MB) [network]
  t=  39.0s - data_upload (98.2 MB) [network]
  t=  39.2s - data_upload (98.2 MB) [network]
  t=  39.3s - data_upload (98.2 MB) [network]
  t=  53.4s - data_upload (98.2 MB) [network]
  t=  54.5s - data_upload (98.2 MB) [network]
  t=  54.8s - data_upload (98.2 MB) [network]
  t=  55.6s - data_upload (98.2 MB) [network]
  t=  73.6s - data_upload (98.2 MB) [network]
  t=  74.6s - data_upload (98.2 MB) [network]
  t=  75.1s - data_upload (98.2 MB) [network]
  t=  75.9s - data_upload (98.2 MB) [network]
  Total events: 12

nx_8 - resnet50-training:
-------------------------
  t= 406.0s - deploy replica of resnet50-training [replica]
  t= 416.0s - startup replica of resnet50-training [replica]
  t= 417.0s - setup replica of resnet50-training [replica]
  t= 418.0s - finish replica of resnet50-training [replica]
  Total events: 4

nx_8 - speech-inference:
------------------------
  t= 866.0s - deploy replica of speech-inference [replica]
  t= 872.0s - startup replica of speech-inference [replica]
  t= 873.0s - setup replica of speech-inference [replica]
  t= 877.0s - finish replica of speech-inference [replica]
  t=1117.0s - deploy replica of speech-inference [replica]
  t=1118.0s - startup replica of speech-inference [replica]
  t=1119.0s - setup replica of speech-inference [replica]
  t=1154.0s - finish replica of speech-inference [replica]
  t=1513.0s - deploy replica of speech-inference [replica]
  t=1514.0s - startup replica of speech-inference [replica]
  t=1515.0s - setup replica of speech-inference [replica]
  Total events: 11

nx_8 → rpi3_21 - unknown:
-------------------------
  t=  46.8s - data_upload (98.2 MB) [network]
  t=  47.0s - data_upload (98.2 MB) [network]
  t=  47.1s - data_upload (98.2 MB) [network]
  t=  47.2s - data_upload (98.2 MB) [network]
  t=  67.3s - data_upload (98.2 MB) [network]
  t=  67.6s - data_upload (98.2 MB) [network]
  t=  67.7s - data_upload (98.2 MB) [network]
  t=  67.8s - data_upload (98.2 MB) [network]
  t=  83.6s - data_upload (98.2 MB) [network]
  t=  83.8s - data_upload (98.2 MB) [network]
  t=  83.9s - data_upload (98.2 MB) [network]
  t=  84.2s - data_upload (98.2 MB) [network]
  Total events: 12

nx_9 - python-pi:
-----------------
  t=1442.0s - deploy replica of python-pi [replica]
  t=1449.0s - startup replica of python-pi [replica]
  t=1450.0s - setup replica of python-pi [replica]
  t=1451.0s - finish replica of python-pi [replica]
  Total events: 4

nx_9 - resnet50-inference:
--------------------------
  t= 364.0s - deploy replica of resnet50-inference [replica]
  t= 374.0s - startup replica of resnet50-inference [replica]
  t= 375.0s - setup replica of resnet50-inference [replica]
  t= 383.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_9 - speech-inference:
------------------------
  t= 664.0s - deploy replica of speech-inference [replica]
  t= 671.0s - startup replica of speech-inference [replica]
  t= 672.0s - setup replica of speech-inference [replica]
  t= 678.0s - finish replica of speech-inference [replica]
  t=1034.0s - deploy replica of speech-inference [replica]
  t=1035.0s - startup replica of speech-inference [replica]
  t=1036.0s - setup replica of speech-inference [replica]
  t=1080.0s - finish replica of speech-inference [replica]
  Total events: 8

registry → coral_0 - unknown:
-----------------------------
  t=  24.2s - docker_pull (38.1 MB) [network]
  t=  44.0s - docker_pull (80.1 MB) [network]
  t=  50.4s - docker_pull (59.1 MB) [network]
  Total events: 3

registry → coral_1 - unknown:
-----------------------------
  t=   4.3s - docker_pull (38.1 MB) [network]
  Total events: 1

registry → coral_2 - unknown:
-----------------------------
  t=  25.5s - docker_pull (80.1 MB) [network]
  t=  51.6s - docker_pull (38.1 MB) [network]
  t=  73.4s - docker_pull (59.1 MB) [network]
  Total events: 3

registry → coral_3 - unknown:
-----------------------------
  t=   4.4s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → nano_0 - unknown:
----------------------------
  t=  13.0s - docker_pull (95.4 MB) [network]
  t=  72.9s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → nano_1 - unknown:
----------------------------
  t=  13.1s - docker_pull (95.4 MB) [network]
  t=  73.0s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nano_10 - unknown:
-----------------------------
  t=  10.8s - docker_pull (95.4 MB) [network]
  t=  71.5s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → nano_11 - unknown:
-----------------------------
  t=  11.9s - docker_pull (95.4 MB) [network]
  t=  71.8s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → nano_12 - unknown:
-----------------------------
  t=   7.6s - docker_pull (95.4 MB) [network]
  t=  70.3s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nano_13 - unknown:
-----------------------------
  t=  21.3s - docker_pull (95.4 MB) [network]
  t=  84.5s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → nano_14 - unknown:
-----------------------------
  t=  19.1s - docker_pull (95.4 MB) [network]
  t=  79.4s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nano_15 - unknown:
-----------------------------
  t=   4.6s - docker_pull (95.4 MB) [network]
  t=  69.2s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → nano_16 - unknown:
-----------------------------
  t=  17.3s - docker_pull (95.4 MB) [network]
  t=  74.5s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nano_17 - unknown:
-----------------------------
  t=   3.6s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_18 - unknown:
-----------------------------
  t=   5.7s - docker_pull (95.4 MB) [network]
  t=  69.8s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nano_19 - unknown:
-----------------------------
  t=   6.7s - docker_pull (95.4 MB) [network]
  t=  69.6s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → nano_2 - unknown:
----------------------------
  t=  14.0s - docker_pull (95.4 MB) [network]
  t=  72.8s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → nano_20 - unknown:
-----------------------------
  t=   9.6s - docker_pull (95.4 MB) [network]
  t=  70.4s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → nano_21 - unknown:
-----------------------------
  t=   8.6s - docker_pull (95.4 MB) [network]
  t=  70.1s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → nano_22 - unknown:
-----------------------------
  t=  10.7s - docker_pull (95.4 MB) [network]
  t=  70.7s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → nano_23 - unknown:
-----------------------------
  t=  19.2s - docker_pull (95.4 MB) [network]
  t=  80.3s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nano_24 - unknown:
-----------------------------
  t=  20.3s - docker_pull (95.4 MB) [network]
  t=  80.2s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → nano_25 - unknown:
-----------------------------
  t=  23.3s - docker_pull (95.4 MB) [network]
  t=  85.0s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → nano_26 - unknown:
-----------------------------
  t=   4.7s - docker_pull (95.4 MB) [network]
  t=  69.3s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nano_27 - unknown:
-----------------------------
  t=  18.2s - docker_pull (95.4 MB) [network]
  t=  74.4s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → nano_28 - unknown:
-----------------------------
  t=  12.0s - docker_pull (95.4 MB) [network]
  t=  71.9s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nano_3 - unknown:
----------------------------
  t=   2.4s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_4 - unknown:
----------------------------
  t=  24.5s - docker_pull (95.4 MB) [network]
  t=  86.3s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → nano_5 - unknown:
----------------------------
  t=  14.1s - docker_pull (95.4 MB) [network]
  t=  73.3s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → nano_6 - unknown:
----------------------------
  t=  16.1s - docker_pull (95.4 MB) [network]
  t=  73.7s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → nano_7 - unknown:
----------------------------
  t=  16.2s - docker_pull (95.4 MB) [network]
  t=  74.0s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nano_8 - unknown:
----------------------------
  t=  17.2s - docker_pull (95.4 MB) [network]
  t=  73.9s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → nano_9 - unknown:
----------------------------
  t=   7.5s - docker_pull (95.4 MB) [network]
  t=  69.9s - docker_pull (21.9 MB) [network]
  Total events: 2

registry → nuc_0 - unknown:
---------------------------
  t=  24.6s - docker_pull (190.7 MB) [network]
  Total events: 1

registry → nuc_1 - unknown:
---------------------------
  t=  25.8s - docker_pull (190.7 MB) [network]
  Total events: 1

registry → nuc_2 - unknown:
---------------------------
  t=  26.8s - docker_pull (190.7 MB) [network]
  Total events: 1

registry → nx_0 - unknown:
--------------------------
  t=  22.2s - docker_pull (95.4 MB) [network]
  t=  48.4s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nx_1 - unknown:
--------------------------
  t=  22.3s - docker_pull (95.4 MB) [network]
  t=  48.6s - docker_pull (59.1 MB) [network]
  t=  61.0s - docker_pull (38.1 MB) [network]
  Total events: 3

registry → nx_10 - unknown:
---------------------------
  t=   2.3s - docker_pull (95.4 MB) [network]
  t=   3.3s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nx_11 - unknown:
---------------------------
  t=   9.7s - docker_pull (95.4 MB) [network]
  t=  18.0s - docker_pull (59.1 MB) [network]
  t=  49.5s - docker_pull (38.1 MB) [network]
  Total events: 3

registry → nx_12 - unknown:
---------------------------
  t=  15.0s - docker_pull (95.4 MB) [network]
  t=  29.4s - docker_pull (38.1 MB) [network]
  t=  52.2s - docker_pull (59.1 MB) [network]
  Total events: 3

registry → nx_13 - unknown:
---------------------------
  t=   5.6s - docker_pull (95.4 MB) [network]
  t=  11.6s - docker_pull (38.1 MB) [network]
  t=  48.9s - docker_pull (59.1 MB) [network]
  Total events: 3

registry → nx_2 - unknown:
--------------------------
  t=  20.4s - docker_pull (95.4 MB) [network]
  t=  35.5s - docker_pull (59.1 MB) [network]
  t=  81.6s - docker_pull (38.1 MB) [network]
  Total events: 3

registry → nx_3 - unknown:
--------------------------
  t=   3.5s - docker_pull (95.4 MB) [network]
  t=   6.5s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nx_4 - unknown:
--------------------------
  t=   6.8s - docker_pull (95.4 MB) [network]
  t=  13.8s - docker_pull (59.1 MB) [network]
  t=  49.2s - docker_pull (38.1 MB) [network]
  Total events: 3

registry → nx_5 - unknown:
--------------------------
  t=  14.9s - docker_pull (95.4 MB) [network]
  t=  28.5s - docker_pull (59.1 MB) [network]
  t=  52.1s - docker_pull (38.1 MB) [network]
  Total events: 3

registry → nx_6 - unknown:
--------------------------
  t=  18.3s - docker_pull (95.4 MB) [network]
  t=  31.5s - docker_pull (59.1 MB) [network]
  t=  53.6s - docker_pull (38.1 MB) [network]
  Total events: 3

registry → nx_7 - unknown:
--------------------------
  t=   8.7s - docker_pull (95.4 MB) [network]
  t=  15.8s - docker_pull (38.1 MB) [network]
  t=  70.6s - docker_pull (59.1 MB) [network]
  Total events: 3

registry → nx_8 - unknown:
--------------------------
  t=  23.4s - docker_pull (95.4 MB) [network]
  t=  48.8s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → nx_9 - unknown:
--------------------------
  t=  21.2s - docker_pull (95.4 MB) [network]
  t=  36.4s - docker_pull (38.1 MB) [network]
  t=  81.7s - docker_pull (59.1 MB) [network]
  Total events: 3

registry → rockpi_0 - unknown:
------------------------------
  t=  15.9s - docker_pull (59.1 MB) [network]
  t=  16.9s - docker_pull (38.1 MB) [network]
  t=  49.1s - docker_pull (21.9 MB) [network]
  Total events: 3

registry → rockpi_1 - unknown:
------------------------------
  t=  24.3s - docker_pull (59.1 MB) [network]
  t=  25.3s - docker_pull (38.1 MB) [network]
  t=  71.7s - docker_pull (21.9 MB) [network]
  Total events: 3

registry → rockpi_10 - unknown:
-------------------------------
  t=  14.8s - docker_pull (38.1 MB) [network]
  t=  15.1s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → rockpi_11 - unknown:
-------------------------------
  t=  22.1s - docker_pull (38.1 MB) [network]
  t=  22.4s - docker_pull (59.1 MB) [network]
  t=  71.3s - docker_pull (21.9 MB) [network]
  Total events: 3

registry → rockpi_12 - unknown:
-------------------------------
  t=   7.4s - docker_pull (38.1 MB) [network]
  t=   7.7s - docker_pull (59.1 MB) [network]
  t=  42.8s - docker_pull (21.9 MB) [network]
  Total events: 3

registry → rockpi_13 - unknown:
-------------------------------
  t=   5.4s - docker_pull (59.1 MB) [network]
  t=   6.4s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → rockpi_14 - unknown:
-------------------------------
  t=  12.8s - docker_pull (59.1 MB) [network]
  t=  13.7s - docker_pull (38.1 MB) [network]
