FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 13:29:03

Total deployment events: 2422
Number of node-function combinations: 499

Event Type Summary:
  Deployment events: 6
  Replica events: 1720
  Network events: 696

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  t=  41.2s - docker_pull (182.2 MB) [network]
  t=  50.7s - docker_pull (59.1 MB) [network]
  Total events: 4

registry → nx_2 - unknown:
--------------------------
  t=   4.6s - docker_pull (95.4 MB) [network]
  t=  10.1s - docker_pull (38.1 MB) [network]
  t=  33.0s - docker_pull (59.1 MB) [network]
  t=  45.0s - docker_pull (182.2 MB) [network]
  t=  53.8s - docker_pull (80.1 MB) [network]
  t=  68.9s - docker_pull (21.9 MB) [network]
  Total events: 6

registry → nx_3 - unknown:
--------------------------
  t=  18.5s - docker_pull (95.4 MB) [network]
  t=  30.0s - docker_pull (182.2 MB) [network]
  t=  40.5s - docker_pull (59.1 MB) [network]
  t=  50.6s - docker_pull (38.1 MB) [network]
  Total events: 4

registry → nx_4 - unknown:
--------------------------
  t=   9.2s - docker_pull (95.4 MB) [network]
  t=  19.3s - docker_pull (59.1 MB) [network]
  t=  37.0s - docker_pull (38.1 MB) [network]
  Total events: 3

registry → nx_5 - unknown:
--------------------------
  t=   4.7s - docker_pull (95.4 MB) [network]
  t=  10.6s - docker_pull (182.2 MB) [network]
  t=  34.0s - docker_pull (38.1 MB) [network]
  t=  44.6s - docker_pull (59.1 MB) [network]
  t=  69.2s - docker_pull (80.1 MB) [network]
  Total events: 5

registry → nx_6 - unknown:
--------------------------
  t=  10.5s - docker_pull (95.4 MB) [network]
  t=  22.4s - docker_pull (59.1 MB) [network]
  t=  38.4s - docker_pull (182.2 MB) [network]
  t=  48.0s - docker_pull (38.1 MB) [network]
  Total events: 4

registry → nx_7 - unknown:
--------------------------
  t=  12.6s - docker_pull (95.4 MB) [network]
  t=  25.2s - docker_pull (59.1 MB) [network]
  t=  60.3s - docker_pull (80.1 MB) [network]
  Total events: 3

registry → nx_8 - unknown:
--------------------------
  t=  19.5s - docker_pull (95.4 MB) [network]
  t=  29.7s - docker_pull (59.1 MB) [network]
  t=  40.9s - docker_pull (38.1 MB) [network]
  t=  51.0s - docker_pull (182.2 MB) [network]
  Total events: 4

registry → nx_9 - unknown:
--------------------------
  t=   3.5s - docker_pull (95.4 MB) [network]
  t=   5.5s - docker_pull (38.1 MB) [network]
  t=  32.6s - docker_pull (182.2 MB) [network]
  t=  42.7s - docker_pull (59.1 MB) [network]
  t=  52.7s - docker_pull (80.1 MB) [network]
  Total events: 5

registry → rockpi_0 - unknown:
------------------------------
  t=  14.8s - docker_pull (59.1 MB) [network]
  t=  15.9s - docker_pull (38.1 MB) [network]
  t=  46.2s - docker_pull (80.1 MB) [network]
  t=  55.5s - docker_pull (21.9 MB) [network]
  Total events: 4

registry → rockpi_1 - unknown:
------------------------------
  t=  25.4s - docker_pull (38.1 MB) [network]
  t=  25.8s - docker_pull (182.2 MB) [network]
  t=  60.1s - docker_pull (21.9 MB) [network]
  Total events: 3

registry → rockpi_10 - unknown:
-------------------------------
  t=  17.1s - docker_pull (38.1 MB) [network]
  t=  17.6s - docker_pull (182.2 MB) [network]
  t=  46.5s - docker_pull (59.1 MB) [network]
  Total events: 3

registry → rockpi_11 - unknown:
-------------------------------
  t=  31.0s - docker_pull (59.1 MB) [network]
  t=  31.7s - docker_pull (38.1 MB) [network]
  t=  42.1s - docker_pull (182.2 MB) [network]
  Total events: 3

registry → rockpi_12 - unknown:
-------------------------------
  t=  12.5s - docker_pull (38.1 MB) [network]
  t=  12.9s - docker_pull (182.2 MB) [network]
  t=  54.6s - docker_pull (59.1 MB) [network]
  Total events: 3

registry → rockpi_13 - unknown:
-------------------------------
  t=   7.1s - docker_pull (59.1 MB) [network]
  t=   7.3s - docker_pull (182.2 MB) [network]
  t=  41.7s - docker_pull (80.1 MB) [network]
  Total events: 3

registry → rockpi_14 - unknown:
-------------------------------
  t=  20.4s - docker_pull (59.1 MB) [network]
  t=  21.5s - docker_pull (38.1 MB) [network]
  t=  47.2s - docker_pull (80.1 MB) [network]
  Total events: 3

registry → rockpi_15 - unknown:
-------------------------------
  t=  17.0s - docker_pull (59.1 MB) [network]
  t=  18.2s - docker_pull (38.1 MB) [network]
  t=  36.6s - docker_pull (182.2 MB) [network]
  t=  71.4s - docker_pull (80.1 MB) [network]
  Total events: 4

registry → rockpi_16 - unknown:
-------------------------------
  t=  22.6s - docker_pull (38.1 MB) [network]
  t=  23.0s - docker_pull (182.2 MB) [network]
  t=  47.6s - docker_pull (80.1 MB) [network]
  Total events: 3

registry → rockpi_17 - unknown:
-------------------------------
  t=  21.7s - docker_pull (59.1 MB) [network]
  t=  22.0s - docker_pull (182.2 MB) [network]
  t=  36.9s - docker_pull (21.9 MB) [network]
  t=  59.0s - docker_pull (38.1 MB) [network]
  Total events: 4

registry → rockpi_18 - unknown:
-------------------------------
  t=  27.2s - docker_pull (59.1 MB) [network]
  t=  27.6s - docker_pull (182.2 MB) [network]
  t=  40.0s - docker_pull (38.1 MB) [network]
  t=  62.8s - docker_pull (21.9 MB) [network]
  Total events: 4

registry → rockpi_19 - unknown:
-------------------------------
  t=  28.0s - docker_pull (38.1 MB) [network]
  t=  28.3s - docker_pull (182.2 MB) [network]
  t=  49.5s - docker_pull (21.9 MB) [network]
  t=  63.1s - docker_pull (80.1 MB) [network]
  Total events: 4

registry → rockpi_2 - unknown:
------------------------------
  t=   4.8s - docker_pull (59.1 MB) [network]
  t=   4.9s - docker_pull (182.2 MB) [network]
  t=  30.9s - docker_pull (21.9 MB) [network]
  t=  40.1s - docker_pull (80.1 MB) [network]
  t=  67.1s - docker_pull (38.1 MB) [network]
  Total events: 5

registry → rockpi_20 - unknown:
-------------------------------
  t=  31.2s - docker_pull (38.1 MB) [network]
  t=  31.5s - docker_pull (182.2 MB) [network]
  t=  50.5s - docker_pull (21.9 MB) [network]
  t=  64.1s - docker_pull (80.1 MB) [network]
  Total events: 4

registry → rockpi_21 - unknown:
-------------------------------
  t=  23.3s - docker_pull (59.1 MB) [network]
  t=  24.2s - docker_pull (38.1 MB) [network]
  t=  37.8s - docker_pull (21.9 MB) [network]
  t=  48.2s - docker_pull (80.1 MB) [network]
  t=  60.6s - docker_pull (182.2 MB) [network]
  Total events: 5

registry → rockpi_22 - unknown:
-------------------------------
  t=  23.5s - docker_pull (38.1 MB) [network]
  t=  23.9s - docker_pull (182.2 MB) [network]
  t=  37.9s - docker_pull (59.1 MB) [network]
  t=  47.9s - docker_pull (21.9 MB) [network]
  Total events: 4

registry → rockpi_23 - unknown:
-------------------------------
  t=   5.6s - docker_pull (59.1 MB) [network]
  t=   6.7s - docker_pull (38.1 MB) [network]
  t=  31.6s - docker_pull (21.9 MB) [network]
  t=  41.0s - docker_pull (80.1 MB) [network]
  Total events: 4

registry → rockpi_24 - unknown:
-------------------------------
  t=  27.8s - docker_pull (59.1 MB) [network]
  t=  28.7s - docker_pull (38.1 MB) [network]
  t=  49.7s - docker_pull (80.1 MB) [network]
  Total events: 3

registry → rockpi_25 - unknown:
-------------------------------
  t=   2.2s - docker_pull (38.1 MB) [network]
  t=   2.7s - docker_pull (182.2 MB) [network]
  t=  51.7s - docker_pull (21.9 MB) [network]
  t=  64.9s - docker_pull (80.1 MB) [network]
  Total events: 4

registry → rockpi_26 - unknown:
-------------------------------
  t=  13.7s - docker_pull (59.1 MB) [network]
  t=  14.7s - docker_pull (38.1 MB) [network]
  t=  56.0s - docker_pull (182.2 MB) [network]
  t=  70.5s - docker_pull (21.9 MB) [network]
  Total events: 4

registry → rockpi_27 - unknown:
-------------------------------
  t=  26.3s - docker_pull (59.1 MB) [network]
  t=  26.6s - docker_pull (182.2 MB) [network]
  t=  49.0s - docker_pull (21.9 MB) [network]
  t=  62.9s - docker_pull (38.1 MB) [network]
  Total events: 4

registry → rockpi_28 - unknown:
-------------------------------
  t=  28.9s - docker_pull (59.1 MB) [network]
  t=  29.3s - docker_pull (182.2 MB) [network]
  t=  40.4s - docker_pull (38.1 MB) [network]
  Total events: 3

registry → rockpi_29 - unknown:
-------------------------------
  t=  24.5s - docker_pull (59.1 MB) [network]
  t=  24.8s - docker_pull (182.2 MB) [network]
  t=  38.7s - docker_pull (38.1 MB) [network]
  Total events: 3

registry → rockpi_3 - unknown:
------------------------------
  t=  18.6s - docker_pull (59.1 MB) [network]
  t=  18.8s - docker_pull (182.2 MB) [network]
  t=  56.9s - docker_pull (21.9 MB) [network]
  Total events: 3

registry → rockpi_4 - unknown:
------------------------------
  t=  19.4s - docker_pull (38.1 MB) [network]
  t=  19.9s - docker_pull (182.2 MB) [network]
  t=  36.2s - docker_pull (21.9 MB) [network]
  t=  47.1s - docker_pull (59.1 MB) [network]
  t=  57.0s - docker_pull (80.1 MB) [network]
  Total events: 5

registry → rockpi_5 - unknown:
------------------------------
  t=  20.5s - docker_pull (38.1 MB) [network]
  t=  21.1s - docker_pull (182.2 MB) [network]
  t=  46.9s - docker_pull (21.9 MB) [network]
  Total events: 3

registry → rockpi_6 - unknown:
------------------------------
  t=   9.4s - docker_pull (59.1 MB) [network]
  t=   9.5s - docker_pull (182.2 MB) [network]
  t=  43.9s - docker_pull (80.1 MB) [network]
  t=  53.5s - docker_pull (21.9 MB) [network]
  Total events: 4

registry → rockpi_7 - unknown:
------------------------------
  t=  16.3s - docker_pull (59.1 MB) [network]
  t=  16.4s - docker_pull (182.2 MB) [network]
  t=  35.9s - docker_pull (21.9 MB) [network]
  t=  55.8s - docker_pull (80.1 MB) [network]
  Total events: 4

registry → rockpi_8 - unknown:
------------------------------
  t=  32.0s - docker_pull (59.1 MB) [network]
  t=  32.2s - docker_pull (182.2 MB) [network]
  Total events: 2

registry → rockpi_9 - unknown:
------------------------------
  t=  30.6s - docker_pull (59.1 MB) [network]
  t=  30.8s - docker_pull (182.2 MB) [network]
  t=  50.3s - docker_pull (80.1 MB) [network]
  t=  64.0s - docker_pull (21.9 MB) [network]
  Total events: 4

registry → rpi3_0 - unknown:
----------------------------
  t=  11.2s - docker_pull (19.1 MB) [network]
  t=  70.6s - docker_pull (31.5 MB) [network]
  Total events: 2

registry → rpi3_1 - unknown:
----------------------------
  t=  13.6s - docker_pull (31.5 MB) [network]
  t=  35.2s - docker_pull (52.5 MB) [network]
  t=  71.0s - docker_pull (130.7 MB) [network]
  Total events: 3

registry → rpi3_10 - unknown:
-----------------------------
  t=  15.8s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_11 - unknown:
-----------------------------
  t=  18.1s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_12 - unknown:
-----------------------------
  t=  26.1s - docker_pull (66.8 MB) [network]
  t=  27.7s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_13 - unknown:
-----------------------------
  t=  27.1s - docker_pull (66.8 MB) [network]
  t=  28.6s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_14 - unknown:
-----------------------------
  t=  27.9s - docker_pull (66.8 MB) [network]
  t=  29.5s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_15 - unknown:
-----------------------------
  t=  20.3s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_16 - unknown:
-----------------------------
  t=  22.3s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_17 - unknown:
-----------------------------
  t=  22.5s - docker_pull (66.8 MB) [network]
  t=  24.1s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_18 - unknown:
-----------------------------
  t=   2.1s - docker_pull (52.5 MB) [network]
  t=  36.4s - docker_pull (66.8 MB) [network]
  Total events: 2

registry → rpi3_19 - unknown:
-----------------------------
  t=   2.0s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_2 - unknown:
----------------------------
  t=  14.1s - docker_pull (130.7 MB) [network]
  t=  35.3s - docker_pull (66.8 MB) [network]
  t=  70.7s - docker_pull (52.5 MB) [network]
  Total events: 3

registry → rpi3_20 - unknown:
-----------------------------
  t=   3.2s - docker_pull (31.5 MB) [network]
  t=  37.1s - docker_pull (66.8 MB) [network]
  Total events: 2

registry → rpi3_21 - unknown:
-----------------------------
  t=   8.3s - docker_pull (130.7 MB) [network]
  t=  31.8s - docker_pull (66.8 MB) [network]
  Total events: 2

registry → rpi3_22 - unknown:
-----------------------------
  t=   7.9s - docker_pull (52.5 MB) [network]
  t=  32.4s - docker_pull (66.8 MB) [network]
  t=  69.0s - docker_pull (31.5 MB) [network]
  Total events: 3

registry → rpi3_23 - unknown:
-----------------------------
  t=   9.0s - docker_pull (31.5 MB) [network]
  t=  69.3s - docker_pull (130.7 MB) [network]
  Total events: 2

registry → rpi3_24 - unknown:
-----------------------------
  t=   3.7s - docker_pull (130.7 MB) [network]
  t=  28.8s - docker_pull (66.8 MB) [network]
  t=  66.0s - docker_pull (52.5 MB) [network]
  Total events: 3

registry → rpi3_25 - unknown:
-----------------------------
  t=   3.3s - docker_pull (52.5 MB) [network]
  t=  29.8s - docker_pull (66.8 MB) [network]
  t=  65.8s - docker_pull (19.1 MB) [network]
  Total events: 3

registry → rpi3_26 - unknown:
-----------------------------
  t=   4.4s - docker_pull (31.5 MB) [network]
  t=  30.2s - docker_pull (19.1 MB) [network]
  t=  39.8s - docker_pull (66.8 MB) [network]
  Total events: 3

registry → rpi3_27 - unknown:
-----------------------------
  t=   8.9s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_28 - unknown:
-----------------------------
  t=  11.8s - docker_pull (130.7 MB) [network]
  t=  34.1s - docker_pull (52.5 MB) [network]
  t=  69.7s - docker_pull (66.8 MB) [network]
  Total events: 3

registry → rpi3_29 - unknown:
-----------------------------
  t=  11.4s - docker_pull (52.5 MB) [network]
  t=  34.2s - docker_pull (66.8 MB) [network]
  t=  70.2s - docker_pull (31.5 MB) [network]
  Total events: 3

registry → rpi3_3 - unknown:
----------------------------
  t=   4.3s - docker_pull (19.1 MB) [network]
  t=  68.3s - docker_pull (130.7 MB) [network]
  Total events: 2

registry → rpi3_4 - unknown:
----------------------------
  t=   6.6s - docker_pull (19.1 MB) [network]
  t=  68.2s - docker_pull (52.5 MB) [network]
  Total events: 2

registry → rpi3_5 - unknown:
----------------------------
  t=   7.8s - docker_pull (31.5 MB) [network]
  t=  31.1s - docker_pull (66.8 MB) [network]
  t=  68.0s - docker_pull (19.1 MB) [network]
  Total events: 3

registry → rpi3_6 - unknown:
----------------------------
  t=  23.4s - docker_pull (66.8 MB) [network]
  t=  25.0s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_7 - unknown:
----------------------------
  t=  24.3s - docker_pull (66.8 MB) [network]
  t=  25.9s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_8 - unknown:
----------------------------
  t=  25.3s - docker_pull (66.8 MB) [network]
  t=  26.9s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_9 - unknown:
----------------------------
  t=  13.5s - docker_pull (19.1 MB) [network]
  Total events: 1

rockpi_0 - fio:
---------------
  t=1362.0s - deploy replica of fio [replica]
  t=1364.0s - startup replica of fio [replica]
  t=1365.0s - setup replica of fio [replica]
  t=1366.0s - finish replica of fio [replica]
  Total events: 4

rockpi_0 - python-pi:
---------------------
  t= 268.0s - deploy replica of python-pi [replica]
  t= 275.0s - startup replica of python-pi [replica]
  t= 276.0s - setup replica of python-pi [replica]
  t= 277.0s - finish replica of python-pi [replica]
  t= 787.0s - deploy replica of python-pi [replica]
  t= 788.0s - startup replica of python-pi [replica]
  t= 789.0s - setup replica of python-pi [replica]
  t= 790.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_0 - resnet50-inference:
------------------------------
  t=1095.0s - deploy replica of resnet50-inference [replica]
  t=1097.0s - startup replica of resnet50-inference [replica]
  t=1098.0s - setup replica of resnet50-inference [replica]
  t=1099.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_0 - speech-inference:
----------------------------
  t= 289.0s - deploy replica of speech-inference [replica]
  t= 297.0s - startup replica of speech-inference [replica]
  t= 298.0s - setup replica of speech-inference [replica]
  t= 299.0s - finish replica of speech-inference [replica]
  t=1700.0s - deploy replica of speech-inference [replica]
  t=1701.0s - startup replica of speech-inference [replica]
  t=1702.0s - setup replica of speech-inference [replica]
  t=1716.0s - finish replica of speech-inference [replica]
  Total events: 8

rockpi_1 - fio:
---------------
  t=1447.0s - deploy replica of fio [replica]
  t=1449.0s - startup replica of fio [replica]
  t=1450.0s - setup replica of fio [replica]
  t=1451.0s - finish replica of fio [replica]
  Total events: 4

rockpi_1 - resnet50-preprocessing:
----------------------------------
  t= 505.0s - deploy replica of resnet50-preprocessing [replica]
  t= 525.0s - startup replica of resnet50-preprocessing [replica]
  t= 526.0s - setup replica of resnet50-preprocessing [replica]
  t= 527.0s - finish replica of resnet50-preprocessing [replica]
  t= 861.0s - deploy replica of resnet50-preprocessing [replica]
  t= 862.0s - startup replica of resnet50-preprocessing [replica]
  t= 863.0s - setup replica of resnet50-preprocessing [replica]
  t= 864.0s - finish replica of resnet50-preprocessing [replica]
  t=1183.0s - deploy replica of resnet50-preprocessing [replica]
  t=1184.0s - startup replica of resnet50-preprocessing [replica]
  t=1185.0s - setup replica of resnet50-preprocessing [replica]
  t=1186.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 12

rockpi_1 - speech-inference:
----------------------------
  t= 504.0s - deploy replica of speech-inference [replica]
  t= 521.0s - startup replica of speech-inference [replica]
  t= 522.0s - setup replica of speech-inference [replica]
  t= 523.0s - finish replica of speech-inference [replica]
  Total events: 4

rockpi_10 - python-pi:
----------------------
  t=1105.0s - deploy replica of python-pi [replica]
  t=1113.0s - startup replica of python-pi [replica]
  t=1114.0s - setup replica of python-pi [replica]
  t=1115.0s - finish replica of python-pi [replica]
  t=1707.0s - deploy replica of python-pi [replica]
  t=1708.0s - startup replica of python-pi [replica]
  t=1709.0s - setup replica of python-pi [replica]
  t=1710.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_10 - resnet50-preprocessing:
-----------------------------------
  t= 314.0s - deploy replica of resnet50-preprocessing [replica]
  t= 332.0s - startup replica of resnet50-preprocessing [replica]
  t= 333.0s - setup replica of resnet50-preprocessing [replica]
  t= 334.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_10 - speech-inference:
-----------------------------
  t= 313.0s - deploy replica of speech-inference [replica]
  t= 324.0s - startup replica of speech-inference [replica]
  t= 325.0s - setup replica of speech-inference [replica]
  t= 331.0s - finish replica of speech-inference [replica]
  t= 800.0s - deploy replica of speech-inference [replica]
  t= 801.0s - startup replica of speech-inference [replica]
  t= 802.0s - setup replica of speech-inference [replica]
  t= 813.0s - finish replica of speech-inference [replica]
  t=1379.0s - deploy replica of speech-inference [replica]
  t=1380.0s - startup replica of speech-inference [replica]
  t=1381.0s - setup replica of speech-inference [replica]
  t=1397.0s - finish replica of speech-inference [replica]
  Total events: 12

rockpi_11 - python-pi:
----------------------
  t= 662.0s - deploy replica of python-pi [replica]
  t= 668.0s - startup replica of python-pi [replica]
  t= 669.0s - setup replica of python-pi [replica]
  t= 670.0s - finish replica of python-pi [replica]
  Total events: 4

rockpi_11 - resnet50-preprocessing:
-----------------------------------
  t= 963.0s - deploy replica of resnet50-preprocessing [replica]
  t= 976.0s - startup replica of resnet50-preprocessing [replica]
  t= 977.0s - setup replica of resnet50-preprocessing [replica]
  t= 978.0s - finish replica of resnet50-preprocessing [replica]
  t=1541.0s - deploy replica of resnet50-preprocessing [replica]
  t=1542.0s - startup replica of resnet50-preprocessing [replica]
  t=1543.0s - setup replica of resnet50-preprocessing [replica]
  t=1544.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

rockpi_11 - speech-inference:
-----------------------------
  t= 680.0s - deploy replica of speech-inference [replica]
  t= 688.0s - startup replica of speech-inference [replica]
  t= 689.0s - setup replica of speech-inference [replica]
  t= 692.0s - finish replica of speech-inference [replica]
  t=1280.0s - deploy replica of speech-inference [replica]
  t=1281.0s - startup replica of speech-inference [replica]
  t=1282.0s - setup replica of speech-inference [replica]
  t=1298.0s - finish replica of speech-inference [replica]
  Total events: 8

rockpi_12 - python-pi:
----------------------
  t=1343.0s - deploy replica of python-pi [replica]
  t=1349.0s - startup replica of python-pi [replica]
  t=1350.0s - setup replica of python-pi [replica]
  t=1351.0s - finish replica of python-pi [replica]
  Total events: 4

rockpi_12 - resnet50-preprocessing:
-----------------------------------
  t= 218.0s - deploy replica of resnet50-preprocessing [replica]
  t= 236.0s - startup replica of resnet50-preprocessing [replica]
  t= 237.0s - setup replica of resnet50-preprocessing [replica]
  t= 238.0s - finish replica of resnet50-preprocessing [replica]
  t=1661.0s - deploy replica of resnet50-preprocessing [replica]
  t=1662.0s - startup replica of resnet50-preprocessing [replica]
  t=1663.0s - setup replica of resnet50-preprocessing [replica]
  t=1664.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

rockpi_12 - speech-inference:
-----------------------------
  t= 217.0s - deploy replica of speech-inference [replica]
  t= 228.0s - startup replica of speech-inference [replica]
  t= 229.0s - setup replica of speech-inference [replica]
  t= 235.0s - finish replica of speech-inference [replica]
  t= 760.0s - deploy replica of speech-inference [replica]
  t= 761.0s - startup replica of speech-inference [replica]
  t= 762.0s - setup replica of speech-inference [replica]
  t= 775.0s - finish replica of speech-inference [replica]
  t=1060.0s - deploy replica of speech-inference [replica]
  t=1061.0s - startup replica of speech-inference [replica]
  t=1062.0s - setup replica of speech-inference [replica]
  t=1073.0s - finish replica of speech-inference [replica]
  Total events: 12

rockpi_13 - python-pi:
----------------------
  t= 100.0s - deploy replica of python-pi [replica]
  t= 113.0s - startup replica of python-pi [replica]
  t= 114.0s - setup replica of python-pi [replica]
  t= 115.0s - finish replica of python-pi [replica]
  t= 702.0s - deploy replica of python-pi [replica]
  t= 703.0s - startup replica of python-pi [replica]
  t= 704.0s - setup replica of python-pi [replica]
  t= 705.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_13 - resnet50-inference:
-------------------------------
  t= 972.0s - deploy replica of resnet50-inference [replica]
  t= 973.0s - startup replica of resnet50-inference [replica]
  t= 974.0s - setup replica of resnet50-inference [replica]
  t= 979.0s - finish replica of resnet50-inference [replica]
  t=1590.0s - deploy replica of resnet50-inference [replica]
  t=1591.0s - startup replica of resnet50-inference [replica]
  t=1592.0s - setup replica of resnet50-inference [replica]
  t=1599.0s - finish replica of resnet50-inference [replica]
  Total events: 8

rockpi_13 - resnet50-preprocessing:
-----------------------------------
  t=  98.0s - deploy replica of resnet50-preprocessing [replica]
  t= 117.0s - startup replica of resnet50-preprocessing [replica]
  t= 118.0s - setup replica of resnet50-preprocessing [replica]
  t= 119.0s - finish replica of resnet50-preprocessing [replica]
  t=1323.0s - deploy replica of resnet50-preprocessing [replica]
  t=1324.0s - startup replica of resnet50-preprocessing [replica]
  t=1325.0s - setup replica of resnet50-preprocessing [replica]
  t=1326.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

rockpi_14 - python-pi:
----------------------
  t= 388.0s - deploy replica of python-pi [replica]
  t= 393.0s - startup replica of python-pi [replica]
  t= 394.0s - setup replica of python-pi [replica]
  t= 395.0s - finish replica of python-pi [replica]
  t= 825.0s - deploy replica of python-pi [replica]
  t= 826.0s - startup replica of python-pi [replica]
  t= 827.0s - setup replica of python-pi [replica]
  t= 828.0s - finish replica of python-pi [replica]
  t=1406.0s - deploy replica of python-pi [replica]
  t=1407.0s - startup replica of python-pi [replica]
  t=1408.0s - setup replica of python-pi [replica]
  t=1409.0s - finish replica of python-pi [replica]
  Total events: 12

rockpi_14 - resnet50-inference:
-------------------------------
  t=1129.0s - deploy replica of resnet50-inference [replica]
  t=1137.0s - startup replica of resnet50-inference [replica]
  t=1138.0s - setup replica of resnet50-inference [replica]
  t=1139.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_14 - speech-inference:
-----------------------------
  t= 408.0s - deploy replica of speech-inference [replica]
  t= 417.0s - startup replica of speech-inference [replica]
  t= 418.0s - setup replica of speech-inference [replica]
  t= 424.0s - finish replica of speech-inference [replica]
  Total events: 4

rockpi_15 - python-pi:
----------------------
  t= 316.0s - deploy replica of python-pi [replica]
  t= 321.0s - startup replica of python-pi [replica]
  t= 322.0s - setup replica of python-pi [replica]
  t= 323.0s - finish replica of python-pi [replica]
  t=1383.0s - deploy replica of python-pi [replica]
  t=1384.0s - startup replica of python-pi [replica]
  t=1385.0s - setup replica of python-pi [replica]
  t=1386.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_15 - resnet50-inference:
-------------------------------
  t=1712.0s - deploy replica of resnet50-inference [replica]
  t=1717.0s - startup replica of resnet50-inference [replica]
  t=1718.0s - setup replica of resnet50-inference [replica]
  t=1719.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_15 - resnet50-preprocessing:
-----------------------------------
  t= 803.0s - deploy replica of resnet50-preprocessing [replica]
  t= 817.0s - startup replica of resnet50-preprocessing [replica]
  t= 818.0s - setup replica of resnet50-preprocessing [replica]
  t= 819.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_15 - speech-inference:
-----------------------------
  t= 337.0s - deploy replica of speech-inference [replica]
  t= 345.0s - startup replica of speech-inference [replica]
  t= 346.0s - setup replica of speech-inference [replica]
  t= 347.0s - finish replica of speech-inference [replica]
  t=1120.0s - deploy replica of speech-inference [replica]
  t=1121.0s - startup replica of speech-inference [replica]
  t=1122.0s - setup replica of speech-inference [replica]
  t=1133.0s - finish replica of speech-inference [replica]
  Total events: 8

rockpi_16 - resnet50-inference:
-------------------------------
  t=1149.0s - deploy replica of resnet50-inference [replica]
  t=1154.0s - startup replica of resnet50-inference [replica]
  t=1155.0s - setup replica of resnet50-inference [replica]
  t=1156.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_16 - resnet50-preprocessing:
-----------------------------------
  t= 433.0s - deploy replica of resnet50-preprocessing [replica]
  t= 453.0s - startup replica of resnet50-preprocessing [replica]
  t= 454.0s - setup replica of resnet50-preprocessing [replica]
  t= 455.0s - finish replica of resnet50-preprocessing [replica]
  t=1420.0s - deploy replica of resnet50-preprocessing [replica]
  t=1421.0s - startup replica of resnet50-preprocessing [replica]
  t=1422.0s - setup replica of resnet50-preprocessing [replica]
  t=1423.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

rockpi_16 - speech-inference:
-----------------------------
  t= 432.0s - deploy replica of speech-inference [replica]
  t= 446.0s - startup replica of speech-inference [replica]
  t= 447.0s - setup replica of speech-inference [replica]
  t= 448.0s - finish replica of speech-inference [replica]
  t= 840.0s - deploy replica of speech-inference [replica]
  t= 841.0s - startup replica of speech-inference [replica]
  t= 842.0s - setup replica of speech-inference [replica]
  t= 855.0s - finish replica of speech-inference [replica]
  Total events: 8

rockpi_17 - fio:
----------------
  t= 829.0s - deploy replica of fio [replica]
  t= 831.0s - startup replica of fio [replica]
  t= 832.0s - setup replica of fio [replica]
  t= 833.0s - finish replica of fio [replica]
  t=1145.0s - deploy replica of fio [replica]
  t=1146.0s - startup replica of fio [replica]
  t=1147.0s - setup replica of fio [replica]
  t=1148.0s - finish replica of fio [replica]
  Total events: 8

rockpi_17 - python-pi:
----------------------
  t= 410.0s - deploy replica of python-pi [replica]
  t= 421.0s - startup replica of python-pi [replica]
  t= 422.0s - setup replica of python-pi [replica]
  t= 423.0s - finish replica of python-pi [replica]
  Total events: 4

