FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-22 11:17:05

Total deployment events: 804
Number of node-function combinations: 156

Event Type Summary:
  Deployment events: 6
  Replica events: 679
  Network events: 119

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
----------------------------
  t=   8.4s - data_download (45.8 MB) [network]
  Total events: 1

nuc_1 → rockpi_19 - unknown:
----------------------------
  t=   7.8s - data_download (45.8 MB) [network]
  Total events: 1

nuc_1 → rockpi_30 - unknown:
----------------------------
  t=   2.5s - data_download (45.8 MB) [network]
  Total events: 1

nx_10 - python-pi:
------------------
  t=  28.0s - deploy replica of python-pi [replica]
  t=  33.0s - startup replica of python-pi [replica]
  t=  34.0s - setup replica of python-pi [replica]
  t=  35.0s - finish replica of python-pi [replica]
  t= 678.0s - teardown replica of python-pi [replica]
  Total events: 5

nx_10 - resnet50-inference:
---------------------------
  t=   0.0s - deploy replica of resnet50-inference [replica]
  t=  14.0s - startup replica of resnet50-inference [replica]
  t=  15.0s - setup replica of resnet50-inference [replica]
  t=  20.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_11 - python-pi:
------------------
  t= 508.0s - deploy replica of python-pi [replica]
  t= 513.0s - startup replica of python-pi [replica]
  t= 514.0s - setup replica of python-pi [replica]
  t= 515.0s - finish replica of python-pi [replica]
  t= 520.0s - deploy replica of python-pi [replica]
  t= 521.0s - startup replica of python-pi [replica]
  t= 522.0s - setup replica of python-pi [replica]
  t= 523.0s - finish replica of python-pi [replica]
  t= 627.0s - teardown replica of python-pi [replica]
  t= 630.0s - teardown replica of python-pi [replica]
  Total events: 10

nx_11 - resnet50-inference:
---------------------------
  t= 209.0s - deploy replica of resnet50-inference [replica]
  t= 222.0s - startup replica of resnet50-inference [replica]
  t= 223.0s - setup replica of resnet50-inference [replica]
  t= 224.0s - finish replica of resnet50-inference [replica]
  t= 337.0s - teardown replica of resnet50-inference [replica]
  t= 590.0s - deploy replica of resnet50-inference [replica]
  t= 591.0s - startup replica of resnet50-inference [replica]
  t= 592.0s - setup replica of resnet50-inference [replica]
  t= 597.0s - finish replica of resnet50-inference [replica]
  t= 598.0s - teardown replica of resnet50-inference [replica]
  Total events: 10

nx_13 - python-pi:
------------------
  t= 369.0s - deploy replica of python-pi [replica]
  t= 374.0s - startup replica of python-pi [replica]
  t= 375.0s - setup replica of python-pi [replica]
  t= 376.0s - finish replica of python-pi [replica]
  t= 660.0s - teardown replica of python-pi [replica]
  Total events: 5

nx_13 - resnet50-inference:
---------------------------
  t=  84.0s - deploy replica of resnet50-inference [replica]
  t=  93.0s - startup replica of resnet50-inference [replica]
  t=  94.0s - setup replica of resnet50-inference [replica]
  t=  95.0s - finish replica of resnet50-inference [replica]
  t= 368.0s - teardown replica of resnet50-inference [replica]
  t= 469.0s - deploy replica of resnet50-inference [replica]
  t= 470.0s - startup replica of resnet50-inference [replica]
  t= 471.0s - setup replica of resnet50-inference [replica]
  t= 480.0s - finish replica of resnet50-inference [replica]
  t= 632.0s - teardown replica of resnet50-inference [replica]
  Total events: 10

nx_13 - resnet50-preprocessing:
-------------------------------
  t= 191.0s - deploy replica of resnet50-preprocessing [replica]
  t= 205.0s - startup replica of resnet50-preprocessing [replica]
  t= 206.0s - setup replica of resnet50-preprocessing [replica]
  t= 207.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

nx_3 - resnet50-inference:
--------------------------
  t=  36.0s - deploy replica of resnet50-inference [replica]
  t=  45.0s - startup replica of resnet50-inference [replica]
  t=  46.0s - setup replica of resnet50-inference [replica]
  t=  47.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_3 - speech-inference:
------------------------
  t=  97.0s - deploy replica of speech-inference [replica]
  t= 103.0s - startup replica of speech-inference [replica]
  t= 104.0s - setup replica of speech-inference [replica]
  t= 108.0s - finish replica of speech-inference [replica]
  Total events: 4

nx_4 - python-pi:
-----------------
  t= 259.0s - deploy replica of python-pi [replica]
  t= 264.0s - startup replica of python-pi [replica]
  t= 265.0s - setup replica of python-pi [replica]
  t= 266.0s - finish replica of python-pi [replica]
  t= 305.0s - teardown replica of python-pi [replica]
  t= 396.0s - deploy replica of python-pi [replica]
  t= 397.0s - startup replica of python-pi [replica]
  t= 398.0s - setup replica of python-pi [replica]
  t= 399.0s - finish replica of python-pi [replica]
  t= 404.0s - deploy replica of python-pi [replica]
  t= 405.0s - startup replica of python-pi [replica]
  t= 406.0s - setup replica of python-pi [replica]
  t= 407.0s - finish replica of python-pi [replica]
  t= 652.0s - teardown replica of python-pi [replica]
  t= 654.0s - teardown replica of python-pi [replica]
  Total events: 15

nx_4 - resnet50-inference:
--------------------------
  t= 128.0s - deploy replica of resnet50-inference [replica]
  t= 137.0s - startup replica of resnet50-inference [replica]
  t= 138.0s - setup replica of resnet50-inference [replica]
  t= 139.0s - finish replica of resnet50-inference [replica]
  t= 365.0s - teardown replica of resnet50-inference [replica]
  t= 505.0s - deploy replica of resnet50-inference [replica]
  t= 506.0s - startup replica of resnet50-inference [replica]
  t= 507.0s - setup replica of resnet50-inference [replica]
  t= 516.0s - finish replica of resnet50-inference [replica]
  t= 623.0s - teardown replica of resnet50-inference [replica]
  Total events: 10

nx_4 - resnet50-preprocessing:
------------------------------
  t= 315.0s - deploy replica of resnet50-preprocessing [replica]
  t= 324.0s - startup replica of resnet50-preprocessing [replica]
  t= 325.0s - setup replica of resnet50-preprocessing [replica]
  t= 326.0s - finish replica of resnet50-preprocessing [replica]
  t= 328.0s - teardown replica of resnet50-preprocessing [replica]
  Total events: 5

nx_7 - python-pi:
-----------------
  t= 270.0s - deploy replica of python-pi [replica]
  t= 271.0s - startup replica of python-pi [replica]
  t= 272.0s - setup replica of python-pi [replica]
  t= 273.0s - finish replica of python-pi [replica]
  t= 302.0s - teardown replica of python-pi [replica]
  t= 431.0s - deploy replica of python-pi [replica]
  t= 432.0s - startup replica of python-pi [replica]
  t= 433.0s - setup replica of python-pi [replica]
  t= 434.0s - finish replica of python-pi [replica]
  t= 443.0s - deploy replica of python-pi [replica]
  t= 444.0s - startup replica of python-pi [replica]
  t= 445.0s - setup replica of python-pi [replica]
  t= 446.0s - finish replica of python-pi [replica]
  t= 644.0s - teardown replica of python-pi [replica]
  t= 646.0s - teardown replica of python-pi [replica]
  Total events: 15

nx_7 - resnet50-inference:
--------------------------
  t= 177.0s - deploy replica of resnet50-inference [replica]
  t= 186.0s - startup replica of resnet50-inference [replica]
  t= 187.0s - setup replica of resnet50-inference [replica]
  t= 188.0s - finish replica of resnet50-inference [replica]
  t= 343.0s - teardown replica of resnet50-inference [replica]
  t= 553.0s - deploy replica of resnet50-inference [replica]
  t= 554.0s - startup replica of resnet50-inference [replica]
  t= 555.0s - setup replica of resnet50-inference [replica]
  t= 564.0s - finish replica of resnet50-inference [replica]
  t= 604.0s - teardown replica of resnet50-inference [replica]
  Total events: 10

registry → coral_1 - unknown:
-----------------------------
  t=   3.4s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → coral_3 - unknown:
-----------------------------
  t=   3.7s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → nano_10 - unknown:
-----------------------------
  t=   9.0s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_11 - unknown:
-----------------------------
  t=   9.6s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_12 - unknown:
-----------------------------
  t=   6.7s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_15 - unknown:
-----------------------------
  t=   4.2s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_17 - unknown:
-----------------------------
  t=   3.8s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_18 - unknown:
-----------------------------
  t=   5.3s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_19 - unknown:
-----------------------------
  t=   5.9s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_20 - unknown:
-----------------------------
  t=   7.9s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_21 - unknown:
-----------------------------
  t=   7.1s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_22 - unknown:
-----------------------------
  t=   8.8s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_26 - unknown:
-----------------------------
  t=   4.5s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_28 - unknown:
-----------------------------
  t=  10.2s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_3 - unknown:
----------------------------
  t=   2.4s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_9 - unknown:
----------------------------
  t=   6.5s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nx_10 - unknown:
---------------------------
  t=   2.3s - docker_pull (95.4 MB) [network]
  t=   3.2s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nx_11 - unknown:
---------------------------
  t=   8.5s - docker_pull (95.4 MB) [network]
  t=  12.0s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nx_13 - unknown:
---------------------------
  t=   4.8s - docker_pull (95.4 MB) [network]
  t=   8.0s - docker_pull (182.2 MB) [network]
  t=  11.0s - docker_pull (59.1 MB) [network]
  Total events: 3

registry → nx_3 - unknown:
--------------------------
  t=   3.5s - docker_pull (95.4 MB) [network]
  t=   5.0s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → nx_4 - unknown:
--------------------------
  t=   6.1s - docker_pull (95.4 MB) [network]
  t=   9.3s - docker_pull (59.1 MB) [network]
  t=  10.8s - docker_pull (182.2 MB) [network]
  Total events: 3

registry → nx_7 - unknown:
--------------------------
  t=   7.3s - docker_pull (95.4 MB) [network]
  t=   9.4s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → rockpi_0 - unknown:
------------------------------
  t=  10.1s - docker_pull (59.1 MB) [network]
  t=  11.4s - docker_pull (182.2 MB) [network]
  Total events: 2

registry → rockpi_10 - unknown:
-------------------------------
  t=   9.5s - docker_pull (38.1 MB) [network]
  t=   9.9s - docker_pull (182.2 MB) [network]
  t=  10.5s - docker_pull (59.1 MB) [network]
  Total events: 3

registry → rockpi_11 - unknown:
-------------------------------
  t=  13.1s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_12 - unknown:
-------------------------------
  t=   5.1s - docker_pull (59.1 MB) [network]
  t=   5.6s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → rockpi_13 - unknown:
-------------------------------
  t=   4.4s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_14 - unknown:
-------------------------------
  t=   8.3s - docker_pull (59.1 MB) [network]
  t=  10.4s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → rockpi_16 - unknown:
-------------------------------
  t=   7.7s - docker_pull (59.1 MB) [network]
  t=   8.2s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → rockpi_19 - unknown:
-------------------------------
  t=   7.0s - docker_pull (59.1 MB) [network]
  t=   7.6s - docker_pull (38.1 MB) [network]
  t=  10.9s - docker_pull (182.2 MB) [network]
  Total events: 3

registry → rockpi_21 - unknown:
-------------------------------
  t=   6.4s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_23 - unknown:
-------------------------------
  t=  12.8s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_25 - unknown:
-------------------------------
  t=  13.3s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_28 - unknown:
-------------------------------
  t=  11.6s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_30 - unknown:
-------------------------------
  t=   2.2s - docker_pull (38.1 MB) [network]
  t=   2.7s - docker_pull (182.2 MB) [network]
  Total events: 2

registry → rockpi_4 - unknown:
------------------------------
  t=  12.4s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_5 - unknown:
------------------------------
  t=   5.7s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_8 - unknown:
------------------------------
  t=   2.1s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rpi3_0 - unknown:
----------------------------
  t=   8.7s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_1 - unknown:
----------------------------
  t=   9.2s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_10 - unknown:
-----------------------------
  t=  12.6s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_11 - unknown:
-----------------------------
  t=  13.0s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_2 - unknown:
----------------------------
  t=  11.8s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_21 - unknown:
-----------------------------
  t=   4.0s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_22 - unknown:
-----------------------------
  t=   4.7s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_23 - unknown:
-----------------------------
  t=   5.5s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_27 - unknown:
-----------------------------
  t=   6.3s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_28 - unknown:
-----------------------------
  t=   6.9s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_29 - unknown:
-----------------------------
  t=   7.5s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_3 - unknown:
----------------------------
  t=   2.0s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_4 - unknown:
----------------------------
  t=   3.3s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_5 - unknown:
----------------------------
  t=   4.1s - docker_pull (52.5 MB) [network]
  Total events: 1

registry → rpi3_9 - unknown:
----------------------------
  t=  12.2s - docker_pull (19.1 MB) [network]
  Total events: 1

rockpi_0 - python-pi:
---------------------
  t= 288.0s - deploy replica of python-pi [replica]
  t= 290.0s - startup replica of python-pi [replica]
  t= 291.0s - setup replica of python-pi [replica]
  t= 292.0s - finish replica of python-pi [replica]
  t= 299.0s - teardown replica of python-pi [replica]
  t= 456.0s - deploy replica of python-pi [replica]
  t= 457.0s - startup replica of python-pi [replica]
  t= 458.0s - setup replica of python-pi [replica]
  t= 459.0s - finish replica of python-pi [replica]
  t= 472.0s - deploy replica of python-pi [replica]
  t= 473.0s - startup replica of python-pi [replica]
  t= 474.0s - setup replica of python-pi [replica]
  t= 475.0s - finish replica of python-pi [replica]
  t= 639.0s - teardown replica of python-pi [replica]
  t= 642.0s - teardown replica of python-pi [replica]
  Total events: 15

rockpi_0 - resnet50-preprocessing:
----------------------------------
  t= 455.0s - deploy replica of resnet50-preprocessing [replica]
  t= 465.0s - startup replica of resnet50-preprocessing [replica]
  t= 466.0s - setup replica of resnet50-preprocessing [replica]
  t= 467.0s - finish replica of resnet50-preprocessing [replica]
  t= 468.0s - teardown replica of resnet50-preprocessing [replica]
  Total events: 5

rockpi_10 - python-pi:
----------------------
  t= 316.0s - deploy replica of python-pi [replica]
  t= 319.0s - startup replica of python-pi [replica]
  t= 320.0s - setup replica of python-pi [replica]
  t= 321.0s - finish replica of python-pi [replica]
  t= 338.0s - teardown replica of python-pi [replica]
  t= 412.0s - deploy replica of python-pi [replica]
  t= 413.0s - startup replica of python-pi [replica]
  t= 414.0s - setup replica of python-pi [replica]
  t= 415.0s - finish replica of python-pi [replica]
  t= 420.0s - deploy replica of python-pi [replica]
  t= 421.0s - startup replica of python-pi [replica]
  t= 422.0s - setup replica of python-pi [replica]
  t= 423.0s - finish replica of python-pi [replica]
  t= 648.0s - teardown replica of python-pi [replica]
  t= 650.0s - teardown replica of python-pi [replica]
  Total events: 15

rockpi_10 - resnet50-preprocessing:
-----------------------------------
  t= 269.0s - deploy replica of resnet50-preprocessing [replica]
  t= 280.0s - startup replica of resnet50-preprocessing [replica]
  t= 281.0s - setup replica of resnet50-preprocessing [replica]
  t= 282.0s - finish replica of resnet50-preprocessing [replica]
  t= 283.0s - teardown replica of resnet50-preprocessing [replica]
  Total events: 5

rockpi_10 - speech-inference:
-----------------------------
  t= 268.0s - deploy replica of speech-inference [replica]
  t= 274.0s - startup replica of speech-inference [replica]
  t= 275.0s - setup replica of speech-inference [replica]
  t= 278.0s - finish replica of speech-inference [replica]
  t= 285.0s - deploy replica of speech-inference [replica]
  t= 286.0s - startup replica of speech-inference [replica]
  t= 287.0s - setup replica of speech-inference [replica]
  t= 289.0s - finish replica of speech-inference [replica]
  t= 296.0s - teardown replica of speech-inference [replica]
  t= 298.0s - teardown replica of speech-inference [replica]
  Total events: 10

rockpi_11 - python-pi:
----------------------
  t= 573.0s - deploy replica of python-pi [replica]
  t= 578.0s - startup replica of python-pi [replica]
  t= 579.0s - setup replica of python-pi [replica]
  t= 580.0s - finish replica of python-pi [replica]
  t= 584.0s - deploy replica of python-pi [replica]
  t= 585.0s - startup replica of python-pi [replica]
  t= 586.0s - setup replica of python-pi [replica]
  t= 587.0s - finish replica of python-pi [replica]
  t= 602.0s - teardown replica of python-pi [replica]
  t= 605.0s - teardown replica of python-pi [replica]
  Total events: 10

rockpi_12 - python-pi:
----------------------
  t=  98.0s - deploy replica of python-pi [replica]
  t= 105.0s - startup replica of python-pi [replica]
  t= 106.0s - setup replica of python-pi [replica]
  t= 107.0s - finish replica of python-pi [replica]
  t= 178.0s - deploy replica of python-pi [replica]
  t= 179.0s - startup replica of python-pi [replica]
  t= 180.0s - setup replica of python-pi [replica]
  t= 181.0s - finish replica of python-pi [replica]
  t= 666.0s - teardown replica of python-pi [replica]
  t= 672.0s - teardown replica of python-pi [replica]
  Total events: 10

rockpi_12 - speech-inference:
-----------------------------
  t= 113.0s - deploy replica of speech-inference [replica]
  t= 119.0s - startup replica of speech-inference [replica]
  t= 120.0s - setup replica of speech-inference [replica]
  t= 124.0s - finish replica of speech-inference [replica]
  t= 176.0s - teardown replica of speech-inference [replica]
  Total events: 5

rockpi_13 - python-pi:
----------------------
  t=  73.0s - deploy replica of python-pi [replica]
  t=  78.0s - startup replica of python-pi [replica]
  t=  79.0s - setup replica of python-pi [replica]
  t=  80.0s - finish replica of python-pi [replica]
  t=  85.0s - deploy replica of python-pi [replica]
  t=  86.0s - startup replica of python-pi [replica]
  t=  87.0s - setup replica of python-pi [replica]
  t=  88.0s - finish replica of python-pi [replica]
  t= 673.0s - teardown replica of python-pi [replica]
  t= 674.0s - teardown replica of python-pi [replica]
  Total events: 10

rockpi_14 - python-pi:
----------------------
  t= 211.0s - deploy replica of python-pi [replica]
  t= 218.0s - startup replica of python-pi [replica]
  t= 219.0s - setup replica of python-pi [replica]
  t= 220.0s - finish replica of python-pi [replica]
  t= 251.0s - deploy replica of python-pi [replica]
  t= 252.0s - startup replica of python-pi [replica]
  t= 253.0s - setup replica of python-pi [replica]
  t= 254.0s - finish replica of python-pi [replica]
  t= 308.0s - teardown replica of python-pi [replica]
  t= 330.0s - deploy replica of python-pi [replica]
  t= 331.0s - startup replica of python-pi [replica]
  t= 332.0s - setup replica of python-pi [replica]
  t= 333.0s - finish replica of python-pi [replica]
  t= 335.0s - teardown replica of python-pi [replica]
  t= 347.0s - teardown replica of python-pi [replica]
  t= 378.0s - deploy replica of python-pi [replica]
  t= 379.0s - startup replica of python-pi [replica]
  t= 380.0s - setup replica of python-pi [replica]
  t= 381.0s - finish replica of python-pi [replica]
  t= 387.0s - deploy replica of python-pi [replica]
  t= 388.0s - startup replica of python-pi [replica]
  t= 389.0s - setup replica of python-pi [replica]
  t= 390.0s - finish replica of python-pi [replica]
  t= 656.0s - teardown replica of python-pi [replica]
  t= 658.0s - teardown replica of python-pi [replica]
  Total events: 25

rockpi_14 - speech-inference:
-----------------------------
  t= 314.0s - deploy replica of speech-inference [replica]
  t= 317.0s - startup replica of speech-inference [replica]
  t= 318.0s - setup replica of speech-inference [replica]
  t= 322.0s - finish replica of speech-inference [replica]
  t= 327.0s - teardown replica of speech-inference [replica]
  Total events: 5

rockpi_16 - python-pi:
----------------------
  t= 192.0s - deploy replica of python-pi [replica]
  t= 199.0s - startup replica of python-pi [replica]
  t= 200.0s - setup replica of python-pi [replica]
  t= 201.0s - finish replica of python-pi [replica]
  t= 227.0s - deploy replica of python-pi [replica]
  t= 228.0s - startup replica of python-pi [replica]
  t= 229.0s - setup replica of python-pi [replica]
  t= 230.0s - finish replica of python-pi [replica]
  t= 344.0s - teardown replica of python-pi [replica]
  t= 352.0s - deploy replica of python-pi [replica]
  t= 353.0s - startup replica of python-pi [replica]
  t= 354.0s - setup replica of python-pi [replica]
  t= 355.0s - finish replica of python-pi [replica]
  t= 664.0s - teardown replica of python-pi [replica]
  t= 665.0s - teardown replica of python-pi [replica]
  Total events: 15

rockpi_16 - speech-inference:
-----------------------------
  t= 210.0s - deploy replica of speech-inference [replica]
  t= 216.0s - startup replica of speech-inference [replica]
  t= 217.0s - setup replica of speech-inference [replica]
  t= 221.0s - finish replica of speech-inference [replica]
  t= 225.0s - teardown replica of speech-inference [replica]
  Total events: 5

rockpi_19 - python-pi:
----------------------
  t= 165.0s - deploy replica of python-pi [replica]
  t= 170.0s - startup replica of python-pi [replica]
  t= 171.0s - setup replica of python-pi [replica]
  t= 172.0s - finish replica of python-pi [replica]
  t= 240.0s - deploy replica of python-pi [replica]
  t= 241.0s - startup replica of python-pi [replica]
  t= 242.0s - setup replica of python-pi [replica]
  t= 243.0s - finish replica of python-pi [replica]
  t= 341.0s - teardown replica of python-pi [replica]
  t= 361.0s - deploy replica of python-pi [replica]
  t= 362.0s - startup replica of python-pi [replica]
  t= 363.0s - setup replica of python-pi [replica]
  t= 364.0s - finish replica of python-pi [replica]
  t= 662.0s - teardown replica of python-pi [replica]
  t= 667.0s - teardown replica of python-pi [replica]
  Total events: 15

rockpi_19 - resnet50-preprocessing:
-----------------------------------
  t= 351.0s - deploy replica of resnet50-preprocessing [replica]
  t= 356.0s - startup replica of resnet50-preprocessing [replica]
  t= 357.0s - setup replica of resnet50-preprocessing [replica]
  t= 358.0s - finish replica of resnet50-preprocessing [replica]
  t= 360.0s - teardown replica of resnet50-preprocessing [replica]
  Total events: 5

rockpi_19 - speech-inference:
-----------------------------
  t= 190.0s - deploy replica of speech-inference [replica]
  t= 197.0s - startup replica of speech-inference [replica]
  t= 198.0s - setup replica of speech-inference [replica]
  t= 202.0s - finish replica of speech-inference [replica]
  t= 238.0s - teardown replica of speech-inference [replica]
  Total events: 5

rockpi_21 - python-pi:
----------------------
  t= 141.0s - deploy replica of python-pi [replica]
  t= 146.0s - startup replica of python-pi [replica]
  t= 147.0s - setup replica of python-pi [replica]
  t= 148.0s - finish replica of python-pi [replica]
  t= 153.0s - deploy replica of python-pi [replica]
  t= 154.0s - startup replica of python-pi [replica]
  t= 155.0s - setup replica of python-pi [replica]
  t= 156.0s - finish replica of python-pi [replica]
  t= 668.0s - teardown replica of python-pi [replica]
  t= 669.0s - teardown replica of python-pi [replica]
  Total events: 10

rockpi_23 - python-pi:
----------------------
  t= 556.0s - deploy replica of python-pi [replica]
  t= 561.0s - startup replica of python-pi [replica]
  t= 562.0s - setup replica of python-pi [replica]
  t= 563.0s - finish replica of python-pi [replica]
  t= 565.0s - deploy replica of python-pi [replica]
  t= 566.0s - startup replica of python-pi [replica]
  t= 567.0s - setup replica of python-pi [replica]
  t= 568.0s - finish replica of python-pi [replica]
  t= 608.0s - teardown replica of python-pi [replica]
  t= 611.0s - teardown replica of python-pi [replica]
  t= 614.0s - deploy replica of python-pi [replica]
  t= 615.0s - startup replica of python-pi [replica]
  t= 616.0s - setup replica of python-pi [replica]
  t= 617.0s - finish replica of python-pi [replica]
  t= 618.0s - teardown replica of python-pi [replica]
  Total events: 15

rockpi_25 - python-pi:
----------------------
  t= 593.0s - deploy replica of python-pi [replica]
  t= 594.0s - startup replica of python-pi [replica]
  t= 595.0s - setup replica of python-pi [replica]
  t= 596.0s - finish replica of python-pi [replica]
  t= 599.0s - teardown replica of python-pi [replica]
  Total events: 5

rockpi_28 - python-pi:
----------------------
  t= 484.0s - deploy replica of python-pi [replica]
  t= 489.0s - startup replica of python-pi [replica]
  t= 490.0s - setup replica of python-pi [replica]
  t= 491.0s - finish replica of python-pi [replica]
  t= 496.0s - deploy replica of python-pi [replica]
  t= 497.0s - startup replica of python-pi [replica]
  t= 498.0s - setup replica of python-pi [replica]
  t= 499.0s - finish replica of python-pi [replica]
  t= 633.0s - teardown replica of python-pi [replica]
  t= 636.0s - teardown replica of python-pi [replica]
  Total events: 10

rockpi_30 - resnet50-preprocessing:
-----------------------------------
  t=   2.0s - deploy replica of resnet50-preprocessing [replica]
  t=  21.0s - startup replica of resnet50-preprocessing [replica]
  t=  22.0s - setup replica of resnet50-preprocessing [replica]
  t=  23.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_30 - speech-inference:
-----------------------------
  t=   1.0s - deploy replica of speech-inference [replica]
  t=  12.0s - startup replica of speech-inference [replica]
  t=  13.0s - setup replica of speech-inference [replica]
  t=  19.0s - finish replica of speech-inference [replica]
  Total events: 4

rockpi_4 - python-pi:
---------------------
  t= 532.0s - deploy replica of python-pi [replica]
  t= 537.0s - startup replica of python-pi [replica]
  t= 538.0s - setup replica of python-pi [replica]
  t= 539.0s - finish replica of python-pi [replica]
  t= 544.0s - deploy replica of python-pi [replica]
  t= 545.0s - startup replica of python-pi [replica]
  t= 546.0s - setup replica of python-pi [replica]
  t= 547.0s - finish replica of python-pi [replica]
  t= 621.0s - teardown replica of python-pi [replica]
  t= 624.0s - teardown replica of python-pi [replica]
  Total events: 10

rockpi_5 - python-pi:
---------------------
  t= 114.0s - deploy replica of python-pi [replica]
  t= 121.0s - startup replica of python-pi [replica]
  t= 122.0s - setup replica of python-pi [replica]
  t= 123.0s - finish replica of python-pi [replica]
  t= 129.0s - deploy replica of python-pi [replica]
  t= 130.0s - startup replica of python-pi [replica]
  t= 131.0s - setup replica of python-pi [replica]
  t= 132.0s - finish replica of python-pi [replica]
  t= 670.0s - teardown replica of python-pi [replica]
  t= 671.0s - teardown replica of python-pi [replica]
  Total events: 10

rockpi_8 - python-pi:
---------------------
  t=   4.0s - deploy replica of python-pi [replica]
  t=   9.0s - startup replica of python-pi [replica]
  t=  10.0s - setup replica of python-pi [replica]
  t=  11.0s - finish replica of python-pi [replica]
  t=  24.0s - deploy replica of python-pi [replica]
  t=  25.0s - startup replica of python-pi [replica]
  t=  26.0s - setup replica of python-pi [replica]
  t=  27.0s - finish replica of python-pi [replica]
  Total events: 8

rpi3_0 - fio:
-------------
  t= 231.0s - deploy replica of fio [replica]
  t= 232.0s - startup replica of fio [replica]
  t= 233.0s - setup replica of fio [replica]
  t= 234.0s - finish replica of fio [replica]
  t= 244.0s - deploy replica of fio [replica]
  t= 245.0s - startup replica of fio [replica]
  t= 246.0s - setup replica of fio [replica]
  t= 247.0s - finish replica of fio [replica]
  t= 306.0s - teardown replica of fio [replica]
  t= 309.0s - teardown replica of fio [replica]
  t= 447.0s - deploy replica of fio [replica]
  t= 448.0s - startup replica of fio [replica]
  t= 449.0s - setup replica of fio [replica]
  t= 450.0s - finish replica of fio [replica]
  t= 460.0s - deploy replica of fio [replica]
  t= 461.0s - startup replica of fio [replica]
  t= 462.0s - setup replica of fio [replica]
  t= 463.0s - finish replica of fio [replica]
  t= 628.0s - teardown replica of fio [replica]
  t= 631.0s - teardown replica of fio [replica]
  Total events: 20

rpi3_1 - fio:
-------------
  t= 255.0s - deploy replica of fio [replica]
  t= 256.0s - startup replica of fio [replica]
  t= 257.0s - setup replica of fio [replica]
  t= 258.0s - finish replica of fio [replica]
  t= 260.0s - deploy replica of fio [replica]
  t= 261.0s - startup replica of fio [replica]
