FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-14 17:36:01

Total deployment events: 2527
Number of node-function combinations: 485

Event Type Summary:
  Deployment events: 6
  Replica events: 1681
  Network events: 840

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  Total events: 4

nano_28 - resnet50-training:
----------------------------
  t= 182.0s - deploy replica of resnet50-training [replica]
  t= 196.0s - startup replica of resnet50-training [replica]
  t= 197.0s - setup replica of resnet50-training [replica]
  t= 198.0s - finish replica of resnet50-training [replica]
  t= 970.0s - teardown replica of resnet50-training [replica]
  Total events: 5

nano_28 → nuc_0 - unknown:
--------------------------
  t=  82.7s - data_upload (98.2 MB) [network]
  Total events: 1

nano_3 - resnet50-training:
---------------------------
  t=   3.0s - deploy replica of resnet50-training [replica]
  t=  16.0s - startup replica of resnet50-training [replica]
  t=  17.0s - setup replica of resnet50-training [replica]
  t=  18.0s - finish replica of resnet50-training [replica]
  Total events: 4

nano_3 → nuc_0 - unknown:
-------------------------
  t=  74.9s - data_upload (98.2 MB) [network]
  t=  77.4s - data_upload (98.2 MB) [network]
  Total events: 2

nano_4 - resnet50-inference:
----------------------------
  t= 420.0s - deploy replica of resnet50-inference [replica]
  t= 433.0s - startup replica of resnet50-inference [replica]
  t= 434.0s - setup replica of resnet50-inference [replica]
  t= 436.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nano_5 - resnet50-inference:
----------------------------
  t= 949.0s - deploy replica of resnet50-inference [replica]
  t= 951.0s - startup replica of resnet50-inference [replica]
  t= 952.0s - setup replica of resnet50-inference [replica]
  t= 953.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nano_5 - resnet50-training:
---------------------------
  t= 222.0s - deploy replica of resnet50-training [replica]
  t= 232.0s - startup replica of resnet50-training [replica]
  t= 233.0s - setup replica of resnet50-training [replica]
  t= 234.0s - finish replica of resnet50-training [replica]
  t= 937.0s - teardown replica of resnet50-training [replica]
  Total events: 5

nano_5 → nuc_0 - unknown:
-------------------------
  t=  76.2s - data_upload (98.2 MB) [network]
  Total events: 1

nano_6 - resnet50-inference:
----------------------------
  t= 260.0s - deploy replica of resnet50-inference [replica]
  t= 274.0s - startup replica of resnet50-inference [replica]
  t= 275.0s - setup replica of resnet50-inference [replica]
  t= 279.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nano_7 - resnet50-inference:
----------------------------
  t= 920.0s - deploy replica of resnet50-inference [replica]
  t= 921.0s - startup replica of resnet50-inference [replica]
  t= 922.0s - setup replica of resnet50-inference [replica]
  t= 923.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nano_7 - resnet50-training:
---------------------------
  t= 262.0s - deploy replica of resnet50-training [replica]
  t= 276.0s - startup replica of resnet50-training [replica]
  t= 277.0s - setup replica of resnet50-training [replica]
  t= 278.0s - finish replica of resnet50-training [replica]
  t= 911.0s - teardown replica of resnet50-training [replica]
  Total events: 5

nano_7 → nuc_0 - unknown:
-------------------------
  t=  79.5s - data_upload (98.2 MB) [network]
  Total events: 1

nano_8 - resnet50-inference:
----------------------------
  t= 280.0s - deploy replica of resnet50-inference [replica]
  t= 290.0s - startup replica of resnet50-inference [replica]
  t= 291.0s - setup replica of resnet50-inference [replica]
  t= 299.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nano_9 - resnet50-inference:
----------------------------
  t= 100.0s - deploy replica of resnet50-inference [replica]
  t= 114.0s - startup replica of resnet50-inference [replica]
  t= 115.0s - setup replica of resnet50-inference [replica]
  t= 119.0s - finish replica of resnet50-inference [replica]
  t=1355.0s - deploy replica of resnet50-inference [replica]
  t=1360.0s - startup replica of resnet50-inference [replica]
  t=1361.0s - setup replica of resnet50-inference [replica]
  t=1362.0s - finish replica of resnet50-inference [replica]
  Total events: 8

nuc_0 - resnet50-training:
--------------------------
  t= 427.0s - deploy replica of resnet50-training [replica]
  t= 437.0s - startup replica of resnet50-training [replica]
  t= 438.0s - setup replica of resnet50-training [replica]
  t= 439.0s - finish replica of resnet50-training [replica]
  t= 484.0s - deploy replica of resnet50-training [replica]
  t= 485.0s - startup replica of resnet50-training [replica]
  t= 486.0s - setup replica of resnet50-training [replica]
  t= 487.0s - finish replica of resnet50-training [replica]
  t= 544.0s - deploy replica of resnet50-training [replica]
  t= 545.0s - startup replica of resnet50-training [replica]
  t= 546.0s - setup replica of resnet50-training [replica]
  t= 547.0s - finish replica of resnet50-training [replica]
  t= 604.0s - deploy replica of resnet50-training [replica]
  t= 605.0s - startup replica of resnet50-training [replica]
  t= 606.0s - setup replica of resnet50-training [replica]
  t= 607.0s - finish replica of resnet50-training [replica]
  t= 751.0s - teardown replica of resnet50-training [replica]
  t= 773.0s - teardown replica of resnet50-training [replica]
  t= 788.0s - teardown replica of resnet50-training [replica]
  t= 804.0s - teardown replica of resnet50-training [replica]
  t=1675.0s - deploy replica of resnet50-training [replica]
  t=1676.0s - startup replica of resnet50-training [replica]
  t=1677.0s - setup replica of resnet50-training [replica]
  t=1678.0s - finish replica of resnet50-training [replica]
  Total events: 24

nuc_0 → coral_0 - unknown:
--------------------------
  t=  60.3s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → coral_1 - unknown:
--------------------------
  t=  64.9s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → coral_2 - unknown:
--------------------------
  t=  25.1s - data_download (98.2 MB) [network]
  t=  61.4s - data_download (98.2 MB) [network]
  Total events: 2

nuc_0 → coral_3 - unknown:
--------------------------
  t=   5.2s - data_download (45.8 MB) [network]
  t=  65.6s - data_download (98.2 MB) [network]
  Total events: 2

nuc_0 → nano_0 - unknown:
-------------------------
  t=  13.0s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → nano_1 - unknown:
-------------------------
  t=  12.9s - data_download (55.3 MB) [network]
  t=  13.1s - data_download (55.3 MB) [network]
  t=  13.2s - data_download (55.3 MB) [network]
  t=  13.3s - data_download (55.3 MB) [network]
  t=  48.0s - data_download (98.2 MB) [network]
  t=  77.9s - data_download (55.3 MB) [network]
  t=  82.2s - data_download (55.3 MB) [network]
  Total events: 7

nuc_0 → nano_10 - unknown:
--------------------------
  t=  10.9s - data_download (55.3 MB) [network]
  t=  11.0s - data_download (55.3 MB) [network]
  t=  11.1s - data_download (55.3 MB) [network]
  t=  11.2s - data_download (55.3 MB) [network]
  t=  50.8s - data_download (98.2 MB) [network]
  t=  78.8s - data_download (55.3 MB) [network]
  t=  85.7s - data_download (55.3 MB) [network]
  Total events: 7

nuc_0 → nano_11 - unknown:
--------------------------
  t=  11.8s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → nano_12 - unknown:
--------------------------
  t=   7.6s - data_download (55.3 MB) [network]
  t=   7.7s - data_download (55.3 MB) [network]
  t=   7.9s - data_download (55.3 MB) [network]
  t=   8.0s - data_download (55.3 MB) [network]
  t=  54.5s - data_download (98.2 MB) [network]
  t=  68.7s - data_download (98.2 MB) [network]
  Total events: 6

nuc_0 → nano_13 - unknown:
--------------------------
  t=  21.3s - data_download (55.3 MB) [network]
  t=  21.5s - data_download (55.3 MB) [network]
  t=  21.6s - data_download (55.3 MB) [network]
  t=  21.7s - data_download (55.3 MB) [network]
  t=  44.2s - data_download (98.2 MB) [network]
  Total events: 5

nuc_0 → nano_14 - unknown:
--------------------------
  t=  19.2s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → nano_15 - unknown:
--------------------------
  t=   4.8s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → nano_16 - unknown:
--------------------------
  t=  17.1s - data_download (55.3 MB) [network]
  t=  17.2s - data_download (55.3 MB) [network]
  t=  17.4s - data_download (55.3 MB) [network]
  t=  17.5s - data_download (55.3 MB) [network]
  t=  45.2s - data_download (98.2 MB) [network]
  Total events: 5

nuc_0 → nano_17 - unknown:
--------------------------
  t=   3.4s - data_download (55.3 MB) [network]
  t=   3.5s - data_download (55.3 MB) [network]
  t=   3.6s - data_download (55.3 MB) [network]
  t=   3.7s - data_download (55.3 MB) [network]
  t=  73.2s - data_download (55.3 MB) [network]
  t=  82.3s - data_download (55.3 MB) [network]
  Total events: 6

nuc_0 → nano_18 - unknown:
--------------------------
  t=   5.5s - data_download (55.3 MB) [network]
  t=   5.6s - data_download (55.3 MB) [network]
  t=   5.7s - data_download (55.3 MB) [network]
  t=   5.8s - data_download (55.3 MB) [network]
  t=  56.6s - data_download (98.2 MB) [network]
  t=  67.0s - data_download (98.2 MB) [network]
  t=  77.0s - data_download (55.3 MB) [network]
  Total events: 7

nuc_0 → nano_19 - unknown:
--------------------------
  t=   7.0s - data_download (98.2 MB) [network]
  t=  67.3s - data_download (98.2 MB) [network]
  Total events: 2

nuc_0 → nano_2 - unknown:
-------------------------
  t=  14.1s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → nano_20 - unknown:
--------------------------
  t=   9.8s - data_download (98.2 MB) [network]
  t=  69.7s - data_download (98.2 MB) [network]
  Total events: 2

nuc_0 → nano_21 - unknown:
--------------------------
  t=   8.8s - data_download (98.2 MB) [network]
  t=  69.1s - data_download (98.2 MB) [network]
  Total events: 2

nuc_0 → nano_22 - unknown:
--------------------------
  t=  10.8s - data_download (98.2 MB) [network]
  t=  70.7s - data_download (98.2 MB) [network]
  Total events: 2

nuc_0 → nano_23 - unknown:
--------------------------
  t=  19.3s - data_download (55.3 MB) [network]
  t=  19.4s - data_download (55.3 MB) [network]
  t=  19.5s - data_download (55.3 MB) [network]
  t=  19.6s - data_download (55.3 MB) [network]
  t=  44.8s - data_download (98.2 MB) [network]
  Total events: 5

nuc_0 → nano_24 - unknown:
--------------------------
  t=  20.2s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → nano_25 - unknown:
--------------------------
  t=  23.4s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → nano_26 - unknown:
--------------------------
  t=   4.5s - data_download (55.3 MB) [network]
  t=   4.6s - data_download (55.3 MB) [network]
  t=   4.7s - data_download (55.3 MB) [network]
  t=   4.9s - data_download (55.3 MB) [network]
  t=  57.8s - data_download (98.2 MB) [network]
  Total events: 5

nuc_0 → nano_27 - unknown:
--------------------------
  t=  18.2s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → nano_28 - unknown:
--------------------------
  t=  11.9s - data_download (55.3 MB) [network]
  t=  12.0s - data_download (55.3 MB) [network]
  t=  12.1s - data_download (55.3 MB) [network]
  t=  12.2s - data_download (55.3 MB) [network]
  t=  49.3s - data_download (98.2 MB) [network]
  t=  84.8s - data_download (55.3 MB) [network]
  Total events: 6

nuc_0 → nano_3 - unknown:
-------------------------
  t=   2.8s - data_download (55.3 MB) [network]
  t=   2.9s - data_download (55.3 MB) [network]
  t=   3.0s - data_download (55.3 MB) [network]
  t=   3.1s - data_download (55.3 MB) [network]
  t=  75.0s - data_download (55.3 MB) [network]
  t=  77.5s - data_download (55.3 MB) [network]
  Total events: 6

nuc_0 → nano_4 - unknown:
-------------------------
  t=  24.3s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → nano_5 - unknown:
-------------------------
  t=  13.9s - data_download (55.3 MB) [network]
  t=  14.0s - data_download (55.3 MB) [network]
  t=  14.2s - data_download (55.3 MB) [network]
  t=  14.3s - data_download (55.3 MB) [network]
  t=  46.2s - data_download (98.2 MB) [network]
  t=  76.4s - data_download (55.3 MB) [network]
  Total events: 6

nuc_0 → nano_6 - unknown:
-------------------------
  t=  16.0s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → nano_7 - unknown:
-------------------------
  t=  16.1s - data_download (55.3 MB) [network]
  t=  16.2s - data_download (55.3 MB) [network]
  t=  16.3s - data_download (55.3 MB) [network]
  t=  16.4s - data_download (55.3 MB) [network]
  t=  45.4s - data_download (98.2 MB) [network]
  t=  81.7s - data_download (55.3 MB) [network]
  Total events: 6

nuc_0 → nano_8 - unknown:
-------------------------
  t=  17.3s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → nano_9 - unknown:
-------------------------
  t=   7.8s - data_download (98.2 MB) [network]
  t=  68.4s - data_download (98.2 MB) [network]
  Total events: 2

nuc_0 → nuc_1 - unknown:
------------------------
  t=  25.2s - data_download (55.3 MB) [network]
  t=  25.3s - data_download (55.3 MB) [network]
  t=  25.4s - data_download (55.3 MB) [network]
  t=  26.0s - data_download (55.3 MB) [network]
  t=  27.5s - data_download (55.3 MB) [network]
  t=  27.9s - data_download (55.3 MB) [network]
  t=  28.0s - data_download (55.3 MB) [network]
  t=  28.1s - data_download (55.3 MB) [network]
  t=  30.1s - data_download (55.3 MB) [network]
  t=  30.5s - data_download (55.3 MB) [network]
  t=  30.6s - data_download (55.3 MB) [network]
  t=  31.4s - data_download (55.3 MB) [network]
  t=  32.7s - data_download (55.3 MB) [network]
  t=  33.1s - data_download (55.3 MB) [network]
  t=  33.8s - data_download (55.3 MB) [network]
  t=  34.8s - data_download (55.3 MB) [network]
  t=  46.3s - data_download (55.3 MB) [network]
  t=  46.9s - data_download (55.3 MB) [network]
  t=  47.1s - data_download (55.3 MB) [network]
  t=  48.2s - data_download (55.3 MB) [network]
  t=  52.5s - data_download (55.3 MB) [network]
  t=  52.7s - data_download (55.3 MB) [network]
  t=  53.5s - data_download (55.3 MB) [network]
  t=  54.0s - data_download (55.3 MB) [network]
  t=  56.2s - data_download (55.3 MB) [network]
  t=  56.8s - data_download (55.3 MB) [network]
  t=  57.6s - data_download (55.3 MB) [network]
  t=  58.3s - data_download (55.3 MB) [network]
  t=  61.0s - data_download (55.3 MB) [network]
  t=  61.8s - data_download (55.3 MB) [network]
  t=  62.5s - data_download (55.3 MB) [network]
  t=  63.4s - data_download (55.3 MB) [network]
  t=  74.2s - data_download (55.3 MB) [network]
  t=  74.4s - data_download (55.3 MB) [network]
  t=  74.6s - data_download (55.3 MB) [network]
  t=  74.8s - data_download (55.3 MB) [network]
  t=  79.6s - data_download (55.3 MB) [network]
  t=  82.4s - data_download (55.3 MB) [network]
  t=  83.4s - data_download (55.3 MB) [network]
  t=  83.7s - data_download (55.3 MB) [network]
  t=  85.4s - data_download (55.3 MB) [network]
  t=  85.8s - data_download (55.3 MB) [network]
  Total events: 42

nuc_0 → nuc_2 - unknown:
------------------------
  t=  26.2s - data_download (55.3 MB) [network]
  t=  26.3s - data_download (55.3 MB) [network]
  t=  26.5s - data_download (55.3 MB) [network]
  t=  27.0s - data_download (55.3 MB) [network]
  t=  28.8s - data_download (55.3 MB) [network]
  t=  28.9s - data_download (55.3 MB) [network]
  t=  29.0s - data_download (55.3 MB) [network]
  t=  29.7s - data_download (55.3 MB) [network]
  t=  31.3s - data_download (55.3 MB) [network]
  t=  31.5s - data_download (55.3 MB) [network]
  t=  32.2s - data_download (55.3 MB) [network]
  t=  32.3s - data_download (55.3 MB) [network]
  t=  33.2s - data_download (55.3 MB) [network]
  t=  33.9s - data_download (55.3 MB) [network]
  t=  34.9s - data_download (55.3 MB) [network]
  t=  35.4s - data_download (55.3 MB) [network]
  t=  49.0s - data_download (55.3 MB) [network]
  t=  49.5s - data_download (55.3 MB) [network]
  t=  50.2s - data_download (55.3 MB) [network]
  t=  51.2s - data_download (55.3 MB) [network]
  t=  54.3s - data_download (55.3 MB) [network]
  t=  54.6s - data_download (55.3 MB) [network]
  t=  55.6s - data_download (55.3 MB) [network]
  t=  56.0s - data_download (55.3 MB) [network]
  t=  58.2s - data_download (55.3 MB) [network]
  t=  58.7s - data_download (55.3 MB) [network]
  t=  59.6s - data_download (55.3 MB) [network]
  t=  59.8s - data_download (55.3 MB) [network]
  t=  61.7s - data_download (55.3 MB) [network]
  t=  62.8s - data_download (55.3 MB) [network]
  t=  63.8s - data_download (55.3 MB) [network]
  t=  76.0s - data_download (55.3 MB) [network]
  t=  76.5s - data_download (55.3 MB) [network]
  t=  76.9s - data_download (55.3 MB) [network]
  t=  77.3s - data_download (55.3 MB) [network]
  t=  84.3s - data_download (55.3 MB) [network]
  t=  84.5s - data_download (55.3 MB) [network]
  t=  85.2s - data_download (55.3 MB) [network]
  t=  85.5s - data_download (55.3 MB) [network]
  Total events: 39

nuc_0 → nx_0 - unknown:
-----------------------
  t=  22.4s - data_download (98.2 MB) [network]
  t=  61.6s - data_download (45.8 MB) [network]
  Total events: 2

nuc_0 → nx_1 - unknown:
-----------------------
  t=  22.3s - data_download (55.3 MB) [network]
  t=  22.5s - data_download (55.3 MB) [network]
  t=  22.6s - data_download (55.3 MB) [network]
  t=  22.7s - data_download (55.3 MB) [network]
  t=  42.0s - data_download (55.3 MB) [network]
  t=  42.1s - data_download (55.3 MB) [network]
  t=  42.2s - data_download (55.3 MB) [network]
  t=  42.4s - data_download (55.3 MB) [network]
  t=  43.9s - data_download (98.2 MB) [network]
  t=  65.5s - data_download (55.3 MB) [network]
  t=  65.7s - data_download (55.3 MB) [network]
  t=  65.8s - data_download (55.3 MB) [network]
  t=  65.9s - data_download (55.3 MB) [network]
  t=  82.5s - data_download (55.3 MB) [network]
  t=  82.8s - data_download (55.3 MB) [network]
  t=  83.0s - data_download (55.3 MB) [network]
  t=  83.6s - data_download (55.3 MB) [network]
  Total events: 17

nuc_0 → nx_10 - unknown:
------------------------
  t=   2.6s - data_download (98.2 MB) [network]
  t=   4.2s - data_download (45.8 MB) [network]
  Total events: 2

nuc_0 → nx_11 - unknown:
------------------------
  t=   9.7s - data_download (55.3 MB) [network]
  t=   9.9s - data_download (55.3 MB) [network]
  t=  10.0s - data_download (55.3 MB) [network]
  t=  10.1s - data_download (55.3 MB) [network]
  t=  18.9s - data_download (45.8 MB) [network]
  t=  37.5s - data_download (55.3 MB) [network]
  t=  37.6s - data_download (55.3 MB) [network]
  t=  38.2s - data_download (55.3 MB) [network]
  t=  38.3s - data_download (55.3 MB) [network]
  t=  52.3s - data_download (98.2 MB) [network]
  t=  53.0s - data_download (55.3 MB) [network]
  t=  53.2s - data_download (55.3 MB) [network]
  t=  53.4s - data_download (55.3 MB) [network]
  t=  54.2s - data_download (55.3 MB) [network]
  t=  65.3s - data_download (45.8 MB) [network]
  t=  73.5s - data_download (55.3 MB) [network]
  t=  73.6s - data_download (55.3 MB) [network]
  t=  73.8s - data_download (55.3 MB) [network]
  t=  74.0s - data_download (55.3 MB) [network]
  t=  85.3s - data_download (98.2 MB) [network]
  Total events: 20

nuc_0 → nx_12 - unknown:
------------------------
  t=  15.1s - data_download (55.3 MB) [network]
  t=  15.2s - data_download (55.3 MB) [network]
  t=  15.3s - data_download (55.3 MB) [network]
  t=  15.4s - data_download (55.3 MB) [network]
  t=  39.5s - data_download (55.3 MB) [network]
  t=  39.6s - data_download (55.3 MB) [network]
  t=  39.7s - data_download (55.3 MB) [network]
  t=  39.8s - data_download (55.3 MB) [network]
  t=  45.6s - data_download (98.2 MB) [network]
  t=  59.3s - data_download (55.3 MB) [network]
  t=  60.1s - data_download (55.3 MB) [network]
  t=  60.2s - data_download (55.3 MB) [network]
  t=  60.6s - data_download (55.3 MB) [network]
  t=  67.9s - data_download (45.8 MB) [network]
  t=  75.3s - data_download (55.3 MB) [network]
  t=  75.5s - data_download (55.3 MB) [network]
  t=  75.8s - data_download (55.3 MB) [network]
  t=  76.1s - data_download (55.3 MB) [network]
  Total events: 18

nuc_0 → nx_13 - unknown:
------------------------
  t=   5.9s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → nx_2 - unknown:
-----------------------
  t=  20.3s - data_download (55.3 MB) [network]
  t=  20.4s - data_download (55.3 MB) [network]
  t=  20.5s - data_download (55.3 MB) [network]
  t=  20.6s - data_download (55.3 MB) [network]
  t=  41.0s - data_download (55.3 MB) [network]
  t=  41.3s - data_download (55.3 MB) [network]
  t=  41.4s - data_download (55.3 MB) [network]
  t=  41.6s - data_download (55.3 MB) [network]
  t=  44.6s - data_download (98.2 MB) [network]
  t=  64.4s - data_download (55.3 MB) [network]
  t=  64.5s - data_download (55.3 MB) [network]
  t=  64.6s - data_download (55.3 MB) [network]
  t=  65.2s - data_download (55.3 MB) [network]
  t=  69.0s - data_download (45.8 MB) [network]
  t=  80.3s - data_download (55.3 MB) [network]
  t=  80.5s - data_download (55.3 MB) [network]
  t=  81.1s - data_download (55.3 MB) [network]
  t=  82.0s - data_download (55.3 MB) [network]
  Total events: 18

nuc_0 → nx_3 - unknown:
-----------------------
  t=   3.8s - data_download (98.2 MB) [network]
  t=   7.3s - data_download (45.8 MB) [network]
  Total events: 2

nuc_0 → nx_4 - unknown:
-----------------------
  t=   6.6s - data_download (55.3 MB) [network]
  t=   6.7s - data_download (55.3 MB) [network]
  t=   6.8s - data_download (55.3 MB) [network]
  t=   6.9s - data_download (55.3 MB) [network]
  t=  14.7s - data_download (45.8 MB) [network]
  t=  34.0s - data_download (55.3 MB) [network]
  t=  35.0s - data_download (55.3 MB) [network]
  t=  35.1s - data_download (55.3 MB) [network]
  t=  35.2s - data_download (55.3 MB) [network]
  t=  45.8s - data_download (55.3 MB) [network]
  t=  47.4s - data_download (55.3 MB) [network]
  t=  48.4s - data_download (55.3 MB) [network]
  t=  49.1s - data_download (55.3 MB) [network]
  t=  55.3s - data_download (98.2 MB) [network]
  t=  56.1s - data_download (45.8 MB) [network]
  t=  63.3s - data_download (45.8 MB) [network]
  t=  69.5s - data_download (55.3 MB) [network]
  t=  70.5s - data_download (55.3 MB) [network]
  t=  70.9s - data_download (55.3 MB) [network]
  t=  71.3s - data_download (55.3 MB) [network]
  Total events: 20

nuc_0 → nx_5 - unknown:
-----------------------
  t=  15.0s - data_download (98.2 MB) [network]
  t=  28.6s - data_download (45.8 MB) [network]
  Total events: 2

nuc_0 → nx_6 - unknown:
-----------------------
  t=  18.1s - data_download (55.3 MB) [network]
  t=  18.3s - data_download (55.3 MB) [network]
  t=  18.4s - data_download (55.3 MB) [network]
  t=  18.5s - data_download (55.3 MB) [network]
  t=  31.1s - data_download (45.8 MB) [network]
  t=  40.2s - data_download (55.3 MB) [network]
  t=  40.5s - data_download (55.3 MB) [network]
  t=  40.6s - data_download (55.3 MB) [network]
  t=  40.8s - data_download (55.3 MB) [network]
  t=  45.0s - data_download (98.2 MB) [network]
  t=  45.9s - data_download (45.8 MB) [network]
  t=  61.9s - data_download (55.3 MB) [network]
  t=  63.1s - data_download (55.3 MB) [network]
  t=  63.2s - data_download (55.3 MB) [network]
  t=  63.5s - data_download (55.3 MB) [network]
  t=  77.1s - data_download (55.3 MB) [network]
  t=  78.2s - data_download (55.3 MB) [network]
  t=  78.3s - data_download (55.3 MB) [network]
  t=  78.4s - data_download (55.3 MB) [network]
  Total events: 19

nuc_0 → nx_7 - unknown:
-----------------------
  t=   8.7s - data_download (55.3 MB) [network]
  t=   8.9s - data_download (55.3 MB) [network]
  t=   9.0s - data_download (55.3 MB) [network]
  t=   9.1s - data_download (55.3 MB) [network]
  t=  35.6s - data_download (55.3 MB) [network]
  t=  36.1s - data_download (55.3 MB) [network]
  t=  36.5s - data_download (55.3 MB) [network]
  t=  36.6s - data_download (55.3 MB) [network]
  t=  49.4s - data_download (55.3 MB) [network]
  t=  51.1s - data_download (55.3 MB) [network]
  t=  51.3s - data_download (55.3 MB) [network]
  t=  52.4s - data_download (55.3 MB) [network]
  t=  53.3s - data_download (98.2 MB) [network]
  t=  63.9s - data_download (45.8 MB) [network]
  t=  71.6s - data_download (55.3 MB) [network]
  t=  72.1s - data_download (55.3 MB) [network]
  t=  72.3s - data_download (55.3 MB) [network]
  t=  72.9s - data_download (55.3 MB) [network]
  t=  83.2s - data_download (98.2 MB) [network]
  Total events: 19

nuc_0 → nx_8 - unknown:
-----------------------
  t=  23.5s - data_download (55.3 MB) [network]
  t=  23.6s - data_download (55.3 MB) [network]
  t=  23.7s - data_download (55.3 MB) [network]
  t=  23.8s - data_download (55.3 MB) [network]
  t=  42.8s - data_download (55.3 MB) [network]
  t=  42.9s - data_download (55.3 MB) [network]
  t=  43.0s - data_download (55.3 MB) [network]
  t=  43.2s - data_download (55.3 MB) [network]
  t=  43.7s - data_download (98.2 MB) [network]
  t=  62.7s - data_download (45.8 MB) [network]
  t=  66.2s - data_download (55.3 MB) [network]
  t=  66.3s - data_download (55.3 MB) [network]
  t=  66.5s - data_download (55.3 MB) [network]
  t=  66.6s - data_download (55.3 MB) [network]
  t=  82.9s - data_download (55.3 MB) [network]
  t=  83.1s - data_download (55.3 MB) [network]
  t=  83.3s - data_download (55.3 MB) [network]
  t=  83.9s - data_download (55.3 MB) [network]
  Total events: 18

nuc_0 → nx_9 - unknown:
-----------------------
  t=  21.4s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rockpi_0 - unknown:
---------------------------
  t=  17.0s - data_download (45.8 MB) [network]
  t=  51.6s - data_download (45.8 MB) [network]
  t=  70.1s - data_download (98.2 MB) [network]
  t=  84.1s - data_download (98.2 MB) [network]
  Total events: 4

nuc_0 → rockpi_1 - unknown:
---------------------------
  t=  24.9s - data_download (45.8 MB) [network]
  t=  48.6s - data_download (45.8 MB) [network]
  Total events: 2

nuc_0 → rockpi_10 - unknown:
----------------------------
  t=  15.7s - data_download (45.8 MB) [network]
  t=  52.6s - data_download (45.8 MB) [network]
  t=  69.4s - data_download (98.2 MB) [network]
  Total events: 3

nuc_0 → rockpi_11 - unknown:
----------------------------
  t=  23.1s - data_download (45.8 MB) [network]
  t=  50.6s - data_download (45.8 MB) [network]
  t=  72.4s - data_download (98.2 MB) [network]
  Total events: 3

nuc_0 → rockpi_12 - unknown:
----------------------------
  t=   8.4s - data_download (45.8 MB) [network]
  Total events: 1

nuc_0 → rockpi_13 - unknown:
----------------------------
  t=   6.5s - data_download (45.8 MB) [network]
  Total events: 1

nuc_0 → rockpi_14 - unknown:
----------------------------
  t=  13.8s - data_download (45.8 MB) [network]
  t=  68.0s - data_download (98.2 MB) [network]
  Total events: 2

nuc_0 → rockpi_16 - unknown:
----------------------------
  t=  12.8s - data_download (45.8 MB) [network]
  t=  55.1s - data_download (45.8 MB) [network]
  t=  67.6s - data_download (98.2 MB) [network]
  Total events: 3

nuc_0 → rockpi_17 - unknown:
----------------------------
  t=  37.3s - data_download (45.8 MB) [network]
  t=  47.5s - data_download (45.8 MB) [network]
  Total events: 2

nuc_0 → rockpi_19 - unknown:
----------------------------
  t=  11.5s - data_download (45.8 MB) [network]
  t=  66.8s - data_download (98.2 MB) [network]
  Total events: 2

nuc_0 → rockpi_2 - unknown:
---------------------------
  t=  25.9s - data_download (45.8 MB) [network]
  t=  67.1s - data_download (45.8 MB) [network]
  t=  75.2s - data_download (45.8 MB) [network]
  Total events: 3

nuc_0 → rockpi_21 - unknown:
----------------------------
  t=  10.5s - data_download (45.8 MB) [network]
  t=  66.7s - data_download (98.2 MB) [network]
  Total events: 2

nuc_0 → rockpi_22 - unknown:
----------------------------
  t=  29.5s - data_download (45.8 MB) [network]
  Total events: 1

nuc_0 → rockpi_23 - unknown:
----------------------------
  t=  22.0s - data_download (45.8 MB) [network]
  t=  66.1s - data_download (45.8 MB) [network]
  t=  71.8s - data_download (98.2 MB) [network]
  Total events: 3

nuc_0 → rockpi_24 - unknown:
----------------------------
  t=  30.3s - data_download (45.8 MB) [network]
  t=  68.1s - data_download (45.8 MB) [network]
  Total events: 2

nuc_0 → rockpi_25 - unknown:
----------------------------
  t=  24.2s - data_download (45.8 MB) [network]
  t=  66.9s - data_download (45.8 MB) [network]
  t=  73.1s - data_download (98.2 MB) [network]
  Total events: 3

nuc_0 → rockpi_26 - unknown:
----------------------------
  t=  57.1s - data_download (45.8 MB) [network]
  Total events: 1

nuc_0 → rockpi_27 - unknown:
----------------------------
