FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 13:06:05

Total deployment events: 2475
Number of node-function combinations: 501

Event Type Summary:
  Deployment events: 6
  Replica events: 1708
  Network events: 761

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  t=  56.1s - docker_pull (21.9 MB) [network]
  Total events: 4

registry → nx_6 - unknown:
--------------------------
  t=  12.9s - docker_pull (95.4 MB) [network]
  t=  21.7s - docker_pull (59.1 MB) [network]
  t=  41.2s - docker_pull (38.1 MB) [network]
  Total events: 3

registry → nx_7 - unknown:
--------------------------
  t=  14.1s - docker_pull (95.4 MB) [network]
  t=  25.0s - docker_pull (59.1 MB) [network]
  t=  42.1s - docker_pull (182.2 MB) [network]
  t=  51.4s - docker_pull (38.1 MB) [network]
  Total events: 4

registry → nx_8 - unknown:
--------------------------
  t=  20.9s - docker_pull (95.4 MB) [network]
  t=  30.7s - docker_pull (59.1 MB) [network]
  t=  53.7s - docker_pull (38.1 MB) [network]
  t=  64.1s - docker_pull (80.1 MB) [network]
  Total events: 4

registry → nx_9 - unknown:
--------------------------
  t=   3.5s - docker_pull (95.4 MB) [network]
  t=   5.5s - docker_pull (38.1 MB) [network]
  t=  34.2s - docker_pull (182.2 MB) [network]
  t=  55.6s - docker_pull (59.1 MB) [network]
  t=  68.3s - docker_pull (80.1 MB) [network]
  Total events: 5

registry → rockpi_0 - unknown:
------------------------------
  t=  13.8s - docker_pull (59.1 MB) [network]
  t=  14.9s - docker_pull (38.1 MB) [network]
  t=  38.5s - docker_pull (182.2 MB) [network]
  t=  76.1s - docker_pull (21.9 MB) [network]
  Total events: 4

registry → rockpi_1 - unknown:
------------------------------
  t=  25.2s - docker_pull (38.1 MB) [network]
  t=  25.4s - docker_pull (182.2 MB) [network]
  t=  51.1s - docker_pull (80.1 MB) [network]
  Total events: 3

registry → rockpi_10 - unknown:
-------------------------------
  t=  16.1s - docker_pull (38.1 MB) [network]
  t=  16.5s - docker_pull (182.2 MB) [network]
  t=  38.1s - docker_pull (21.9 MB) [network]
  Total events: 3

registry → rockpi_11 - unknown:
-------------------------------
  t=  32.5s - docker_pull (59.1 MB) [network]
  t=  33.2s - docker_pull (38.1 MB) [network]
  t=  53.6s - docker_pull (21.9 MB) [network]
  t=  65.3s - docker_pull (80.1 MB) [network]
  Total events: 4

registry → rockpi_12 - unknown:
-------------------------------
  t=  11.5s - docker_pull (38.1 MB) [network]
  t=  11.9s - docker_pull (182.2 MB) [network]
  t=  36.5s - docker_pull (59.1 MB) [network]
  t=  73.5s - docker_pull (80.1 MB) [network]
  Total events: 4

registry → rockpi_13 - unknown:
-------------------------------
  t=   6.8s - docker_pull (59.1 MB) [network]
  t=   7.0s - docker_pull (182.2 MB) [network]
  t=  33.8s - docker_pull (21.9 MB) [network]
  t=  44.4s - docker_pull (80.1 MB) [network]
  Total events: 4

registry → rockpi_14 - unknown:
-------------------------------
  t=  19.4s - docker_pull (59.1 MB) [network]
  t=  20.5s - docker_pull (38.1 MB) [network]
  t=  40.2s - docker_pull (182.2 MB) [network]
  t=  49.8s - docker_pull (21.9 MB) [network]
  Total events: 4

registry → rockpi_15 - unknown:
-------------------------------
  t=  16.0s - docker_pull (59.1 MB) [network]
  t=  17.2s - docker_pull (38.1 MB) [network]
  Total events: 2

registry → rockpi_16 - unknown:
-------------------------------
  t=  21.8s - docker_pull (38.1 MB) [network]
  t=  22.4s - docker_pull (182.2 MB) [network]
  t=  39.9s - docker_pull (21.9 MB) [network]
  t=  50.6s - docker_pull (59.1 MB) [network]
  t=  59.0s - docker_pull (80.1 MB) [network]
  Total events: 5

registry → rockpi_17 - unknown:
-------------------------------
  t=  21.0s - docker_pull (59.1 MB) [network]
  t=  21.2s - docker_pull (182.2 MB) [network]
  t=  58.7s - docker_pull (21.9 MB) [network]
  Total events: 3

registry → rockpi_18 - unknown:
-------------------------------
  t=  27.5s - docker_pull (59.1 MB) [network]
  t=  27.9s - docker_pull (182.2 MB) [network]
  t=  52.2s - docker_pull (80.1 MB) [network]
  Total events: 3

registry → rockpi_19 - unknown:
-------------------------------
  t=  28.7s - docker_pull (38.1 MB) [network]
  t=  29.0s - docker_pull (182.2 MB) [network]
  t=  62.8s - docker_pull (59.1 MB) [network]
  Total events: 3

registry → rockpi_2 - unknown:
------------------------------
  t=   4.8s - docker_pull (59.1 MB) [network]
  t=   4.9s - docker_pull (182.2 MB) [network]
  t=  33.1s - docker_pull (21.9 MB) [network]
  t=  42.5s - docker_pull (80.1 MB) [network]
  Total events: 4

registry → rockpi_20 - unknown:
-------------------------------
  t=  32.7s - docker_pull (38.1 MB) [network]
  t=  33.0s - docker_pull (182.2 MB) [network]
  t=  44.3s - docker_pull (59.1 MB) [network]
  t=  53.3s - docker_pull (80.1 MB) [network]
  Total events: 4

registry → rockpi_21 - unknown:
-------------------------------
  t=  22.8s - docker_pull (59.1 MB) [network]
  t=  23.9s - docker_pull (38.1 MB) [network]
  t=  60.0s - docker_pull (80.1 MB) [network]
  Total events: 3

registry → rockpi_22 - unknown:
-------------------------------
  t=  22.9s - docker_pull (38.1 MB) [network]
  t=  23.4s - docker_pull (182.2 MB) [network]
  t=  59.8s - docker_pull (21.9 MB) [network]
  Total events: 3

registry → rockpi_23 - unknown:
-------------------------------
  t=   5.6s - docker_pull (59.1 MB) [network]
  t=   6.5s - docker_pull (38.1 MB) [network]
  t=  43.9s - docker_pull (80.1 MB) [network]
  t=  55.4s - docker_pull (21.9 MB) [network]
  t=  69.5s - docker_pull (182.2 MB) [network]
  Total events: 5

registry → rockpi_24 - unknown:
-------------------------------
  t=  28.5s - docker_pull (59.1 MB) [network]
  t=  29.4s - docker_pull (38.1 MB) [network]
  t=  43.7s - docker_pull (182.2 MB) [network]
  t=  62.6s - docker_pull (21.9 MB) [network]
  Total events: 4

registry → rockpi_25 - unknown:
-------------------------------
  t=   2.2s - docker_pull (38.1 MB) [network]
  t=   2.7s - docker_pull (182.2 MB) [network]
  t=  66.8s - docker_pull (59.1 MB) [network]
  Total events: 3

registry → rockpi_26 - unknown:
-------------------------------
  t=  12.7s - docker_pull (59.1 MB) [network]
  t=  13.7s - docker_pull (38.1 MB) [network]
  t=  48.7s - docker_pull (80.1 MB) [network]
  t=  76.8s - docker_pull (182.2 MB) [network]
  Total events: 4

registry → rockpi_27 - unknown:
-------------------------------
  t=  26.5s - docker_pull (59.1 MB) [network]
  t=  26.6s - docker_pull (182.2 MB) [network]
  t=  42.4s - docker_pull (38.1 MB) [network]
  t=  61.9s - docker_pull (21.9 MB) [network]
  Total events: 4

registry → rockpi_28 - unknown:
-------------------------------
  t=  29.6s - docker_pull (59.1 MB) [network]
  t=  30.0s - docker_pull (182.2 MB) [network]
  t=  52.6s - docker_pull (21.9 MB) [network]
  t=  62.9s - docker_pull (80.1 MB) [network]
  Total events: 4

registry → rockpi_29 - unknown:
-------------------------------
  t=  24.3s - docker_pull (59.1 MB) [network]
  t=  24.7s - docker_pull (182.2 MB) [network]
  t=  40.9s - docker_pull (21.9 MB) [network]
  t=  61.0s - docker_pull (38.1 MB) [network]
  Total events: 4

registry → rockpi_3 - unknown:
------------------------------
  t=  17.6s - docker_pull (59.1 MB) [network]
  t=  17.8s - docker_pull (182.2 MB) [network]
  t=  49.5s - docker_pull (80.1 MB) [network]
  Total events: 3

registry → rockpi_4 - unknown:
------------------------------
  t=  18.4s - docker_pull (38.1 MB) [network]
  t=  18.9s - docker_pull (182.2 MB) [network]
  t=  39.0s - docker_pull (59.1 MB) [network]
  Total events: 3

registry → rockpi_5 - unknown:
------------------------------
  t=  19.5s - docker_pull (38.1 MB) [network]
  t=  20.1s - docker_pull (182.2 MB) [network]
  t=  38.9s - docker_pull (21.9 MB) [network]
  t=  50.0s - docker_pull (59.1 MB) [network]
  t=  58.6s - docker_pull (80.1 MB) [network]
  Total events: 5

registry → rockpi_6 - unknown:
------------------------------
  t=   8.7s - docker_pull (59.1 MB) [network]
  t=   8.9s - docker_pull (182.2 MB) [network]
  t=  35.8s - docker_pull (38.1 MB) [network]
  t=  46.3s - docker_pull (80.1 MB) [network]
  Total events: 4

registry → rockpi_7 - unknown:
------------------------------
  t=  15.3s - docker_pull (59.1 MB) [network]
  t=  15.4s - docker_pull (182.2 MB) [network]
  t=  49.2s - docker_pull (80.1 MB) [network]
  Total events: 3

registry → rockpi_8 - unknown:
------------------------------
  t=  33.5s - docker_pull (59.1 MB) [network]
  t=  33.7s - docker_pull (182.2 MB) [network]
  t=  53.9s - docker_pull (80.1 MB) [network]
  t=  66.7s - docker_pull (38.1 MB) [network]
  Total events: 4

registry → rockpi_9 - unknown:
------------------------------
  t=  32.0s - docker_pull (59.1 MB) [network]
  t=  32.3s - docker_pull (182.2 MB) [network]
  t=  53.0s - docker_pull (21.9 MB) [network]
  Total events: 3

registry → rpi3_0 - unknown:
----------------------------
  t=  10.2s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_1 - unknown:
----------------------------
  t=  12.6s - docker_pull (31.5 MB) [network]
  t=  36.6s - docker_pull (66.8 MB) [network]
  t=  48.6s - docker_pull (52.5 MB) [network]
  Total events: 3

registry → rpi3_10 - unknown:
-----------------------------
  t=  14.8s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_11 - unknown:
-----------------------------
  t=  17.1s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_12 - unknown:
-----------------------------
  t=  28.6s - docker_pull (66.8 MB) [network]
  t=  29.3s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_13 - unknown:
-----------------------------
  t=  29.5s - docker_pull (66.8 MB) [network]
  t=  30.5s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_14 - unknown:
-----------------------------
  t=  30.8s - docker_pull (66.8 MB) [network]
  t=  31.6s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_15 - unknown:
-----------------------------
  t=  19.3s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_16 - unknown:
-----------------------------
  t=  21.6s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_17 - unknown:
-----------------------------
  t=  23.8s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_18 - unknown:
-----------------------------
  t=   2.1s - docker_pull (52.5 MB) [network]
  t=  38.3s - docker_pull (66.8 MB) [network]
  Total events: 2

registry → rpi3_19 - unknown:
-----------------------------
  t=   2.0s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_2 - unknown:
----------------------------
  t=  13.1s - docker_pull (130.7 MB) [network]
  t=  49.0s - docker_pull (31.5 MB) [network]
  Total events: 2

registry → rpi3_20 - unknown:
-----------------------------
  t=   3.2s - docker_pull (31.5 MB) [network]
  t=  39.1s - docker_pull (66.8 MB) [network]
  t=  54.6s - docker_pull (19.1 MB) [network]
  Total events: 3

registry → rpi3_21 - unknown:
-----------------------------
  t=   7.8s - docker_pull (130.7 MB) [network]
  t=  34.6s - docker_pull (31.5 MB) [network]
  t=  70.5s - docker_pull (52.5 MB) [network]
  Total events: 3

registry → rpi3_22 - unknown:
-----------------------------
  t=   7.5s - docker_pull (52.5 MB) [network]
  t=  34.9s - docker_pull (130.7 MB) [network]
  t=  70.3s - docker_pull (19.1 MB) [network]
  Total events: 3

registry → rpi3_23 - unknown:
-----------------------------
  t=   8.4s - docker_pull (31.5 MB) [network]
  t=  34.7s - docker_pull (52.5 MB) [network]
  t=  70.6s - docker_pull (66.8 MB) [network]
  Total events: 3

registry → rpi3_24 - unknown:
-----------------------------
  t=   3.7s - docker_pull (130.7 MB) [network]
  t=  31.8s - docker_pull (66.8 MB) [network]
  t=  68.1s - docker_pull (31.5 MB) [network]
  Total events: 3

registry → rpi3_25 - unknown:
-----------------------------
  t=   3.3s - docker_pull (52.5 MB) [network]
  t=  32.4s - docker_pull (19.1 MB) [network]
  t=  41.3s - docker_pull (66.8 MB) [network]
  t=  68.5s - docker_pull (130.7 MB) [network]
  Total events: 4

registry → rpi3_26 - unknown:
-----------------------------
  t=   4.4s - docker_pull (31.5 MB) [network]
  t=  32.6s - docker_pull (66.8 MB) [network]
  t=  68.2s - docker_pull (52.5 MB) [network]
  Total events: 3

registry → rpi3_27 - unknown:
-----------------------------
  t=   8.3s - docker_pull (19.1 MB) [network]
  t=  73.7s - docker_pull (130.7 MB) [network]
  Total events: 2

registry → rpi3_28 - unknown:
-----------------------------
  t=  10.8s - docker_pull (130.7 MB) [network]
  t=  36.4s - docker_pull (31.5 MB) [network]
  t=  73.4s - docker_pull (52.5 MB) [network]
  Total events: 3

registry → rpi3_29 - unknown:
-----------------------------
  t=  10.4s - docker_pull (52.5 MB) [network]
  t=  36.7s - docker_pull (130.7 MB) [network]
  t=  73.3s - docker_pull (19.1 MB) [network]
  Total events: 3

registry → rpi3_3 - unknown:
----------------------------
  t=   4.3s - docker_pull (19.1 MB) [network]
  t=  69.2s - docker_pull (66.8 MB) [network]
  Total events: 2

registry → rpi3_4 - unknown:
----------------------------
  t=   6.4s - docker_pull (19.1 MB) [network]
  t=  70.4s - docker_pull (31.5 MB) [network]
  Total events: 2

registry → rpi3_5 - unknown:
----------------------------
  t=   7.4s - docker_pull (31.5 MB) [network]
  t=  34.0s - docker_pull (66.8 MB) [network]
  t=  46.2s - docker_pull (52.5 MB) [network]
  t=  70.7s - docker_pull (130.7 MB) [network]
  Total events: 4

registry → rpi3_6 - unknown:
----------------------------
  t=  25.1s - docker_pull (66.8 MB) [network]
  t=  26.1s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_7 - unknown:
----------------------------
  t=  26.3s - docker_pull (66.8 MB) [network]
  t=  27.2s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_8 - unknown:
----------------------------
  t=  27.4s - docker_pull (66.8 MB) [network]
  t=  28.3s - docker_pull (19.1 MB) [network]
  Total events: 2

registry → rpi3_9 - unknown:
----------------------------
  t=  12.5s - docker_pull (19.1 MB) [network]
  Total events: 1

rockpi_0 - fio:
---------------
  t=1688.0s - deploy replica of fio [replica]
  t=1692.0s - startup replica of fio [replica]
  t=1693.0s - setup replica of fio [replica]
  t=1694.0s - finish replica of fio [replica]
  Total events: 4

rockpi_0 - python-pi:
---------------------
  t= 248.0s - deploy replica of python-pi [replica]
  t= 255.0s - startup replica of python-pi [replica]
  t= 256.0s - setup replica of python-pi [replica]
  t= 257.0s - finish replica of python-pi [replica]
  t=1093.0s - deploy replica of python-pi [replica]
  t=1094.0s - startup replica of python-pi [replica]
  t=1095.0s - setup replica of python-pi [replica]
  t=1096.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_0 - resnet50-preprocessing:
----------------------------------
  t= 789.0s - deploy replica of resnet50-preprocessing [replica]
  t= 804.0s - startup replica of resnet50-preprocessing [replica]
  t= 805.0s - setup replica of resnet50-preprocessing [replica]
  t= 806.0s - finish replica of resnet50-preprocessing [replica]
  t=1368.0s - deploy replica of resnet50-preprocessing [replica]
  t=1369.0s - startup replica of resnet50-preprocessing [replica]
  t=1370.0s - setup replica of resnet50-preprocessing [replica]
  t=1371.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

rockpi_0 - speech-inference:
----------------------------
  t= 269.0s - deploy replica of speech-inference [replica]
  t= 277.0s - startup replica of speech-inference [replica]
  t= 278.0s - setup replica of speech-inference [replica]
  t= 279.0s - finish replica of speech-inference [replica]
  Total events: 4

rockpi_1 - resnet50-inference:
------------------------------
  t=1183.0s - deploy replica of resnet50-inference [replica]
  t=1185.0s - startup replica of resnet50-inference [replica]
  t=1186.0s - setup replica of resnet50-inference [replica]
  t=1187.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_1 - resnet50-preprocessing:
----------------------------------
  t= 485.0s - deploy replica of resnet50-preprocessing [replica]
  t= 504.0s - startup replica of resnet50-preprocessing [replica]
  t= 505.0s - setup replica of resnet50-preprocessing [replica]
  t= 506.0s - finish replica of resnet50-preprocessing [replica]
  t=1441.0s - deploy replica of resnet50-preprocessing [replica]
  t=1442.0s - startup replica of resnet50-preprocessing [replica]
  t=1443.0s - setup replica of resnet50-preprocessing [replica]
  t=1444.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

rockpi_1 - speech-inference:
----------------------------
  t= 484.0s - deploy replica of speech-inference [replica]
  t= 501.0s - startup replica of speech-inference [replica]
  t= 502.0s - setup replica of speech-inference [replica]
  t= 503.0s - finish replica of speech-inference [replica]
  t= 868.0s - deploy replica of speech-inference [replica]
  t= 869.0s - startup replica of speech-inference [replica]
  t= 870.0s - setup replica of speech-inference [replica]
  t= 883.0s - finish replica of speech-inference [replica]
  Total events: 8

rockpi_10 - fio:
----------------
  t= 794.0s - deploy replica of fio [replica]
  t= 796.0s - startup replica of fio [replica]
  t= 797.0s - setup replica of fio [replica]
  t= 798.0s - finish replica of fio [replica]
  t=1376.0s - deploy replica of fio [replica]
  t=1377.0s - startup replica of fio [replica]
  t=1378.0s - setup replica of fio [replica]
  t=1379.0s - finish replica of fio [replica]
  Total events: 8

rockpi_10 - resnet50-preprocessing:
-----------------------------------
  t= 294.0s - deploy replica of resnet50-preprocessing [replica]
  t= 312.0s - startup replica of resnet50-preprocessing [replica]
  t= 313.0s - setup replica of resnet50-preprocessing [replica]
  t= 314.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_10 - speech-inference:
-----------------------------
  t= 293.0s - deploy replica of speech-inference [replica]
  t= 304.0s - startup replica of speech-inference [replica]
  t= 305.0s - setup replica of speech-inference [replica]
  t= 311.0s - finish replica of speech-inference [replica]
  t=1108.0s - deploy replica of speech-inference [replica]
  t=1109.0s - startup replica of speech-inference [replica]
  t=1110.0s - setup replica of speech-inference [replica]
  t=1121.0s - finish replica of speech-inference [replica]
  Total events: 8

rockpi_11 - fio:
----------------
  t=1271.0s - deploy replica of fio [replica]
  t=1273.0s - startup replica of fio [replica]
  t=1274.0s - setup replica of fio [replica]
  t=1275.0s - finish replica of fio [replica]
  Total events: 4

rockpi_11 - python-pi:
----------------------
  t= 650.0s - deploy replica of python-pi [replica]
  t= 656.0s - startup replica of python-pi [replica]
  t= 657.0s - setup replica of python-pi [replica]
  t= 658.0s - finish replica of python-pi [replica]
  Total events: 4

rockpi_11 - resnet50-inference:
-------------------------------
  t=1530.0s - deploy replica of resnet50-inference [replica]
  t=1535.0s - startup replica of resnet50-inference [replica]
  t=1536.0s - setup replica of resnet50-inference [replica]
  t=1655.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_11 - speech-inference:
-----------------------------
  t= 668.0s - deploy replica of speech-inference [replica]
  t= 676.0s - startup replica of speech-inference [replica]
  t= 677.0s - setup replica of speech-inference [replica]
  t= 680.0s - finish replica of speech-inference [replica]
  t= 968.0s - deploy replica of speech-inference [replica]
  t= 969.0s - startup replica of speech-inference [replica]
  t= 970.0s - setup replica of speech-inference [replica]
  t= 986.0s - finish replica of speech-inference [replica]
  Total events: 8

rockpi_12 - python-pi:
----------------------
  t= 750.0s - deploy replica of python-pi [replica]
  t= 758.0s - startup replica of python-pi [replica]
  t= 759.0s - setup replica of python-pi [replica]
  t= 760.0s - finish replica of python-pi [replica]
  t=1055.0s - deploy replica of python-pi [replica]
  t=1056.0s - startup replica of python-pi [replica]
  t=1057.0s - setup replica of python-pi [replica]
  t=1058.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_12 - resnet50-inference:
-------------------------------
  t=1646.0s - deploy replica of resnet50-inference [replica]
  t=1653.0s - startup replica of resnet50-inference [replica]
  t=1654.0s - setup replica of resnet50-inference [replica]
  t=1704.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_12 - resnet50-preprocessing:
-----------------------------------
  t= 198.0s - deploy replica of resnet50-preprocessing [replica]
  t= 216.0s - startup replica of resnet50-preprocessing [replica]
  t= 217.0s - setup replica of resnet50-preprocessing [replica]
  t= 218.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_12 - speech-inference:
-----------------------------
  t= 197.0s - deploy replica of speech-inference [replica]
  t= 208.0s - startup replica of speech-inference [replica]
  t= 209.0s - setup replica of speech-inference [replica]
  t= 215.0s - finish replica of speech-inference [replica]
  t=1345.0s - deploy replica of speech-inference [replica]
  t=1346.0s - startup replica of speech-inference [replica]
  t=1347.0s - setup replica of speech-inference [replica]
  t=1399.0s - finish replica of speech-inference [replica]
  Total events: 8

rockpi_13 - fio:
----------------
  t= 694.0s - deploy replica of fio [replica]
  t= 696.0s - startup replica of fio [replica]
  t= 697.0s - setup replica of fio [replica]
  t= 698.0s - finish replica of fio [replica]
  Total events: 4

rockpi_13 - python-pi:
----------------------
  t=  95.0s - deploy replica of python-pi [replica]
  t= 106.0s - startup replica of python-pi [replica]
  t= 107.0s - setup replica of python-pi [replica]
  t= 108.0s - finish replica of python-pi [replica]
  t=1580.0s - deploy replica of python-pi [replica]
  t=1581.0s - startup replica of python-pi [replica]
  t=1582.0s - setup replica of python-pi [replica]
  t=1583.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_13 - resnet50-inference:
-------------------------------
  t= 960.0s - deploy replica of resnet50-inference [replica]
  t= 964.0s - startup replica of resnet50-inference [replica]
  t= 965.0s - setup replica of resnet50-inference [replica]
  t= 967.0s - finish replica of resnet50-inference [replica]
  t=1314.0s - deploy replica of resnet50-inference [replica]
  t=1315.0s - startup replica of resnet50-inference [replica]
  t=1316.0s - setup replica of resnet50-inference [replica]
  t=1363.0s - finish replica of resnet50-inference [replica]
  Total events: 8

rockpi_13 - resnet50-preprocessing:
-----------------------------------
  t=  93.0s - deploy replica of resnet50-preprocessing [replica]
  t= 109.0s - startup replica of resnet50-preprocessing [replica]
  t= 110.0s - setup replica of resnet50-preprocessing [replica]
  t= 111.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_14 - fio:
----------------
  t=1133.0s - deploy replica of fio [replica]
  t=1135.0s - startup replica of fio [replica]
  t=1136.0s - setup replica of fio [replica]
  t=1137.0s - finish replica of fio [replica]
  Total events: 4

rockpi_14 - python-pi:
----------------------
  t= 368.0s - deploy replica of python-pi [replica]
  t= 373.0s - startup replica of python-pi [replica]
  t= 374.0s - setup replica of python-pi [replica]
  t= 375.0s - finish replica of python-pi [replica]
  Total events: 4

rockpi_14 - resnet50-preprocessing:
-----------------------------------
  t= 829.0s - deploy replica of resnet50-preprocessing [replica]
  t= 843.0s - startup replica of resnet50-preprocessing [replica]
  t= 844.0s - setup replica of resnet50-preprocessing [replica]
  t= 845.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_14 - speech-inference:
-----------------------------
  t= 389.0s - deploy replica of speech-inference [replica]
  t= 397.0s - startup replica of speech-inference [replica]
  t= 398.0s - setup replica of speech-inference [replica]
  t= 399.0s - finish replica of speech-inference [replica]
  t=1402.0s - deploy replica of speech-inference [replica]
  t=1403.0s - startup replica of speech-inference [replica]
  t=1404.0s - setup replica of speech-inference [replica]
  t=1478.0s - finish replica of speech-inference [replica]
  Total events: 8

rockpi_15 - python-pi:
----------------------
  t= 296.0s - deploy replica of python-pi [replica]
  t= 301.0s - startup replica of python-pi [replica]
  t= 302.0s - setup replica of python-pi [replica]
  t= 303.0s - finish replica of python-pi [replica]
  t=1112.0s - deploy replica of python-pi [replica]
  t=1113.0s - startup replica of python-pi [replica]
  t=1114.0s - setup replica of python-pi [replica]
  t=1115.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_15 - speech-inference:
-----------------------------
  t= 317.0s - deploy replica of speech-inference [replica]
  t= 325.0s - startup replica of speech-inference [replica]
  t= 326.0s - setup replica of speech-inference [replica]
  t= 327.0s - finish replica of speech-inference [replica]
  t= 808.0s - deploy replica of speech-inference [replica]
  t= 809.0s - startup replica of speech-inference [replica]
  t= 810.0s - setup replica of speech-inference [replica]
  t= 826.0s - finish replica of speech-inference [replica]
  t=1383.0s - deploy replica of speech-inference [replica]
  t=1384.0s - startup replica of speech-inference [replica]
  t=1385.0s - setup replica of speech-inference [replica]
  t=1458.0s - finish replica of speech-inference [replica]
  Total events: 12

rockpi_16 - fio:
----------------
  t= 834.0s - deploy replica of fio [replica]
  t= 838.0s - startup replica of fio [replica]
  t= 839.0s - setup replica of fio [replica]
  t= 840.0s - finish replica of fio [replica]
  Total events: 4

rockpi_16 - python-pi:
----------------------
  t=1153.0s - deploy replica of python-pi [replica]
  t=1161.0s - startup replica of python-pi [replica]
  t=1162.0s - setup replica of python-pi [replica]
  t=1163.0s - finish replica of python-pi [replica]
  Total events: 4

rockpi_16 - resnet50-inference:
-------------------------------
  t=1408.0s - deploy replica of resnet50-inference [replica]
  t=1415.0s - startup replica of resnet50-inference [replica]
  t=1416.0s - setup replica of resnet50-inference [replica]
  t=1556.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_16 - resnet50-preprocessing:
-----------------------------------
  t= 414.0s - deploy replica of resnet50-preprocessing [replica]
  t= 433.0s - startup replica of resnet50-preprocessing [replica]
  t= 434.0s - setup replica of resnet50-preprocessing [replica]
  t= 435.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_16 - speech-inference:
-----------------------------
  t= 413.0s - deploy replica of speech-inference [replica]
  t= 424.0s - startup replica of speech-inference [replica]
  t= 425.0s - setup replica of speech-inference [replica]
  t= 431.0s - finish replica of speech-inference [replica]
  Total events: 4

rockpi_17 - fio:
----------------
  t=1407.0s - deploy replica of fio [replica]
  t=1409.0s - startup replica of fio [replica]
  t=1410.0s - setup replica of fio [replica]
  t=1411.0s - finish replica of fio [replica]
  Total events: 4

rockpi_17 - python-pi:
----------------------
  t= 392.0s - deploy replica of python-pi [replica]
  t= 405.0s - startup replica of python-pi [replica]
  t= 406.0s - setup replica of python-pi [replica]
  t= 407.0s - finish replica of python-pi [replica]
  t= 830.0s - deploy replica of python-pi [replica]
  t= 831.0s - startup replica of python-pi [replica]
  t= 832.0s - setup replica of python-pi [replica]
  t= 833.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_17 - resnet50-preprocessing:
-----------------------------------
  t= 390.0s - deploy replica of resnet50-preprocessing [replica]
  t= 409.0s - startup replica of resnet50-preprocessing [replica]
  t= 410.0s - setup replica of resnet50-preprocessing [replica]
  t= 411.0s - finish replica of resnet50-preprocessing [replica]
  t=1149.0s - deploy replica of resnet50-preprocessing [replica]
  t=1150.0s - startup replica of resnet50-preprocessing [replica]
  t=1151.0s - setup replica of resnet50-preprocessing [replica]
  t=1152.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

rockpi_18 - python-pi:
----------------------
  t= 534.0s - deploy replica of python-pi [replica]
  t= 548.0s - startup replica of python-pi [replica]
  t= 549.0s - setup replica of python-pi [replica]
  t= 550.0s - finish replica of python-pi [replica]
  t= 890.0s - deploy replica of python-pi [replica]
  t= 891.0s - startup replica of python-pi [replica]
  t= 892.0s - setup replica of python-pi [replica]
  t= 893.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_18 - resnet50-inference:
-------------------------------
  t=1215.0s - deploy replica of resnet50-inference [replica]
  t=1221.0s - startup replica of resnet50-inference [replica]
  t=1222.0s - setup replica of resnet50-inference [replica]
  t=1227.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_18 - resnet50-preprocessing:
-----------------------------------
  t= 533.0s - deploy replica of resnet50-preprocessing [replica]
  t= 552.0s - startup replica of resnet50-preprocessing [replica]
  t= 553.0s - setup replica of resnet50-preprocessing [replica]
