FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-06 12:51:06

Total deployment events: 1846
Number of node-function combinations: 156

Event Type Summary:
  Deployment events: 16
  Replica events: 1575
  Network events: 255

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  t= 743.0s - startup replica of resnet50-inference-downtown [replica]
  t= 744.0s - setup replica of resnet50-inference-downtown [replica]
  t= 768.0s - finish replica of resnet50-inference-downtown [replica]
  t= 772.0s - teardown replica of resnet50-inference-downtown [replica]
  t= 832.0s - deploy replica of resnet50-inference-downtown [replica]
  t= 833.0s - startup replica of resnet50-inference-downtown [replica]
  t= 834.0s - setup replica of resnet50-inference-downtown [replica]
  t= 858.0s - finish replica of resnet50-inference-downtown [replica]
  t= 862.0s - teardown replica of resnet50-inference-downtown [replica]
  t= 998.0s - deploy replica of resnet50-inference-downtown [replica]
  t= 999.0s - startup replica of resnet50-inference-downtown [replica]
  t=1000.0s - setup replica of resnet50-inference-downtown [replica]
  t=1025.0s - finish replica of resnet50-inference-downtown [replica]
  t=1028.0s - teardown replica of resnet50-inference-downtown [replica]
  t=1084.0s - deploy replica of resnet50-inference-downtown [replica]
  t=1085.0s - startup replica of resnet50-inference-downtown [replica]
  t=1086.0s - setup replica of resnet50-inference-downtown [replica]
  t=1111.0s - finish replica of resnet50-inference-downtown [replica]
  t=1114.0s - teardown replica of resnet50-inference-downtown [replica]
  t=1176.0s - deploy replica of resnet50-inference-downtown [replica]
  t=1177.0s - startup replica of resnet50-inference-downtown [replica]
  t=1178.0s - setup replica of resnet50-inference-downtown [replica]
  t=1203.0s - finish replica of resnet50-inference-downtown [replica]
  t=1206.0s - teardown replica of resnet50-inference-downtown [replica]
  t=1267.0s - deploy replica of resnet50-inference-downtown [replica]
  t=1268.0s - startup replica of resnet50-inference-downtown [replica]
  t=1269.0s - setup replica of resnet50-inference-downtown [replica]
  t=1293.0s - finish replica of resnet50-inference-downtown [replica]
  t=1297.0s - teardown replica of resnet50-inference-downtown [replica]
  t=1355.0s - deploy replica of resnet50-inference-downtown [replica]
  t=1356.0s - startup replica of resnet50-inference-downtown [replica]
  t=1357.0s - setup replica of resnet50-inference-downtown [replica]
  t=1385.0s - finish replica of resnet50-inference-downtown [replica]
  t=1389.0s - teardown replica of resnet50-inference-downtown [replica]
  t=1451.0s - deploy replica of resnet50-inference-downtown [replica]
  t=1452.0s - startup replica of resnet50-inference-downtown [replica]
  t=1453.0s - setup replica of resnet50-inference-downtown [replica]
  t=1478.0s - finish replica of resnet50-inference-downtown [replica]
  t=1481.0s - teardown replica of resnet50-inference-downtown [replica]
  t=1540.0s - deploy replica of resnet50-inference-downtown [replica]
  t=1541.0s - startup replica of resnet50-inference-downtown [replica]
  t=1542.0s - setup replica of resnet50-inference-downtown [replica]
  t=1571.0s - finish replica of resnet50-inference-downtown [replica]
  t=1574.0s - teardown replica of resnet50-inference-downtown [replica]
  Total events: 75

nx_7 - resnet50-inference-industrial:
-------------------------------------
  t= 923.0s - deploy replica of resnet50-inference-industrial [replica]
  t= 924.0s - startup replica of resnet50-inference-industrial [replica]
  t= 925.0s - setup replica of resnet50-inference-industrial [replica]
  t= 939.0s - finish replica of resnet50-inference-industrial [replica]
  t= 942.0s - teardown replica of resnet50-inference-industrial [replica]
  Total events: 5

registry → coral_1 - unknown:
-----------------------------
  t=   2.2s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → coral_3 - unknown:
-----------------------------
  t=   2.3s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → nano_12 - unknown:
-----------------------------
  t=   6.8s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_15 - unknown:
-----------------------------
  t=   2.9s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_17 - unknown:
-----------------------------
  t=   2.8s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_18 - unknown:
-----------------------------
  t=   5.4s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_19 - unknown:
-----------------------------
  t=   5.5s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_20 - unknown:
-----------------------------
  t=   8.8s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_21 - unknown:
-----------------------------
  t=   8.6s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_26 - unknown:
-----------------------------
  t=   3.0s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_3 - unknown:
----------------------------
  t=   2.6s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nano_9 - unknown:
----------------------------
  t=   6.7s - docker_pull (95.4 MB) [network]
  Total events: 1

registry → nx_10 - unknown:
---------------------------
  t=   3.2s - docker_pull (59.1 MB) [network]
  t=   3.3s - docker_pull (95.4 MB) [network]
  Total events: 2

registry → nx_13 - unknown:
---------------------------
  t=   5.3s - docker_pull (95.4 MB) [network]
  t=   7.3s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nx_3 - unknown:
--------------------------
  t=   2.7s - docker_pull (95.4 MB) [network]
  t=   5.0s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → nx_4 - unknown:
--------------------------
  t=   6.6s - docker_pull (95.4 MB) [network]
  t=   8.3s - docker_pull (59.1 MB) [network]
  t=  13.0s - docker_pull (38.1 MB) [network]
  Total events: 3

registry → nx_7 - unknown:
--------------------------
  t=   8.7s - docker_pull (95.4 MB) [network]
  t=  17.0s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → rockpi_10 - unknown:
-------------------------------
  t=  14.6s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_12 - unknown:
-------------------------------
  t=   5.1s - docker_pull (59.1 MB) [network]
  Total events: 1

registry → rockpi_13 - unknown:
-------------------------------
  t=   5.2s - docker_pull (38.1 MB) [network]
  Total events: 1

registry → rockpi_14 - unknown:
-------------------------------
  t=   8.5s - docker_pull (38.1 MB) [network]
  t=   9.0s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → rockpi_16 - unknown:
-------------------------------
  t=   8.4s - docker_pull (38.1 MB) [network]
  t=   9.6s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → rockpi_19 - unknown:
-------------------------------
  t=   6.3s - docker_pull (59.1 MB) [network]
  t=   9.7s - docker_pull (182.2 MB) [network]
  t=  10.4s - docker_pull (38.1 MB) [network]
  Total events: 3

registry → rockpi_21 - unknown:
-------------------------------
  t=   6.2s - docker_pull (59.1 MB) [network]
  t=   7.4s - docker_pull (38.1 MB) [network]
  t=   7.5s - docker_pull (182.2 MB) [network]
  Total events: 3

registry → rockpi_30 - unknown:
-------------------------------
  t=   2.4s - docker_pull (38.1 MB) [network]
  Total events: 1

registry → rockpi_5 - unknown:
------------------------------
  t=   6.4s - docker_pull (38.1 MB) [network]
  t=  19.3s - docker_pull (59.1 MB) [network]
  Total events: 2

registry → rockpi_8 - unknown:
------------------------------
  t=   2.5s - docker_pull (38.1 MB) [network]
  t=   3.4s - docker_pull (182.2 MB) [network]
  Total events: 2

registry → rpi3_21 - unknown:
-----------------------------
  t=   8.2s - docker_pull (52.5 MB) [network]
  t=  14.4s - docker_pull (31.5 MB) [network]
  Total events: 2

registry → rpi3_22 - unknown:
-----------------------------
  t=  11.7s - docker_pull (52.5 MB) [network]
  t=  14.5s - docker_pull (31.5 MB) [network]
  Total events: 2

registry → rpi3_23 - unknown:
-----------------------------
  t=  13.1s - docker_pull (52.5 MB) [network]
  Total events: 1

registry → rpi3_3 - unknown:
----------------------------
  t=   2.0s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_4 - unknown:
----------------------------
  t=   2.1s - docker_pull (19.1 MB) [network]
  Total events: 1

registry → rpi3_5 - unknown:
----------------------------
  t=   4.9s - docker_pull (31.5 MB) [network]
  Total events: 1

rockpi_10 - python-pi-downtown:
-------------------------------
  t= 574.0s - deploy replica of python-pi-downtown [replica]
  t= 583.0s - startup replica of python-pi-downtown [replica]
  t= 584.0s - setup replica of python-pi-downtown [replica]
  t= 585.0s - finish replica of python-pi-downtown [replica]
  t= 758.0s - deploy replica of python-pi-downtown [replica]
  t= 759.0s - startup replica of python-pi-downtown [replica]
  t= 760.0s - setup replica of python-pi-downtown [replica]
  t= 761.0s - finish replica of python-pi-downtown [replica]
  t= 782.0s - teardown replica of python-pi-downtown [replica]
  t= 848.0s - deploy replica of python-pi-downtown [replica]
  t= 849.0s - startup replica of python-pi-downtown [replica]
  t= 850.0s - setup replica of python-pi-downtown [replica]
  t= 851.0s - finish replica of python-pi-downtown [replica]
  t= 867.0s - teardown replica of python-pi-downtown [replica]
  t=1043.0s - teardown replica of python-pi-downtown [replica]
  Total events: 15

rockpi_10 - python-pi-suburb:
-----------------------------
  t= 575.0s - deploy replica of python-pi-suburb [replica]
  t= 576.0s - startup replica of python-pi-suburb [replica]
  t= 577.0s - setup replica of python-pi-suburb [replica]
  t= 578.0s - finish replica of python-pi-suburb [replica]
  t= 605.0s - teardown replica of python-pi-suburb [replica]
  t= 673.0s - deploy replica of python-pi-suburb [replica]
  t= 674.0s - startup replica of python-pi-suburb [replica]
  t= 675.0s - setup replica of python-pi-suburb [replica]
  t= 676.0s - finish replica of python-pi-suburb [replica]
  t= 694.0s - teardown replica of python-pi-suburb [replica]
  t=1018.0s - deploy replica of python-pi-suburb [replica]
  t=1019.0s - startup replica of python-pi-suburb [replica]
  t=1020.0s - setup replica of python-pi-suburb [replica]
  t=1021.0s - finish replica of python-pi-suburb [replica]
  t=1221.0s - teardown replica of python-pi-suburb [replica]
  t=1378.0s - deploy replica of python-pi-suburb [replica]
  t=1379.0s - startup replica of python-pi-suburb [replica]
  t=1380.0s - setup replica of python-pi-suburb [replica]
  t=1381.0s - finish replica of python-pi-suburb [replica]
  t=1396.0s - teardown replica of python-pi-suburb [replica]
  t=1563.0s - deploy replica of python-pi-suburb [replica]
  t=1564.0s - startup replica of python-pi-suburb [replica]
  t=1565.0s - setup replica of python-pi-suburb [replica]
  t=1566.0s - finish replica of python-pi-suburb [replica]
  Total events: 24

rockpi_12 - python-pi-downtown:
-------------------------------
  t=  73.0s - deploy replica of python-pi-downtown [replica]
  t=  83.0s - startup replica of python-pi-downtown [replica]
  t=  84.0s - setup replica of python-pi-downtown [replica]
  t=  85.0s - finish replica of python-pi-downtown [replica]
  Total events: 4

rockpi_12 - python-pi-suburb:
-----------------------------
  t=  74.0s - deploy replica of python-pi-suburb [replica]
  t=  75.0s - startup replica of python-pi-suburb [replica]
  t=  76.0s - setup replica of python-pi-suburb [replica]
  t=  77.0s - finish replica of python-pi-suburb [replica]
  Total events: 4

rockpi_13 - speech-inference-downtown:
--------------------------------------
  t=  68.0s - deploy replica of speech-inference-downtown [replica]
  t=  86.0s - startup replica of speech-inference-downtown [replica]
  t=  87.0s - setup replica of speech-inference-downtown [replica]
  t=  96.0s - finish replica of speech-inference-downtown [replica]
  Total events: 4

rockpi_13 - speech-inference-suburb:
------------------------------------
  t=  69.0s - deploy replica of speech-inference-suburb [replica]
  t=  70.0s - startup replica of speech-inference-suburb [replica]
  t=  71.0s - setup replica of speech-inference-suburb [replica]
  t=  94.0s - finish replica of speech-inference-suburb [replica]
  Total events: 4

rockpi_14 - python-pi:
----------------------
  t= 188.0s - deploy replica of python-pi [replica]
  t= 208.0s - startup replica of python-pi [replica]
  t= 209.0s - setup replica of python-pi [replica]
  t= 210.0s - finish replica of python-pi [replica]
  t= 230.0s - teardown replica of python-pi [replica]
  t= 291.0s - deploy replica of python-pi [replica]
  t= 292.0s - startup replica of python-pi [replica]
  t= 293.0s - setup replica of python-pi [replica]
  t= 294.0s - finish replica of python-pi [replica]
  t= 326.0s - teardown replica of python-pi [replica]
  t= 809.0s - deploy replica of python-pi [replica]
  t= 810.0s - startup replica of python-pi [replica]
  t= 811.0s - setup replica of python-pi [replica]
  t= 812.0s - finish replica of python-pi [replica]
  t= 874.0s - teardown replica of python-pi [replica]
  t= 898.0s - deploy replica of python-pi [replica]
  t= 899.0s - startup replica of python-pi [replica]
  t= 900.0s - setup replica of python-pi [replica]
  t= 901.0s - finish replica of python-pi [replica]
  t= 946.0s - teardown replica of python-pi [replica]
  t=1188.0s - deploy replica of python-pi [replica]
  t=1189.0s - startup replica of python-pi [replica]
  t=1190.0s - setup replica of python-pi [replica]
  t=1191.0s - finish replica of python-pi [replica]
  t=1210.0s - teardown replica of python-pi [replica]
  t=1279.0s - deploy replica of python-pi [replica]
  t=1280.0s - startup replica of python-pi [replica]
  t=1281.0s - setup replica of python-pi [replica]
  t=1282.0s - finish replica of python-pi [replica]
  t=1301.0s - teardown replica of python-pi [replica]
  t=1463.0s - deploy replica of python-pi [replica]
  t=1464.0s - startup replica of python-pi [replica]
  t=1465.0s - setup replica of python-pi [replica]
  t=1466.0s - finish replica of python-pi [replica]
  t=1485.0s - teardown replica of python-pi [replica]
  Total events: 35

rockpi_14 - python-pi-downtown:
-------------------------------
  t= 541.0s - deploy replica of python-pi-downtown [replica]
  t= 542.0s - startup replica of python-pi-downtown [replica]
  t= 543.0s - setup replica of python-pi-downtown [replica]
  t= 544.0s - finish replica of python-pi-downtown [replica]
  t= 979.0s - deploy replica of python-pi-downtown [replica]
  t= 980.0s - startup replica of python-pi-downtown [replica]
  t= 981.0s - setup replica of python-pi-downtown [replica]
  t= 982.0s - finish replica of python-pi-downtown [replica]
  t=1039.0s - teardown replica of python-pi-downtown [replica]
  t=1130.0s - teardown replica of python-pi-downtown [replica]
  t=1192.0s - deploy replica of python-pi-downtown [replica]
  t=1193.0s - startup replica of python-pi-downtown [replica]
  t=1194.0s - setup replica of python-pi-downtown [replica]
  t=1195.0s - finish replica of python-pi-downtown [replica]
  t=1211.0s - teardown replica of python-pi-downtown [replica]
  t=1283.0s - deploy replica of python-pi-downtown [replica]
  t=1284.0s - startup replica of python-pi-downtown [replica]
  t=1285.0s - setup replica of python-pi-downtown [replica]
  t=1286.0s - finish replica of python-pi-downtown [replica]
  t=1309.0s - teardown replica of python-pi-downtown [replica]
  Total events: 20

rockpi_14 - python-pi-suburb:
-----------------------------
  t= 452.0s - deploy replica of python-pi-suburb [replica]
  t= 453.0s - startup replica of python-pi-suburb [replica]
  t= 454.0s - setup replica of python-pi-suburb [replica]
  t= 455.0s - finish replica of python-pi-suburb [replica]
  t= 785.0s - teardown replica of python-pi-suburb [replica]
  t=1341.0s - deploy replica of python-pi-suburb [replica]
  t=1342.0s - startup replica of python-pi-suburb [replica]
  t=1343.0s - setup replica of python-pi-suburb [replica]
  t=1344.0s - finish replica of python-pi-suburb [replica]
  Total events: 9

rockpi_14 - speech-inference-downtown:
--------------------------------------
  t= 381.0s - deploy replica of speech-inference-downtown [replica]
  t= 382.0s - startup replica of speech-inference-downtown [replica]
  t= 383.0s - setup replica of speech-inference-downtown [replica]
  t= 400.0s - finish replica of speech-inference-downtown [replica]
  t= 409.0s - teardown replica of speech-inference-downtown [replica]
  t= 475.0s - deploy replica of speech-inference-downtown [replica]
  t= 476.0s - startup replica of speech-inference-downtown [replica]
  t= 477.0s - setup replica of speech-inference-downtown [replica]
  t= 494.0s - finish replica of speech-inference-downtown [replica]
  t= 503.0s - teardown replica of speech-inference-downtown [replica]
  t=1364.0s - deploy replica of speech-inference-downtown [replica]
  t=1365.0s - startup replica of speech-inference-downtown [replica]
  t=1366.0s - setup replica of speech-inference-downtown [replica]
  t=1383.0s - finish replica of speech-inference-downtown [replica]
  t=1392.0s - teardown replica of speech-inference-downtown [replica]
  t=1549.0s - deploy replica of speech-inference-downtown [replica]
  t=1550.0s - startup replica of speech-inference-downtown [replica]
  t=1551.0s - setup replica of speech-inference-downtown [replica]
  t=1568.0s - finish replica of speech-inference-downtown [replica]
  Total events: 19

rockpi_14 - speech-inference-suburb:
------------------------------------
  t= 187.0s - deploy replica of speech-inference-suburb [replica]
  t= 199.0s - startup replica of speech-inference-suburb [replica]
  t= 200.0s - setup replica of speech-inference-suburb [replica]
  t= 211.0s - finish replica of speech-inference-suburb [replica]
  t= 221.0s - teardown replica of speech-inference-suburb [replica]
  t= 288.0s - deploy replica of speech-inference-suburb [replica]
  t= 289.0s - startup replica of speech-inference-suburb [replica]
  t= 290.0s - setup replica of speech-inference-suburb [replica]
  t= 306.0s - finish replica of speech-inference-suburb [replica]
  t= 316.0s - teardown replica of speech-inference-suburb [replica]
  t= 384.0s - deploy replica of speech-inference-suburb [replica]
  t= 385.0s - startup replica of speech-inference-suburb [replica]
  t= 386.0s - setup replica of speech-inference-suburb [replica]
  t= 401.0s - finish replica of speech-inference-suburb [replica]
  t= 410.0s - teardown replica of speech-inference-suburb [replica]
  t=1093.0s - deploy replica of speech-inference-suburb [replica]
  t=1094.0s - startup replica of speech-inference-suburb [replica]
  t=1095.0s - setup replica of speech-inference-suburb [replica]
  t=1109.0s - finish replica of speech-inference-suburb [replica]
  t=1117.0s - teardown replica of speech-inference-suburb [replica]
  Total events: 20

rockpi_16 - python-pi:
----------------------
  t= 537.0s - deploy replica of python-pi [replica]
  t= 538.0s - startup replica of python-pi [replica]
  t= 539.0s - setup replica of python-pi [replica]
  t= 540.0s - finish replica of python-pi [replica]
  t= 606.0s - teardown replica of python-pi [replica]
  t= 630.0s - deploy replica of python-pi [replica]
  t= 631.0s - startup replica of python-pi [replica]
  t= 632.0s - setup replica of python-pi [replica]
  t= 633.0s - finish replica of python-pi [replica]
  t= 695.0s - teardown replica of python-pi [replica]
  t= 719.0s - deploy replica of python-pi [replica]
  t= 720.0s - startup replica of python-pi [replica]
  t= 721.0s - setup replica of python-pi [replica]
  t= 722.0s - finish replica of python-pi [replica]
  t= 975.0s - deploy replica of python-pi [replica]
  t= 976.0s - startup replica of python-pi [replica]
  t= 977.0s - setup replica of python-pi [replica]
  t= 978.0s - finish replica of python-pi [replica]
  t=1041.0s - teardown replica of python-pi [replica]
  t=1042.0s - teardown replica of python-pi [replica]
  Total events: 20

rockpi_16 - python-pi-downtown:
-------------------------------
  t= 354.0s - deploy replica of python-pi-downtown [replica]
  t= 355.0s - startup replica of python-pi-downtown [replica]
  t= 356.0s - setup replica of python-pi-downtown [replica]
  t= 357.0s - finish replica of python-pi-downtown [replica]
  t= 420.0s - teardown replica of python-pi-downtown [replica]
  t= 448.0s - deploy replica of python-pi-downtown [replica]
  t= 449.0s - startup replica of python-pi-downtown [replica]
  t= 450.0s - setup replica of python-pi-downtown [replica]
  t= 451.0s - finish replica of python-pi-downtown [replica]
  t= 513.0s - teardown replica of python-pi-downtown [replica]
  t=1066.0s - deploy replica of python-pi-downtown [replica]
  t=1067.0s - startup replica of python-pi-downtown [replica]
  t=1068.0s - setup replica of python-pi-downtown [replica]
  t=1069.0s - finish replica of python-pi-downtown [replica]
  t=1128.0s - teardown replica of python-pi-downtown [replica]
  t=1157.0s - deploy replica of python-pi-downtown [replica]
  t=1158.0s - startup replica of python-pi-downtown [replica]
  t=1159.0s - setup replica of python-pi-downtown [replica]
  t=1160.0s - finish replica of python-pi-downtown [replica]
  t=1217.0s - teardown replica of python-pi-downtown [replica]
  t=1248.0s - deploy replica of python-pi-downtown [replica]
  t=1249.0s - startup replica of python-pi-downtown [replica]
  t=1250.0s - setup replica of python-pi-downtown [replica]
  t=1251.0s - finish replica of python-pi-downtown [replica]
  t=1404.0s - teardown replica of python-pi-downtown [replica]
  Total events: 25

rockpi_16 - python-pi-suburb:
-----------------------------
  t= 261.0s - deploy replica of python-pi-suburb [replica]
  t= 262.0s - startup replica of python-pi-suburb [replica]
  t= 263.0s - setup replica of python-pi-suburb [replica]
  t= 264.0s - finish replica of python-pi-suburb [replica]
  t= 327.0s - teardown replica of python-pi-suburb [replica]
  t= 358.0s - deploy replica of python-pi-suburb [replica]
  t= 359.0s - startup replica of python-pi-suburb [replica]
  t= 360.0s - setup replica of python-pi-suburb [replica]
  t= 361.0s - finish replica of python-pi-suburb [replica]
  t= 952.0s - teardown replica of python-pi-suburb [replica]
  t=1070.0s - deploy replica of python-pi-suburb [replica]
  t=1071.0s - startup replica of python-pi-suburb [replica]
  t=1072.0s - setup replica of python-pi-suburb [replica]
  t=1073.0s - finish replica of python-pi-suburb [replica]
  t=1126.0s - teardown replica of python-pi-suburb [replica]
  t=1161.0s - deploy replica of python-pi-suburb [replica]
  t=1162.0s - startup replica of python-pi-suburb [replica]
  t=1163.0s - setup replica of python-pi-suburb [replica]
  t=1164.0s - finish replica of python-pi-suburb [replica]
  t=1219.0s - teardown replica of python-pi-suburb [replica]
  t=1252.0s - deploy replica of python-pi-suburb [replica]
  t=1253.0s - startup replica of python-pi-suburb [replica]
  t=1254.0s - setup replica of python-pi-suburb [replica]
  t=1255.0s - finish replica of python-pi-suburb [replica]
  t=1436.0s - deploy replica of python-pi-suburb [replica]
  t=1437.0s - startup replica of python-pi-suburb [replica]
  t=1438.0s - setup replica of python-pi-suburb [replica]
  t=1439.0s - finish replica of python-pi-suburb [replica]
  t=1495.0s - teardown replica of python-pi-suburb [replica]
  t=1526.0s - deploy replica of python-pi-suburb [replica]
  t=1527.0s - startup replica of python-pi-suburb [replica]
  t=1528.0s - setup replica of python-pi-suburb [replica]
  t=1529.0s - finish replica of python-pi-suburb [replica]
  Total events: 33

rockpi_16 - speech-inference:
-----------------------------
  t= 183.0s - deploy replica of speech-inference [replica]
  t= 197.0s - startup replica of speech-inference [replica]
  t= 198.0s - setup replica of speech-inference [replica]
  t= 212.0s - finish replica of speech-inference [replica]
  t= 219.0s - teardown replica of speech-inference [replica]
  Total events: 5

rockpi_16 - speech-inference-downtown:
--------------------------------------
  t= 184.0s - deploy replica of speech-inference-downtown [replica]
  t= 185.0s - startup replica of speech-inference-downtown [replica]
  t= 186.0s - setup replica of speech-inference-downtown [replica]
  t= 207.0s - finish replica of speech-inference-downtown [replica]
  t= 220.0s - teardown replica of speech-inference-downtown [replica]
  t= 285.0s - deploy replica of speech-inference-downtown [replica]
  t= 286.0s - startup replica of speech-inference-downtown [replica]
  t= 287.0s - setup replica of speech-inference-downtown [replica]
  t= 305.0s - finish replica of speech-inference-downtown [replica]
  t= 315.0s - teardown replica of speech-inference-downtown [replica]
  Total events: 10

rockpi_19 - python-pi:
----------------------
  t= 157.0s - deploy replica of python-pi [replica]
  t= 158.0s - startup replica of python-pi [replica]
  t= 159.0s - setup replica of python-pi [replica]
  t= 160.0s - finish replica of python-pi [replica]
  t= 233.0s - teardown replica of python-pi [replica]
  t= 253.0s - deploy replica of python-pi [replica]
  t= 254.0s - startup replica of python-pi [replica]
  t= 255.0s - setup replica of python-pi [replica]
  t= 256.0s - finish replica of python-pi [replica]
  t=1062.0s - deploy replica of python-pi [replica]
  t=1063.0s - startup replica of python-pi [replica]
  t=1064.0s - setup replica of python-pi [replica]
  t=1065.0s - finish replica of python-pi [replica]
  t=1127.0s - teardown replica of python-pi [replica]
  t=1310.0s - teardown replica of python-pi [replica]
  t=1333.0s - deploy replica of python-pi [replica]
  t=1334.0s - startup replica of python-pi [replica]
  t=1335.0s - setup replica of python-pi [replica]
  t=1336.0s - finish replica of python-pi [replica]
  t=1405.0s - teardown replica of python-pi [replica]
  t=1428.0s - deploy replica of python-pi [replica]
  t=1429.0s - startup replica of python-pi [replica]
  t=1430.0s - setup replica of python-pi [replica]
  t=1431.0s - finish replica of python-pi [replica]
  t=1491.0s - teardown replica of python-pi [replica]
  t=1518.0s - deploy replica of python-pi [replica]
  t=1519.0s - startup replica of python-pi [replica]
  t=1520.0s - setup replica of python-pi [replica]
  t=1521.0s - finish replica of python-pi [replica]
  Total events: 29

rockpi_19 - python-pi-downtown:
-------------------------------
  t= 161.0s - deploy replica of python-pi-downtown [replica]
  t= 162.0s - startup replica of python-pi-downtown [replica]
  t= 163.0s - setup replica of python-pi-downtown [replica]
  t= 164.0s - finish replica of python-pi-downtown [replica]
  t= 231.0s - teardown replica of python-pi-downtown [replica]
  Total events: 5

rockpi_19 - python-pi-suburb:
-----------------------------
  t= 112.0s - deploy replica of python-pi-suburb [replica]
  t= 116.0s - startup replica of python-pi-suburb [replica]
  t= 117.0s - setup replica of python-pi-suburb [replica]
  t= 118.0s - finish replica of python-pi-suburb [replica]
  t= 137.0s - teardown replica of python-pi-suburb [replica]
  Total events: 5

rockpi_19 - resnet50-preprocessing:
-----------------------------------
  t= 252.0s - deploy replica of resnet50-preprocessing [replica]
  t= 265.0s - startup replica of resnet50-preprocessing [replica]
  t= 266.0s - setup replica of resnet50-preprocessing [replica]
  t= 267.0s - finish replica of resnet50-preprocessing [replica]
  t= 274.0s - teardown replica of resnet50-preprocessing [replica]
  t= 346.0s - deploy replica of resnet50-preprocessing [replica]
  t= 347.0s - startup replica of resnet50-preprocessing [replica]
  t= 348.0s - setup replica of resnet50-preprocessing [replica]
  t= 349.0s - finish replica of resnet50-preprocessing [replica]
  t= 368.0s - teardown replica of resnet50-preprocessing [replica]
  t= 440.0s - deploy replica of resnet50-preprocessing [replica]
  t= 441.0s - startup replica of resnet50-preprocessing [replica]
  t= 442.0s - setup replica of resnet50-preprocessing [replica]
  t= 443.0s - finish replica of resnet50-preprocessing [replica]
  t= 462.0s - teardown replica of resnet50-preprocessing [replica]
  t= 533.0s - deploy replica of resnet50-preprocessing [replica]
  t= 534.0s - startup replica of resnet50-preprocessing [replica]
  t= 535.0s - setup replica of resnet50-preprocessing [replica]
  t= 536.0s - finish replica of resnet50-preprocessing [replica]
  t= 555.0s - teardown replica of resnet50-preprocessing [replica]
  t= 626.0s - deploy replica of resnet50-preprocessing [replica]
  t= 627.0s - startup replica of resnet50-preprocessing [replica]
  t= 628.0s - setup replica of resnet50-preprocessing [replica]
  t= 629.0s - finish replica of resnet50-preprocessing [replica]
  t= 649.0s - teardown replica of resnet50-preprocessing [replica]
  t= 715.0s - deploy replica of resnet50-preprocessing [replica]
  t= 716.0s - startup replica of resnet50-preprocessing [replica]
  t= 717.0s - setup replica of resnet50-preprocessing [replica]
  t= 718.0s - finish replica of resnet50-preprocessing [replica]
  t= 738.0s - teardown replica of resnet50-preprocessing [replica]
  t= 805.0s - deploy replica of resnet50-preprocessing [replica]
  t= 806.0s - startup replica of resnet50-preprocessing [replica]
  t= 807.0s - setup replica of resnet50-preprocessing [replica]
  t= 808.0s - finish replica of resnet50-preprocessing [replica]
  t= 828.0s - teardown replica of resnet50-preprocessing [replica]
  t= 894.0s - deploy replica of resnet50-preprocessing [replica]
  t= 895.0s - startup replica of resnet50-preprocessing [replica]
  t= 896.0s - setup replica of resnet50-preprocessing [replica]
  t= 897.0s - finish replica of resnet50-preprocessing [replica]
  t= 919.0s - teardown replica of resnet50-preprocessing [replica]
  t= 971.0s - deploy replica of resnet50-preprocessing [replica]
  t= 972.0s - startup replica of resnet50-preprocessing [replica]
  t= 973.0s - setup replica of resnet50-preprocessing [replica]
  t= 974.0s - finish replica of resnet50-preprocessing [replica]
  t= 994.0s - teardown replica of resnet50-preprocessing [replica]
  t=1149.0s - deploy replica of resnet50-preprocessing [replica]
  t=1150.0s - startup replica of resnet50-preprocessing [replica]
  t=1151.0s - setup replica of resnet50-preprocessing [replica]
  t=1152.0s - finish replica of resnet50-preprocessing [replica]
  t=1172.0s - teardown replica of resnet50-preprocessing [replica]
  t=1240.0s - deploy replica of resnet50-preprocessing [replica]
  t=1241.0s - startup replica of resnet50-preprocessing [replica]
  t=1242.0s - setup replica of resnet50-preprocessing [replica]
  t=1243.0s - finish replica of resnet50-preprocessing [replica]
  t=1263.0s - teardown replica of resnet50-preprocessing [replica]
  t=1329.0s - deploy replica of resnet50-preprocessing [replica]
  t=1330.0s - startup replica of resnet50-preprocessing [replica]
  t=1331.0s - setup replica of resnet50-preprocessing [replica]
